Trainデータ数: 13703
Testデータ数: 621
Epoch 269, Loss: 0.0219, Time: 35.32s
Epoch 270, Loss: 0.0219, Time: 35.48s
Epoch 271, Loss: 0.0217, Time: 35.41s
Epoch 272, Loss: 0.0217, Time: 34.81s
Epoch 273, Loss: 0.0216, Time: 35.68s
Epoch 274, Loss: 0.0215, Time: 35.59s
Epoch 275, Loss: 0.0213, Time: 35.24s
Epoch 276, Loss: 0.0214, Time: 35.08s
Epoch 277, Loss: 0.0213, Time: 35.53s
Epoch 278, Loss: 0.0213, Time: 36.32s
Epoch 279, Loss: 0.0211, Time: 33.88s
Epoch 280, Loss: 0.0210, Time: 35.11s
Epoch 281, Loss: 0.0210, Time: 34.42s
Epoch 282, Loss: 0.0209, Time: 35.71s
Epoch 283, Loss: 0.0209, Time: 35.80s
Epoch 284, Loss: 0.0207, Time: 34.99s
Epoch 285, Loss: 0.0208, Time: 34.31s
Epoch 286, Loss: 0.0205, Time: 35.28s
Epoch 287, Loss: 0.0206, Time: 36.29s
Epoch 288, Loss: 0.0204, Time: 34.71s
Epoch 289, Loss: 0.0202, Time: 35.57s
Epoch 290, Loss: 0.0204, Time: 35.56s
Epoch 291, Loss: 0.0203, Time: 34.04s
Epoch 292, Loss: 0.0200, Time: 35.29s
Epoch 293, Loss: 0.0200, Time: 36.17s
Epoch 294, Loss: 0.0201, Time: 35.14s
Epoch 295, Loss: 0.0199, Time: 34.81s
Epoch 296, Loss: 0.0199, Time: 35.73s
Epoch 297, Loss: 0.0198, Time: 35.49s
Epoch 298, Loss: 0.0198, Time: 35.08s
Epoch 299, Loss: 0.0196, Time: 35.26s
Epoch 300, Loss: 0.0195, Time: 34.24s
Epoch 301, Loss: 0.0195, Time: 34.78s
Epoch 302, Loss: 0.0195, Time: 35.30s
Epoch 303, Loss: 0.0195, Time: 34.14s
Epoch 304, Loss: 0.0195, Time: 35.70s
Epoch 305, Loss: 0.0193, Time: 34.63s
Epoch 306, Loss: 0.0191, Time: 34.65s
Epoch 307, Loss: 0.0192, Time: 34.84s
Epoch 308, Loss: 0.0192, Time: 35.34s
Epoch 309, Loss: 0.0190, Time: 35.82s
Epoch 310, Loss: 0.0191, Time: 35.98s
Epoch 311, Loss: 0.0189, Time: 35.09s
Epoch 312, Loss: 0.0189, Time: 34.77s
Epoch 313, Loss: 0.0189, Time: 34.94s
Epoch 314, Loss: 0.0186, Time: 34.85s
Epoch 315, Loss: 0.0187, Time: 35.11s
Epoch 316, Loss: 0.0185, Time: 35.19s
Epoch 317, Loss: 0.0185, Time: 34.90s
Epoch 318, Loss: 0.0183, Time: 35.37s
Epoch 319, Loss: 0.0186, Time: 35.50s
Epoch 320, Loss: 0.0184, Time: 34.20s
Epoch 321, Loss: 0.0185, Time: 36.33s
Epoch 322, Loss: 0.0184, Time: 35.86s
Epoch 323, Loss: 0.0181, Time: 35.53s
Epoch 324, Loss: 0.0181, Time: 34.07s
Epoch 325, Loss: 0.0182, Time: 33.47s
Epoch 326, Loss: 0.0180, Time: 33.11s
Epoch 327, Loss: 0.0181, Time: 33.49s
Epoch 328, Loss: 0.0181, Time: 33.72s
Epoch 329, Loss: 0.0179, Time: 33.46s
Epoch 330, Loss: 0.0179, Time: 35.16s
Epoch 331, Loss: 0.0179, Time: 33.19s
Epoch 332, Loss: 0.0178, Time: 34.52s
Epoch 333, Loss: 0.0177, Time: 32.69s
Epoch 334, Loss: 0.0177, Time: 33.29s
Epoch 335, Loss: 0.0177, Time: 33.14s
Epoch 336, Loss: 0.0175, Time: 34.71s
Epoch 337, Loss: 0.0176, Time: 33.47s
Epoch 338, Loss: 0.0174, Time: 34.25s
Epoch 339, Loss: 0.0176, Time: 33.71s
Epoch 340, Loss: 0.0173, Time: 33.11s
Epoch 341, Loss: 0.0174, Time: 34.43s
Epoch 342, Loss: 0.0172, Time: 35.03s
Epoch 343, Loss: 0.0171, Time: 33.50s
Epoch 344, Loss: 0.0170, Time: 33.69s
Epoch 345, Loss: 0.0170, Time: 34.40s
Epoch 346, Loss: 0.0172, Time: 34.25s
Epoch 347, Loss: 0.0171, Time: 34.65s
Epoch 348, Loss: 0.0171, Time: 35.23s
Epoch 349, Loss: 0.0169, Time: 34.87s
Epoch 350, Loss: 0.0169, Time: 33.88s
Epoch 351, Loss: 0.0169, Time: 33.54s
Epoch 352, Loss: 0.0169, Time: 34.74s
Epoch 353, Loss: 0.0168, Time: 34.19s
Epoch 354, Loss: 0.0167, Time: 34.21s
Epoch 355, Loss: 0.0167, Time: 34.65s
Epoch 356, Loss: 0.0167, Time: 35.20s
Epoch 357, Loss: 0.0167, Time: 34.54s
Epoch 358, Loss: 0.0166, Time: 34.10s
Epoch 359, Loss: 0.0165, Time: 34.53s
Epoch 360, Loss: 0.0166, Time: 33.66s
Epoch 361, Loss: 0.0165, Time: 33.31s
Epoch 362, Loss: 0.0165, Time: 35.21s
Epoch 363, Loss: 0.0165, Time: 34.99s
Epoch 364, Loss: 0.0166, Time: 34.38s
Epoch 365, Loss: 0.0163, Time: 34.77s
Epoch 366, Loss: 0.0164, Time: 34.03s
Epoch 367, Loss: 0.0161, Time: 34.10s
Epoch 368, Loss: 0.0162, Time: 34.68s
Epoch 369, Loss: 0.0161, Time: 33.49s
Epoch 370, Loss: 0.0164, Time: 34.08s
Epoch 371, Loss: 0.0162, Time: 33.06s
Epoch 372, Loss: 0.0160, Time: 34.66s
Epoch 373, Loss: 0.0162, Time: 33.79s
Epoch 374, Loss: 0.0161, Time: 33.69s
Epoch 375, Loss: 0.0160, Time: 34.32s
Epoch 376, Loss: 0.0158, Time: 33.81s
Epoch 377, Loss: 0.0160, Time: 35.11s
