uniprot_id,protein_name,score_index,score
P08621,SNRNP70,1,0.000032
P08621,SNRNP70,2,0.006455
P08621,SNRNP70,3,0.003367
P08621,SNRNP70,4,0.000157
P08621,SNRNP70,5,0.000032
P08621,SNRNP70,6,0.002740
P08621,SNRNP70,7,0.001270
P08621,SNRNP70,8,0.000332
P08621,SNRNP70,9,0.000064
P08621,SNRNP70,10,0.009549
P08621,SNRNP70,11,0.110465
P08621,SNRNP70,12,0.000195
P08621,SNRNP70,13,0.000078
P08621,SNRNP70,14,0.006531
P08621,SNRNP70,15,0.023248
P08621,SNRNP70,16,0.009325
P08621,SNRNP70,17,0.002951
P08621,SNRNP70,18,0.000834
P08621,SNRNP70,19,0.006805
P08621,SNRNP70,20,0.000167
P08621,SNRNP70,21,0.005823
P08621,SNRNP70,22,0.001112
P08621,SNRNP70,23,0.008065
P08621,SNRNP70,24,0.000315
P08621,SNRNP70,25,0.081866
P08621,SNRNP70,26,0.003440
P08621,SNRNP70,27,0.007186
P08621,SNRNP70,28,0.013399
P08621,SNRNP70,29,0.001691
P08621,SNRNP70,30,0.007995
P08621,SNRNP70,31,0.003863
P08621,SNRNP70,32,0.005563
P08621,SNRNP70,33,0.046111
P08621,SNRNP70,34,0.003698
P08621,SNRNP70,35,0.000079
P08621,SNRNP70,36,0.002746
P08621,SNRNP70,37,0.000086
P08621,SNRNP70,38,0.004044
P08621,SNRNP70,39,0.001364
P08621,SNRNP70,40,0.031890
P08621,SNRNP70,41,0.000016
P08621,SNRNP70,42,0.000028
P08621,SNRNP70,43,0.011684
P08621,SNRNP70,44,0.000049
P08621,SNRNP70,45,0.005524
P08621,SNRNP70,46,0.058087
P08621,SNRNP70,47,0.002260
P08621,SNRNP70,48,0.022800
P08621,SNRNP70,49,0.004393
P08621,SNRNP70,50,0.000691
P08621,SNRNP70,51,0.000647
P08621,SNRNP70,52,0.000554
P08621,SNRNP70,53,0.000156
P08621,SNRNP70,54,0.595223
P08621,SNRNP70,55,0.000244
P08621,SNRNP70,56,0.000063
P08621,SNRNP70,57,0.141292
P08621,SNRNP70,58,0.002112
P08621,SNRNP70,59,0.000739
P08621,SNRNP70,60,0.000598
P08621,SNRNP70,61,0.000536
P08621,SNRNP70,62,0.000412
P08621,SNRNP70,63,0.459070
P08621,SNRNP70,64,0.138251
P08621,SNRNP70,65,0.000729
P08621,SNRNP70,66,0.000092
P08621,SNRNP70,67,0.029952
P08621,SNRNP70,68,0.001376
P08621,SNRNP70,69,0.000150
P08621,SNRNP70,70,0.118998
P08621,SNRNP70,71,0.001554
P08621,SNRNP70,72,0.005708
P08621,SNRNP70,73,0.007967
