uniprot_id,protein_name,score_index,score
P09012,SNRPA,1,0.163618
P09012,SNRPA,2,0.519174
P09012,SNRPA,3,0.080554
P09012,SNRPA,4,0.454819
P09012,SNRPA,5,0.019398
P09012,SNRPA,6,0.500000
P09012,SNRPA,7,0.500000
P09012,SNRPA,8,0.500000
P09012,SNRPA,9,0.000180
P09012,SNRPA,10,0.719567
P09012,SNRPA,11,0.867512
P09012,SNRPA,12,0.000126
P09012,SNRPA,13,0.013427
P09012,SNRPA,14,0.000074
P09012,SNRPA,15,0.500000
P09012,SNRPA,16,0.001200
P09012,SNRPA,17,0.000588
P09012,SNRPA,18,0.110517
P09012,SNRPA,19,0.092337
P09012,SNRPA,20,0.436148
P09012,SNRPA,21,0.002272
P09012,SNRPA,22,0.893239
P09012,SNRPA,23,0.012060
P09012,SNRPA,24,0.500000
P09012,SNRPA,25,0.500000
P09012,SNRPA,26,0.004408
P09012,SNRPA,27,0.500000
P09012,SNRPA,28,0.500000
P09012,SNRPA,29,0.000283
P09012,SNRPA,30,0.014147
P09012,SNRPA,31,0.116409
P09012,SNRPA,32,0.500000
P09012,SNRPA,33,0.000150
P09012,SNRPA,34,0.002007
P09012,SNRPA,35,0.297966
P09012,SNRPA,36,0.000222
P09012,SNRPA,37,0.000005
P09012,SNRPA,38,0.003823
P09012,SNRPA,39,0.547926
P09012,SNRPA,40,0.007738
P09012,SNRPA,41,0.023530
P09012,SNRPA,42,0.001173
P09012,SNRPA,43,0.068030
P09012,SNRPA,44,0.012180
P09012,SNRPA,45,0.500000
P09012,SNRPA,46,0.500000
P09012,SNRPA,47,0.500000
P09012,SNRPA,48,0.000649
P09012,SNRPA,49,0.041231
P09012,SNRPA,50,0.000459
P09012,SNRPA,51,0.022316
P09012,SNRPA,52,0.500000
P09012,SNRPA,53,0.061772
P09012,SNRPA,54,0.001844
P09012,SNRPA,55,0.500000
P09012,SNRPA,56,0.077029
P09012,SNRPA,57,0.500000
P09012,SNRPA,58,0.002069
P09012,SNRPA,59,0.000006
P09012,SNRPA,60,0.006402
P09012,SNRPA,61,0.500000
P09012,SNRPA,62,0.000463
P09012,SNRPA,63,0.005597
P09012,SNRPA,64,0.157473
P09012,SNRPA,65,0.126123
P09012,SNRPA,66,0.004179
P09012,SNRPA,67,0.001020
P09012,SNRPA,68,0.296951
P09012,SNRPA,69,0.060254
P09012,SNRPA,70,0.021184
P09012,SNRPA,71,0.038928
P09012,SNRPA,72,0.010850
P09012,SNRPA,73,0.568591
P09012,SNRPA,74,0.500000
P09012,SNRPA,75,0.200385
P09012,SNRPA,76,0.216870
P09012,SNRPA,77,0.009574
P09012,SNRPA,78,0.003834
P09012,SNRPA,79,0.992878
P09012,SNRPA,80,0.500000
P09012,SNRPA,81,0.500000
P09012,SNRPA,82,0.008042
P09012,SNRPA,83,0.986032
P09012,SNRPA,84,0.065280
P09012,SNRPA,85,0.500000
P09012,SNRPA,86,0.005616
P09012,SNRPA,87,0.000131
P09012,SNRPA,88,0.190452
P09012,SNRPA,89,0.004552
P09012,SNRPA,90,0.850836
P09012,SNRPA,91,0.500000
P09012,SNRPA,92,0.063105
P09012,SNRPA,93,0.022562
P09012,SNRPA,94,0.536780
P09012,SNRPA,95,0.408716
P09012,SNRPA,96,0.090914
P09012,SNRPA,97,0.500000
P09012,SNRPA,98,0.082583
P09012,SNRPA,99,0.500000
P09012,SNRPA,100,0.500000
P09012,SNRPA,101,0.004725
P09012,SNRPA,102,0.949662
P09012,SNRPA,103,0.139610
P09012,SNRPA,104,0.001313
P09012,SNRPA,105,0.000355
P09012,SNRPA,106,0.993790
P09012,SNRPA,107,0.015744
P09012,SNRPA,108,0.058910
P09012,SNRPA,109,0.630196
P09012,SNRPA,110,0.000000
P09012,SNRPA,111,0.079717
P09012,SNRPA,112,0.267274
P09012,SNRPA,113,0.500000
P09012,SNRPA,114,0.397366
P09012,SNRPA,115,0.000571
P09012,SNRPA,116,0.000665
P09012,SNRPA,117,0.001010
P09012,SNRPA,118,0.007206
P09012,SNRPA,119,0.004007
P09012,SNRPA,120,0.000145
P09012,SNRPA,121,0.500000
P09012,SNRPA,122,0.000135
P09012,SNRPA,123,0.839243
P09012,SNRPA,124,0.284084
P09012,SNRPA,125,0.001146
P09012,SNRPA,126,0.500000
P09012,SNRPA,127,0.500000
P09012,SNRPA,128,0.000225
P09012,SNRPA,129,0.166892
P09012,SNRPA,130,0.000024
P09012,SNRPA,131,0.917428
P09012,SNRPA,132,0.009955
P09012,SNRPA,133,0.073043
P09012,SNRPA,134,0.500000
P09012,SNRPA,135,0.355424
P09012,SNRPA,136,0.000936
P09012,SNRPA,137,0.000117
P09012,SNRPA,138,0.500000
P09012,SNRPA,139,0.026378
P09012,SNRPA,140,0.500000
P09012,SNRPA,141,0.500000
P09012,SNRPA,142,0.058272
P09012,SNRPA,143,0.005874
P09012,SNRPA,144,0.000026
P09012,SNRPA,145,0.004808
P09012,SNRPA,146,0.020619
P09012,SNRPA,147,0.945887
P09012,SNRPA,148,0.004987
P09012,SNRPA,149,0.527164
P09012,SNRPA,150,0.390242
P09012,SNRPA,151,0.000059
P09012,SNRPA,152,0.110265
P09012,SNRPA,153,0.000901
P09012,SNRPA,154,0.010422
P09012,SNRPA,155,0.000697
P09012,SNRPA,156,0.000240
P09012,SNRPA,157,0.500000
P09012,SNRPA,158,0.500000
P09012,SNRPA,159,0.564898
P09012,SNRPA,160,0.000048
P09012,SNRPA,161,0.582924
P09012,SNRPA,162,0.500000
P09012,SNRPA,163,0.126927
P09012,SNRPA,164,0.000883
P09012,SNRPA,165,0.000024
P09012,SNRPA,166,0.646433
P09012,SNRPA,167,0.012847
P09012,SNRPA,168,0.449929
P09012,SNRPA,169,0.432160
P09012,SNRPA,170,0.500000
P09012,SNRPA,171,0.500000
P09012,SNRPA,172,0.500000
P09012,SNRPA,173,0.006851
P09012,SNRPA,174,0.500000
P09012,SNRPA,175,0.500000
P09012,SNRPA,176,0.007453
P09012,SNRPA,177,0.328796
P09012,SNRPA,178,0.064086
P09012,SNRPA,179,0.033487
P09012,SNRPA,180,0.003690
P09012,SNRPA,181,0.000787
