uniprot_id,protein_name,score_index,score
Q13310,PABPC4,1,0.000030
Q13310,PABPC4,2,0.496160
Q13310,PABPC4,3,0.962965
Q13310,PABPC4,4,0.002101
Q13310,PABPC4,5,0.080710
Q13310,PABPC4,6,0.500000
Q13310,PABPC4,7,0.500000
Q13310,PABPC4,8,0.290203
Q13310,PABPC4,9,1.000000
Q13310,PABPC4,10,0.081326
Q13310,PABPC4,11,0.500000
Q13310,PABPC4,12,0.003697
Q13310,PABPC4,13,0.000122
Q13310,PABPC4,14,0.007675
Q13310,PABPC4,15,0.500000
Q13310,PABPC4,16,0.500000
Q13310,PABPC4,17,0.000002
Q13310,PABPC4,18,0.500000
Q13310,PABPC4,19,0.001853
Q13310,PABPC4,20,0.073686
Q13310,PABPC4,21,0.200129
Q13310,PABPC4,22,0.848209
Q13310,PABPC4,23,0.512065
Q13310,PABPC4,24,0.999970
Q13310,PABPC4,25,0.500000
Q13310,PABPC4,26,0.227452
Q13310,PABPC4,27,0.500000
Q13310,PABPC4,28,0.500000
Q13310,PABPC4,29,0.500000
Q13310,PABPC4,30,0.999624
Q13310,PABPC4,31,0.999999
Q13310,PABPC4,32,0.500000
Q13310,PABPC4,33,0.995988
Q13310,PABPC4,34,0.500000
Q13310,PABPC4,35,0.006178
Q13310,PABPC4,36,0.078608
Q13310,PABPC4,37,0.500000
Q13310,PABPC4,38,0.003770
Q13310,PABPC4,39,0.000130
Q13310,PABPC4,40,0.001991
Q13310,PABPC4,41,0.015969
Q13310,PABPC4,42,0.998713
Q13310,PABPC4,43,0.500000
Q13310,PABPC4,44,0.500000
Q13310,PABPC4,45,0.017439
Q13310,PABPC4,46,0.004405
Q13310,PABPC4,47,0.085231
Q13310,PABPC4,48,0.034255
Q13310,PABPC4,49,0.500000
Q13310,PABPC4,50,0.978729
Q13310,PABPC4,51,0.098142
Q13310,PABPC4,52,0.116263
Q13310,PABPC4,53,0.060604
Q13310,PABPC4,54,0.500000
Q13310,PABPC4,55,0.500000
Q13310,PABPC4,56,0.500000
Q13310,PABPC4,57,1.000000
Q13310,PABPC4,58,0.227452
Q13310,PABPC4,59,0.125144
Q13310,PABPC4,60,0.155977
Q13310,PABPC4,61,0.029890
Q13310,PABPC4,62,0.500000
Q13310,PABPC4,63,0.500000
Q13310,PABPC4,64,0.881949
Q13310,PABPC4,65,0.330272
Q13310,PABPC4,66,0.500000
Q13310,PABPC4,67,0.500000
Q13310,PABPC4,68,0.500000
Q13310,PABPC4,69,0.500000
Q13310,PABPC4,70,0.084360
Q13310,PABPC4,71,0.198222
Q13310,PABPC4,72,0.443640
Q13310,PABPC4,73,0.500000
Q13310,PABPC4,74,0.173164
Q13310,PABPC4,75,0.040715
Q13310,PABPC4,76,0.500000
Q13310,PABPC4,77,0.034586
Q13310,PABPC4,78,0.195647
Q13310,PABPC4,79,0.500000
Q13310,PABPC4,80,0.104620
Q13310,PABPC4,81,0.429600
Q13310,PABPC4,82,0.925217
Q13310,PABPC4,83,0.500000
Q13310,PABPC4,84,0.084863
Q13310,PABPC4,85,0.500000
Q13310,PABPC4,86,0.500000
Q13310,PABPC4,87,0.104620
Q13310,PABPC4,88,0.443640
Q13310,PABPC4,89,0.011122
Q13310,PABPC4,90,1.000000
Q13310,PABPC4,91,0.500000
Q13310,PABPC4,92,0.007140
Q13310,PABPC4,93,0.006819
Q13310,PABPC4,94,0.443640
Q13310,PABPC4,95,0.010778
Q13310,PABPC4,96,0.961246
Q13310,PABPC4,97,0.923491
Q13310,PABPC4,98,0.408194
Q13310,PABPC4,99,0.068053
Q13310,PABPC4,100,0.999989
Q13310,PABPC4,101,0.500000
Q13310,PABPC4,102,0.950535
Q13310,PABPC4,103,0.500000
Q13310,PABPC4,104,0.500000
Q13310,PABPC4,105,1.000000
Q13310,PABPC4,106,0.500000
Q13310,PABPC4,107,0.375035
Q13310,PABPC4,108,0.500000
Q13310,PABPC4,109,0.500000
Q13310,PABPC4,110,0.489236
Q13310,PABPC4,111,0.001038
Q13310,PABPC4,112,0.007389
Q13310,PABPC4,113,0.176346
Q13310,PABPC4,114,0.512678
Q13310,PABPC4,115,0.200016
Q13310,PABPC4,116,0.092330
Q13310,PABPC4,117,0.143091
Q13310,PABPC4,118,0.798486
Q13310,PABPC4,119,0.500000
Q13310,PABPC4,120,0.002105
Q13310,PABPC4,121,0.999837
Q13310,PABPC4,122,0.202593
Q13310,PABPC4,123,0.000089
Q13310,PABPC4,124,0.000839
Q13310,PABPC4,125,0.935519
Q13310,PABPC4,126,0.171842
Q13310,PABPC4,127,0.500000
Q13310,PABPC4,128,0.227452
Q13310,PABPC4,129,0.500000
Q13310,PABPC4,130,0.798527
Q13310,PABPC4,131,0.997316
Q13310,PABPC4,132,0.227452
Q13310,PABPC4,133,0.500000
Q13310,PABPC4,134,0.063890
Q13310,PABPC4,135,0.500000
Q13310,PABPC4,136,0.031813
Q13310,PABPC4,137,0.500000
Q13310,PABPC4,138,0.262000
Q13310,PABPC4,139,0.500000
Q13310,PABPC4,140,0.500000
Q13310,PABPC4,141,0.500000
Q13310,PABPC4,142,0.999983
Q13310,PABPC4,143,0.073686
Q13310,PABPC4,144,0.500000
Q13310,PABPC4,145,0.988402
Q13310,PABPC4,146,0.375035
Q13310,PABPC4,147,0.443161
Q13310,PABPC4,148,0.500000
Q13310,PABPC4,149,0.009864
Q13310,PABPC4,150,0.010604
Q13310,PABPC4,151,0.500000
Q13310,PABPC4,152,0.500000
Q13310,PABPC4,153,0.500000
Q13310,PABPC4,154,0.084571
Q13310,PABPC4,155,0.004792
Q13310,PABPC4,156,0.500000
Q13310,PABPC4,157,0.072169
Q13310,PABPC4,158,0.000014
Q13310,PABPC4,159,0.500000
Q13310,PABPC4,160,0.500000
Q13310,PABPC4,161,0.416661
Q13310,PABPC4,162,0.500000
Q13310,PABPC4,163,0.207656
Q13310,PABPC4,164,0.500000
Q13310,PABPC4,165,0.172996
Q13310,PABPC4,166,0.929810
Q13310,PABPC4,167,0.060231
Q13310,PABPC4,168,0.608167
Q13310,PABPC4,169,0.975330
Q13310,PABPC4,170,0.500000
Q13310,PABPC4,171,0.500000
Q13310,PABPC4,172,0.088663
Q13310,PABPC4,173,0.500000
Q13310,PABPC4,174,0.500000
Q13310,PABPC4,175,0.500000
Q13310,PABPC4,176,0.001558
Q13310,PABPC4,177,0.500000
Q13310,PABPC4,178,1.000000
Q13310,PABPC4,179,0.004215
Q13310,PABPC4,180,0.569634
Q13310,PABPC4,181,0.500000
Q13310,PABPC4,182,0.500000
Q13310,PABPC4,183,0.000014
Q13310,PABPC4,184,0.500000
Q13310,PABPC4,185,0.443640
Q13310,PABPC4,186,0.981736
Q13310,PABPC4,187,0.000993
Q13310,PABPC4,188,0.922604
Q13310,PABPC4,189,0.500000
Q13310,PABPC4,190,0.999327
Q13310,PABPC4,191,0.500000
Q13310,PABPC4,192,0.997163
Q13310,PABPC4,193,0.999902
Q13310,PABPC4,194,0.500000
Q13310,PABPC4,195,0.500000
Q13310,PABPC4,196,0.457267
Q13310,PABPC4,197,0.999959
Q13310,PABPC4,198,0.973557
Q13310,PABPC4,199,0.500000
Q13310,PABPC4,200,0.500000
Q13310,PABPC4,201,0.138621
Q13310,PABPC4,202,0.500000
Q13310,PABPC4,203,0.500000
Q13310,PABPC4,204,0.500000
Q13310,PABPC4,205,0.500000
Q13310,PABPC4,206,0.500000
Q13310,PABPC4,207,0.058789
Q13310,PABPC4,208,0.500000
Q13310,PABPC4,209,0.978470
Q13310,PABPC4,210,0.018719
Q13310,PABPC4,211,0.844171
Q13310,PABPC4,212,0.500000
Q13310,PABPC4,213,0.500000
Q13310,PABPC4,214,0.500000
Q13310,PABPC4,215,0.500000
Q13310,PABPC4,216,0.500000
Q13310,PABPC4,217,0.000003
Q13310,PABPC4,218,0.999736
Q13310,PABPC4,219,0.593735
Q13310,PABPC4,220,0.550160
Q13310,PABPC4,221,0.500000
Q13310,PABPC4,222,0.500000
Q13310,PABPC4,223,0.500000
Q13310,PABPC4,224,0.500000
Q13310,PABPC4,225,0.500000
Q13310,PABPC4,226,0.000180
Q13310,PABPC4,227,1.000000
Q13310,PABPC4,228,0.021822
Q13310,PABPC4,229,0.031162
Q13310,PABPC4,230,0.500000
Q13310,PABPC4,231,0.999998
Q13310,PABPC4,232,0.330290
Q13310,PABPC4,233,0.280572
Q13310,PABPC4,234,0.008411
Q13310,PABPC4,235,0.999997
Q13310,PABPC4,236,0.064642
Q13310,PABPC4,237,0.500000
Q13310,PABPC4,238,0.860377
Q13310,PABPC4,239,0.014155
Q13310,PABPC4,240,0.070437
Q13310,PABPC4,241,0.005464
Q13310,PABPC4,242,0.811115
Q13310,PABPC4,243,0.652247
Q13310,PABPC4,244,0.500000
Q13310,PABPC4,245,0.500000
Q13310,PABPC4,246,0.500000
Q13310,PABPC4,247,0.500000
Q13310,PABPC4,248,1.000000
Q13310,PABPC4,249,0.500000
Q13310,PABPC4,250,0.999717
Q13310,PABPC4,251,0.111634
Q13310,PABPC4,252,0.004828
Q13310,PABPC4,253,0.500000
Q13310,PABPC4,254,0.779457
Q13310,PABPC4,255,0.500000
