uniprot_id,protein_name,score_index,score
P55795,HNRNPH2,1,0.888771
P55795,HNRNPH2,2,0.795555
P55795,HNRNPH2,3,0.998776
P55795,HNRNPH2,4,0.999804
P55795,HNRNPH2,5,0.841966
P55795,HNRNPH2,6,0.989424
P55795,HNRNPH2,7,0.997845
P55795,HNRNPH2,8,1.000000
P55795,HNRNPH2,9,0.404939
P55795,HNRNPH2,10,0.727722
P55795,HNRNPH2,11,0.137811
P55795,HNRNPH2,12,0.993012
P55795,HNRNPH2,13,0.500000
P55795,HNRNPH2,14,0.999889
P55795,HNRNPH2,15,0.999925
P55795,HNRNPH2,16,0.999915
P55795,HNRNPH2,17,0.435048
P55795,HNRNPH2,18,1.000000
P55795,HNRNPH2,19,0.050387
P55795,HNRNPH2,20,0.999556
P55795,HNRNPH2,21,0.999857
P55795,HNRNPH2,22,0.876803
P55795,HNRNPH2,23,0.917737
P55795,HNRNPH2,24,0.281204
P55795,HNRNPH2,25,0.741573
P55795,HNRNPH2,26,0.309442
P55795,HNRNPH2,27,0.996872
P55795,HNRNPH2,28,0.500000
P55795,HNRNPH2,29,0.804788
P55795,HNRNPH2,30,0.999982
P55795,HNRNPH2,31,0.998363
P55795,HNRNPH2,32,0.500000
P55795,HNRNPH2,33,0.635334
P55795,HNRNPH2,34,0.997050
P55795,HNRNPH2,35,0.999911
P55795,HNRNPH2,36,0.777030
P55795,HNRNPH2,37,0.998769
P55795,HNRNPH2,38,0.981141
P55795,HNRNPH2,39,0.506124
P55795,HNRNPH2,40,0.678600
P55795,HNRNPH2,41,0.748979
P55795,HNRNPH2,42,0.500000
P55795,HNRNPH2,43,0.956285
P55795,HNRNPH2,44,0.516290
P55795,HNRNPH2,45,1.000000
P55795,HNRNPH2,46,0.827281
P55795,HNRNPH2,47,0.999949
P55795,HNRNPH2,48,0.500000
P55795,HNRNPH2,49,0.988648
P55795,HNRNPH2,50,0.612257
P55795,HNRNPH2,51,0.884781
P55795,HNRNPH2,52,0.575333
P55795,HNRNPH2,53,0.998843
P55795,HNRNPH2,54,0.985651
P55795,HNRNPH2,55,0.993192
P55795,HNRNPH2,56,0.883057
P55795,HNRNPH2,57,0.376728
P55795,HNRNPH2,58,0.932156
P55795,HNRNPH2,59,0.906326
P55795,HNRNPH2,60,0.991566
P55795,HNRNPH2,61,0.992519
P55795,HNRNPH2,62,0.500000
P55795,HNRNPH2,63,0.998487
P55795,HNRNPH2,64,0.500000
P55795,HNRNPH2,65,0.938768
P55795,HNRNPH2,66,0.492362
P55795,HNRNPH2,67,0.500000
P55795,HNRNPH2,68,0.984462
P55795,HNRNPH2,69,0.990781
P55795,HNRNPH2,70,0.999999
P55795,HNRNPH2,71,0.710668
P55795,HNRNPH2,72,0.939798
P55795,HNRNPH2,73,0.997594
P55795,HNRNPH2,74,0.598548
P55795,HNRNPH2,75,0.085822
P55795,HNRNPH2,76,0.999367
P55795,HNRNPH2,77,0.500000
P55795,HNRNPH2,78,1.000000
P55795,HNRNPH2,79,0.996437
P55795,HNRNPH2,80,1.000000
P55795,HNRNPH2,81,0.524854
P55795,HNRNPH2,82,0.476369
P55795,HNRNPH2,83,0.199306
P55795,HNRNPH2,84,0.300762
P55795,HNRNPH2,85,0.121640
P55795,HNRNPH2,86,0.898427
P55795,HNRNPH2,87,0.999359
P55795,HNRNPH2,88,0.971119
P55795,HNRNPH2,89,0.935395
P55795,HNRNPH2,90,0.128045
P55795,HNRNPH2,91,0.651665
P55795,HNRNPH2,92,0.999821
P55795,HNRNPH2,93,0.038840
P55795,HNRNPH2,94,0.508636
P55795,HNRNPH2,95,0.960978
P55795,HNRNPH2,96,0.999806
P55795,HNRNPH2,97,0.211274
P55795,HNRNPH2,98,0.955307
P55795,HNRNPH2,99,0.999231
P55795,HNRNPH2,100,0.615113
P55795,HNRNPH2,101,0.056894
P55795,HNRNPH2,102,0.500000
P55795,HNRNPH2,103,0.494872
P55795,HNRNPH2,104,0.739851
P55795,HNRNPH2,105,0.770526
P55795,HNRNPH2,106,0.815336
P55795,HNRNPH2,107,0.909072
P55795,HNRNPH2,108,0.975663
P55795,HNRNPH2,109,0.995159
P55795,HNRNPH2,110,0.206664
P55795,HNRNPH2,111,0.887644
P55795,HNRNPH2,112,0.712212
P55795,HNRNPH2,113,0.786385
P55795,HNRNPH2,114,0.478577
P55795,HNRNPH2,115,0.999261
P55795,HNRNPH2,116,0.500000
P55795,HNRNPH2,117,0.999697
P55795,HNRNPH2,118,0.999996
P55795,HNRNPH2,119,0.039288
P55795,HNRNPH2,120,0.733142
P55795,HNRNPH2,121,0.377320
P55795,HNRNPH2,122,0.833441
P55795,HNRNPH2,123,0.409480
P55795,HNRNPH2,124,0.008263
P55795,HNRNPH2,125,0.692233
P55795,HNRNPH2,126,0.889551
P55795,HNRNPH2,127,0.979808
P55795,HNRNPH2,128,0.589992
P55795,HNRNPH2,129,0.875842
P55795,HNRNPH2,130,0.500000
P55795,HNRNPH2,131,0.126024
P55795,HNRNPH2,132,0.463424
P55795,HNRNPH2,133,0.165193
P55795,HNRNPH2,134,0.999950
P55795,HNRNPH2,135,0.999999
P55795,HNRNPH2,136,0.999918
P55795,HNRNPH2,137,0.906069
P55795,HNRNPH2,138,0.752506
P55795,HNRNPH2,139,0.833816
P55795,HNRNPH2,140,0.636222
P55795,HNRNPH2,141,0.999999
P55795,HNRNPH2,142,0.959319
P55795,HNRNPH2,143,0.999078
P55795,HNRNPH2,144,0.664117
P55795,HNRNPH2,145,0.923116
P55795,HNRNPH2,146,0.726311
P55795,HNRNPH2,147,0.998714
P55795,HNRNPH2,148,0.050800
P55795,HNRNPH2,149,0.851011
P55795,HNRNPH2,150,0.836425
P55795,HNRNPH2,151,0.783708
P55795,HNRNPH2,152,1.000000
P55795,HNRNPH2,153,0.404682
P55795,HNRNPH2,154,0.488831
P55795,HNRNPH2,155,0.997604
P55795,HNRNPH2,156,0.500000
P55795,HNRNPH2,157,0.995899
P55795,HNRNPH2,158,0.102248
P55795,HNRNPH2,159,0.995760
P55795,HNRNPH2,160,0.479964
P55795,HNRNPH2,161,0.572941
P55795,HNRNPH2,162,0.397454
P55795,HNRNPH2,163,0.321220
P55795,HNRNPH2,164,0.760716
P55795,HNRNPH2,165,0.911099
P55795,HNRNPH2,166,0.971191
P55795,HNRNPH2,167,0.935183
P55795,HNRNPH2,168,0.999987
P55795,HNRNPH2,169,0.767922
P55795,HNRNPH2,170,0.589026
P55795,HNRNPH2,171,0.995453
P55795,HNRNPH2,172,0.626112
P55795,HNRNPH2,173,0.989838
P55795,HNRNPH2,174,0.664054
P55795,HNRNPH2,175,0.999997
P55795,HNRNPH2,176,0.355699
P55795,HNRNPH2,177,0.697922
P55795,HNRNPH2,178,0.846012
P55795,HNRNPH2,179,0.413630
P55795,HNRNPH2,180,0.576436
P55795,HNRNPH2,181,0.500000
P55795,HNRNPH2,182,0.449798
P55795,HNRNPH2,183,0.428739
P55795,HNRNPH2,184,0.999999
P55795,HNRNPH2,185,0.500000
P55795,HNRNPH2,186,0.942747
P55795,HNRNPH2,187,0.977008
P55795,HNRNPH2,188,0.977066
P55795,HNRNPH2,189,0.777012
P55795,HNRNPH2,190,0.981938
P55795,HNRNPH2,191,0.692674
P55795,HNRNPH2,192,0.998758
P55795,HNRNPH2,193,0.500000
P55795,HNRNPH2,194,0.974739
P55795,HNRNPH2,195,0.565625
P55795,HNRNPH2,196,0.518274
P55795,HNRNPH2,197,0.327870
P55795,HNRNPH2,198,0.988736
P55795,HNRNPH2,199,0.281741
P55795,HNRNPH2,200,0.650836
P55795,HNRNPH2,201,0.999561
P55795,HNRNPH2,202,0.500000
P55795,HNRNPH2,203,0.948503
P55795,HNRNPH2,204,0.919974
P55795,HNRNPH2,205,0.998028
P55795,HNRNPH2,206,0.500000
P55795,HNRNPH2,207,0.776882
P55795,HNRNPH2,208,0.495318
P55795,HNRNPH2,209,0.945506
P55795,HNRNPH2,210,0.999870
P55795,HNRNPH2,211,0.551370
P55795,HNRNPH2,212,0.992939
P55795,HNRNPH2,213,0.713473
P55795,HNRNPH2,214,0.821736
P55795,HNRNPH2,215,0.999999
P55795,HNRNPH2,216,0.022752
P55795,HNRNPH2,217,0.995138
P55795,HNRNPH2,218,0.189916
P55795,HNRNPH2,219,0.377021
P55795,HNRNPH2,220,0.053080
P55795,HNRNPH2,221,0.079958
P55795,HNRNPH2,222,0.864609
