uniprot_id,protein_name,score_index,score
Q15717,ELAVL1,1,0.000106
Q15717,ELAVL1,2,0.079624
Q15717,ELAVL1,3,0.500000
Q15717,ELAVL1,4,0.011168
Q15717,ELAVL1,5,0.500000
Q15717,ELAVL1,6,0.033853
Q15717,ELAVL1,7,0.000043
Q15717,ELAVL1,8,0.500000
Q15717,ELAVL1,9,0.500000
Q15717,ELAVL1,10,0.000283
Q15717,ELAVL1,11,0.317695
Q15717,ELAVL1,12,0.079624
Q15717,ELAVL1,13,0.000000
Q15717,ELAVL1,14,0.317695
Q15717,ELAVL1,15,0.000001
Q15717,ELAVL1,16,0.000000
Q15717,ELAVL1,17,0.000220
Q15717,ELAVL1,18,0.000000
Q15717,ELAVL1,19,0.002012
Q15717,ELAVL1,20,0.000699
Q15717,ELAVL1,21,0.000004
Q15717,ELAVL1,22,0.000177
Q15717,ELAVL1,23,0.004867
Q15717,ELAVL1,24,0.004117
Q15717,ELAVL1,25,0.029796
Q15717,ELAVL1,26,0.500000
Q15717,ELAVL1,27,0.001373
Q15717,ELAVL1,28,0.000000
Q15717,ELAVL1,29,0.500000
Q15717,ELAVL1,30,0.059378
Q15717,ELAVL1,31,0.000003
Q15717,ELAVL1,32,0.079624
Q15717,ELAVL1,33,0.012891
Q15717,ELAVL1,34,0.079624
Q15717,ELAVL1,35,0.317695
Q15717,ELAVL1,36,0.000000
Q15717,ELAVL1,37,0.079624
Q15717,ELAVL1,38,0.000002
Q15717,ELAVL1,39,0.000015
Q15717,ELAVL1,40,0.390533
Q15717,ELAVL1,41,0.001088
Q15717,ELAVL1,42,0.000002
Q15717,ELAVL1,43,0.000001
Q15717,ELAVL1,44,0.020953
Q15717,ELAVL1,45,0.001211
Q15717,ELAVL1,46,0.000057
Q15717,ELAVL1,47,0.500000
Q15717,ELAVL1,48,0.010768
Q15717,ELAVL1,49,0.285003
Q15717,ELAVL1,50,0.002218
Q15717,ELAVL1,51,0.030382
Q15717,ELAVL1,52,0.000001
Q15717,ELAVL1,53,0.079624
Q15717,ELAVL1,54,0.012480
Q15717,ELAVL1,55,0.000000
