uniprot_id,protein_name,score_index,score
Q07957,SRSF1,1,0.696370
Q07957,SRSF1,2,0.974981
Q07957,SRSF1,3,0.500000
Q07957,SRSF1,4,0.945851
Q07957,SRSF1,5,0.982651
Q07957,SRSF1,6,0.695904
Q07957,SRSF1,7,0.802090
Q07957,SRSF1,8,0.354651
Q07957,SRSF1,9,0.055185
Q07957,SRSF1,10,0.375061
Q07957,SRSF1,11,0.792861
Q07957,SRSF1,12,0.672682
Q07957,SRSF1,13,0.753128
Q07957,SRSF1,14,0.509450
Q07957,SRSF1,15,0.278749
Q07957,SRSF1,16,0.993980
Q07957,SRSF1,17,0.176642
Q07957,SRSF1,18,0.188680
Q07957,SRSF1,19,0.469658
Q07957,SRSF1,20,0.972148
Q07957,SRSF1,21,0.893858
Q07957,SRSF1,22,0.297603
Q07957,SRSF1,23,0.244112
Q07957,SRSF1,24,0.961537
Q07957,SRSF1,25,0.057415
Q07957,SRSF1,26,0.858455
Q07957,SRSF1,27,0.259540
Q07957,SRSF1,28,0.832378
Q07957,SRSF1,29,0.781853
Q07957,SRSF1,30,0.546847
Q07957,SRSF1,31,0.833288
Q07957,SRSF1,32,0.454391
Q07957,SRSF1,33,0.143051
Q07957,SRSF1,34,0.067332
Q07957,SRSF1,35,0.506841
Q07957,SRSF1,36,0.583868
Q07957,SRSF1,37,0.509641
Q07957,SRSF1,38,0.480229
Q07957,SRSF1,39,0.635153
Q07957,SRSF1,40,0.253238
Q07957,SRSF1,41,0.384848
Q07957,SRSF1,42,0.887604
Q07957,SRSF1,43,0.509450
Q07957,SRSF1,44,0.556111
Q07957,SRSF1,45,0.992413
Q07957,SRSF1,46,0.539773
Q07957,SRSF1,47,0.701937
Q07957,SRSF1,48,0.054851
Q07957,SRSF1,49,0.556465
Q07957,SRSF1,50,0.999802
Q07957,SRSF1,51,0.484235
Q07957,SRSF1,52,0.277282
Q07957,SRSF1,53,0.112736
Q07957,SRSF1,54,0.074320
Q07957,SRSF1,55,0.003166
Q07957,SRSF1,56,0.260029
Q07957,SRSF1,57,0.949930
Q07957,SRSF1,58,0.752670
Q07957,SRSF1,59,0.519256
Q07957,SRSF1,60,0.239421
Q07957,SRSF1,61,0.084688
Q07957,SRSF1,62,0.427847
Q07957,SRSF1,63,0.812830
Q07957,SRSF1,64,0.880008
Q07957,SRSF1,65,0.679140
Q07957,SRSF1,66,0.045799
Q07957,SRSF1,67,0.153899
Q07957,SRSF1,68,0.858761
Q07957,SRSF1,69,0.109285
Q07957,SRSF1,70,0.163628
Q07957,SRSF1,71,0.992586
Q07957,SRSF1,72,0.675946
Q07957,SRSF1,73,0.468062
Q07957,SRSF1,74,0.999757
Q07957,SRSF1,75,0.720324
Q07957,SRSF1,76,0.002365
Q07957,SRSF1,77,0.010288
Q07957,SRSF1,78,0.895301
Q07957,SRSF1,79,0.996557
Q07957,SRSF1,80,0.796549
Q07957,SRSF1,81,0.694552
Q07957,SRSF1,82,0.735408
Q07957,SRSF1,83,0.751675
Q07957,SRSF1,84,0.149650
Q07957,SRSF1,85,0.083909
Q07957,SRSF1,86,0.507180
Q07957,SRSF1,87,0.960136
Q07957,SRSF1,88,0.696052
Q07957,SRSF1,89,0.929896
Q07957,SRSF1,90,0.242935
Q07957,SRSF1,91,0.075925
Q07957,SRSF1,92,0.500196
Q07957,SRSF1,93,0.110604
Q07957,SRSF1,94,0.996735
Q07957,SRSF1,95,0.106109
Q07957,SRSF1,96,0.284391
Q07957,SRSF1,97,0.994040
Q07957,SRSF1,98,0.017272
Q07957,SRSF1,99,0.975856
Q07957,SRSF1,100,0.758350
Q07957,SRSF1,101,0.893973
Q07957,SRSF1,102,0.396236
Q07957,SRSF1,103,0.401990
Q07957,SRSF1,104,0.861655
Q07957,SRSF1,105,0.521773
Q07957,SRSF1,106,0.684654
Q07957,SRSF1,107,0.986307
Q07957,SRSF1,108,0.847353
Q07957,SRSF1,109,0.141880
Q07957,SRSF1,110,0.013288
Q07957,SRSF1,111,0.445062
Q07957,SRSF1,112,0.004099
Q07957,SRSF1,113,0.006401
Q07957,SRSF1,114,0.104709
Q07957,SRSF1,115,0.367594
Q07957,SRSF1,116,0.998401
Q07957,SRSF1,117,0.050660
Q07957,SRSF1,118,0.949991
Q07957,SRSF1,119,0.082856
Q07957,SRSF1,120,0.944707
Q07957,SRSF1,121,0.045392
Q07957,SRSF1,122,0.887604
Q07957,SRSF1,123,0.873870
Q07957,SRSF1,124,0.042475
Q07957,SRSF1,125,0.603546
Q07957,SRSF1,126,0.890254
Q07957,SRSF1,127,0.052828
Q07957,SRSF1,128,0.870604
Q07957,SRSF1,129,0.220192
Q07957,SRSF1,130,0.163723
Q07957,SRSF1,131,0.245358
Q07957,SRSF1,132,0.598998
Q07957,SRSF1,133,0.578873
Q07957,SRSF1,134,0.900483
Q07957,SRSF1,135,0.269964
Q07957,SRSF1,136,0.319348
Q07957,SRSF1,137,0.641935
Q07957,SRSF1,138,0.127582
Q07957,SRSF1,139,0.025447
Q07957,SRSF1,140,0.979585
Q07957,SRSF1,141,0.999588
Q07957,SRSF1,142,0.080865
Q07957,SRSF1,143,0.493570
Q07957,SRSF1,144,0.997083
Q07957,SRSF1,145,0.144106
Q07957,SRSF1,146,0.978335
Q07957,SRSF1,147,0.437407
Q07957,SRSF1,148,0.367835
Q07957,SRSF1,149,0.651833
Q07957,SRSF1,150,0.992367
Q07957,SRSF1,151,0.881709
Q07957,SRSF1,152,0.002946
Q07957,SRSF1,153,0.622674
Q07957,SRSF1,154,0.176799
Q07957,SRSF1,155,0.847994
Q07957,SRSF1,156,0.515056
Q07957,SRSF1,157,0.967248
Q07957,SRSF1,158,0.025908
Q07957,SRSF1,159,0.865525
Q07957,SRSF1,160,0.509228
Q07957,SRSF1,161,0.672205
Q07957,SRSF1,162,0.999960
Q07957,SRSF1,163,0.956145
Q07957,SRSF1,164,0.978335
Q07957,SRSF1,165,0.569020
Q07957,SRSF1,166,0.867166
Q07957,SRSF1,167,0.991492
Q07957,SRSF1,168,0.847012
Q07957,SRSF1,169,0.980903
Q07957,SRSF1,170,0.374557
Q07957,SRSF1,171,0.464327
Q07957,SRSF1,172,0.584668
Q07957,SRSF1,173,0.912424
Q07957,SRSF1,174,0.921478
Q07957,SRSF1,175,0.630939
Q07957,SRSF1,176,0.082856
Q07957,SRSF1,177,0.319400
Q07957,SRSF1,178,0.952943
Q07957,SRSF1,179,0.340106
Q07957,SRSF1,180,0.977099
Q07957,SRSF1,181,0.154394
Q07957,SRSF1,182,0.686207
Q07957,SRSF1,183,0.118583
Q07957,SRSF1,184,0.500000
Q07957,SRSF1,185,0.902542
Q07957,SRSF1,186,0.937073
Q07957,SRSF1,187,0.345316
Q07957,SRSF1,188,0.426038
Q07957,SRSF1,189,0.690736
Q07957,SRSF1,190,0.980555
Q07957,SRSF1,191,0.602317
Q07957,SRSF1,192,0.342429
Q07957,SRSF1,193,0.934367
