uniprot_id,protein_name,score_index,score
P29558,RBMS1,1,0.007074
P29558,RBMS1,2,0.002237
P29558,RBMS1,3,0.007543
P29558,RBMS1,4,0.008302
P29558,RBMS1,5,0.012839
P29558,RBMS1,6,0.500000
P29558,RBMS1,7,0.426168
P29558,RBMS1,8,0.032865
P29558,RBMS1,9,0.500000
P29558,RBMS1,10,0.500000
P29558,RBMS1,11,0.182052
P29558,RBMS1,12,0.139842
P29558,RBMS1,13,0.017485
P29558,RBMS1,14,0.004961
P29558,RBMS1,15,0.004205
P29558,RBMS1,16,0.008430
P29558,RBMS1,17,0.057666
P29558,RBMS1,18,0.129053
P29558,RBMS1,19,0.000265
P29558,RBMS1,20,0.015726
P29558,RBMS1,21,0.006975
P29558,RBMS1,22,0.500000
P29558,RBMS1,23,0.026069
P29558,RBMS1,24,0.042706
P29558,RBMS1,25,0.099314
P29558,RBMS1,26,0.506571
P29558,RBMS1,27,0.006503
P29558,RBMS1,28,0.031673
P29558,RBMS1,29,0.003713
P29558,RBMS1,30,0.015897
P29558,RBMS1,31,0.011050
P29558,RBMS1,32,0.294684
P29558,RBMS1,33,0.018922
P29558,RBMS1,34,0.014490
P29558,RBMS1,35,0.089372
P29558,RBMS1,36,0.021622
P29558,RBMS1,37,0.500000
P29558,RBMS1,38,0.049224
P29558,RBMS1,39,0.500000
P29558,RBMS1,40,0.500000
P29558,RBMS1,41,0.009623
P29558,RBMS1,42,0.017100
P29558,RBMS1,43,0.010947
P29558,RBMS1,44,0.500000
P29558,RBMS1,45,0.034956
P29558,RBMS1,46,0.007934
P29558,RBMS1,47,0.037502
P29558,RBMS1,48,0.000773
P29558,RBMS1,49,0.318910
P29558,RBMS1,50,0.001997
P29558,RBMS1,51,0.096724
P29558,RBMS1,52,0.041047
P29558,RBMS1,53,0.025849
P29558,RBMS1,54,0.185535
P29558,RBMS1,55,0.089915
P29558,RBMS1,56,0.265881
P29558,RBMS1,57,0.041962
P29558,RBMS1,58,0.060144
P29558,RBMS1,59,0.019368
P29558,RBMS1,60,0.005426
P29558,RBMS1,61,0.015033
P29558,RBMS1,62,0.238978
P29558,RBMS1,63,0.500000
P29558,RBMS1,64,0.001624
P29558,RBMS1,65,0.004900
P29558,RBMS1,66,0.440069
P29558,RBMS1,67,0.087586
P29558,RBMS1,68,0.022349
P29558,RBMS1,69,0.151562
P29558,RBMS1,70,0.027789
P29558,RBMS1,71,0.014570
P29558,RBMS1,72,0.500000
P29558,RBMS1,73,0.090364
P29558,RBMS1,74,0.034830
P29558,RBMS1,75,0.021102
P29558,RBMS1,76,0.004333
P29558,RBMS1,77,0.004764
P29558,RBMS1,78,0.500000
P29558,RBMS1,79,0.020311
P29558,RBMS1,80,0.014044
P29558,RBMS1,81,0.000982
P29558,RBMS1,82,0.017512
P29558,RBMS1,83,0.007891
P29558,RBMS1,84,0.010391
P29558,RBMS1,85,0.016879
P29558,RBMS1,86,0.003130
P29558,RBMS1,87,0.000331
P29558,RBMS1,88,0.026393
P29558,RBMS1,89,0.002176
P29558,RBMS1,90,0.500000
P29558,RBMS1,91,0.026429
P29558,RBMS1,92,0.094268
P29558,RBMS1,93,0.058803
P29558,RBMS1,94,0.000971
P29558,RBMS1,95,0.003795
P29558,RBMS1,96,0.010603
P29558,RBMS1,97,0.005438
P29558,RBMS1,98,0.001349
P29558,RBMS1,99,0.006135
P29558,RBMS1,100,0.005944
P29558,RBMS1,101,0.020479
P29558,RBMS1,102,0.026197
P29558,RBMS1,103,0.051733
P29558,RBMS1,104,0.549550
P29558,RBMS1,105,0.001328
P29558,RBMS1,106,0.063881
P29558,RBMS1,107,0.106471
P29558,RBMS1,108,0.055501
P29558,RBMS1,109,0.152284
P29558,RBMS1,110,0.002439
P29558,RBMS1,111,0.051342
P29558,RBMS1,112,0.014036
P29558,RBMS1,113,0.030672
P29558,RBMS1,114,0.500000
P29558,RBMS1,115,0.005728
P29558,RBMS1,116,0.500000
P29558,RBMS1,117,0.017911
P29558,RBMS1,118,0.012056
P29558,RBMS1,119,0.087896
P29558,RBMS1,120,0.004495
P29558,RBMS1,121,0.315701
P29558,RBMS1,122,0.051256
P29558,RBMS1,123,0.048342
P29558,RBMS1,124,0.007918
P29558,RBMS1,125,0.007620
P29558,RBMS1,126,0.500000
P29558,RBMS1,127,0.066000
P29558,RBMS1,128,0.004208
P29558,RBMS1,129,0.500000
P29558,RBMS1,130,0.026648
P29558,RBMS1,131,0.035262
P29558,RBMS1,132,0.024768
P29558,RBMS1,133,0.000414
P29558,RBMS1,134,0.003479
P29558,RBMS1,135,0.000819
P29558,RBMS1,136,0.501755
P29558,RBMS1,137,0.005739
P29558,RBMS1,138,0.011359
P29558,RBMS1,139,0.048868
P29558,RBMS1,140,0.004118
P29558,RBMS1,141,0.001997
P29558,RBMS1,142,0.500000
P29558,RBMS1,143,0.506571
P29558,RBMS1,144,0.177783
P29558,RBMS1,145,0.026271
P29558,RBMS1,146,0.013015
P29558,RBMS1,147,0.015309
P29558,RBMS1,148,0.008325
P29558,RBMS1,149,0.500000
P29558,RBMS1,150,0.500000
P29558,RBMS1,151,0.500000
P29558,RBMS1,152,0.225832
P29558,RBMS1,153,0.500000
P29558,RBMS1,154,0.036998
P29558,RBMS1,155,0.004424
P29558,RBMS1,156,0.030208
P29558,RBMS1,157,0.012034
P29558,RBMS1,158,0.092353
P29558,RBMS1,159,0.039918
P29558,RBMS1,160,0.032609
P29558,RBMS1,161,0.005419
P29558,RBMS1,162,0.013429
P29558,RBMS1,163,0.012307
P29558,RBMS1,164,0.500000
P29558,RBMS1,165,0.003597
P29558,RBMS1,166,0.506571
P29558,RBMS1,167,0.052058
P29558,RBMS1,168,0.011818
P29558,RBMS1,169,0.004567
P29558,RBMS1,170,0.500000
P29558,RBMS1,171,0.016375
P29558,RBMS1,172,0.001031
P29558,RBMS1,173,0.500000
P29558,RBMS1,174,0.062062
P29558,RBMS1,175,0.005425
P29558,RBMS1,176,0.008333
P29558,RBMS1,177,0.075403
P29558,RBMS1,178,0.500000
P29558,RBMS1,179,0.011938
P29558,RBMS1,180,0.007666
P29558,RBMS1,181,0.305501
P29558,RBMS1,182,0.002099
P29558,RBMS1,183,0.015429
P29558,RBMS1,184,0.031724
P29558,RBMS1,185,0.027649
P29558,RBMS1,186,0.002401
P29558,RBMS1,187,0.001888
P29558,RBMS1,188,0.204838
P29558,RBMS1,189,0.001094
P29558,RBMS1,190,0.272648
P29558,RBMS1,191,0.019558
P29558,RBMS1,192,0.013242
P29558,RBMS1,193,0.376727
P29558,RBMS1,194,0.030021
P29558,RBMS1,195,0.500000
P29558,RBMS1,196,0.140742
P29558,RBMS1,197,0.014143
P29558,RBMS1,198,0.500000
P29558,RBMS1,199,0.008521
P29558,RBMS1,200,0.007208
P29558,RBMS1,201,0.500000
P29558,RBMS1,202,0.500000
P29558,RBMS1,203,0.500000
P29558,RBMS1,204,0.500000
P29558,RBMS1,205,0.003346
P29558,RBMS1,206,0.000287
P29558,RBMS1,207,0.015253
P29558,RBMS1,208,0.006895
P29558,RBMS1,209,0.042956
P29558,RBMS1,210,0.006675
P29558,RBMS1,211,0.500000
P29558,RBMS1,212,0.293732
P29558,RBMS1,213,0.001973
P29558,RBMS1,214,0.016061
P29558,RBMS1,215,0.019698
P29558,RBMS1,216,0.012286
P29558,RBMS1,217,0.031175
P29558,RBMS1,218,0.060906
P29558,RBMS1,219,0.009662
P29558,RBMS1,220,0.003894
P29558,RBMS1,221,0.001810
P29558,RBMS1,222,0.256182
P29558,RBMS1,223,0.075997
P29558,RBMS1,224,0.014661
P29558,RBMS1,225,0.099025
P29558,RBMS1,226,0.005308
P29558,RBMS1,227,0.037146
P29558,RBMS1,228,0.017616
P29558,RBMS1,229,0.449888
P29558,RBMS1,230,0.004905
P29558,RBMS1,231,0.020141
P29558,RBMS1,232,0.081091
P29558,RBMS1,233,0.188806
P29558,RBMS1,234,0.008486
P29558,RBMS1,235,0.009040
P29558,RBMS1,236,0.015783
P29558,RBMS1,237,0.031740
P29558,RBMS1,238,0.006697
P29558,RBMS1,239,0.006092
P29558,RBMS1,240,0.020677
P29558,RBMS1,241,0.022336
P29558,RBMS1,242,0.006234
P29558,RBMS1,243,0.016472
P29558,RBMS1,244,0.012781
P29558,RBMS1,245,0.003589
P29558,RBMS1,246,0.500000
P29558,RBMS1,247,0.023480
P29558,RBMS1,248,0.091687
P29558,RBMS1,249,0.005099
P29558,RBMS1,250,0.001667
P29558,RBMS1,251,0.076623
P29558,RBMS1,252,0.027353
P29558,RBMS1,253,0.014429
P29558,RBMS1,254,0.500000
P29558,RBMS1,255,0.132485
P29558,RBMS1,256,0.001510
P29558,RBMS1,257,0.500000
P29558,RBMS1,258,0.279781
P29558,RBMS1,259,0.022375
P29558,RBMS1,260,0.093490
P29558,RBMS1,261,0.500000
P29558,RBMS1,262,0.003159
P29558,RBMS1,263,0.136918
P29558,RBMS1,264,0.003852
P29558,RBMS1,265,0.500000
P29558,RBMS1,266,0.060339
P29558,RBMS1,267,0.035002
P29558,RBMS1,268,0.003392
P29558,RBMS1,269,0.054442
P29558,RBMS1,270,0.107747
P29558,RBMS1,271,0.006831
P29558,RBMS1,272,0.500000
P29558,RBMS1,273,0.184865
P29558,RBMS1,274,0.054292
P29558,RBMS1,275,0.004318
P29558,RBMS1,276,0.002155
P29558,RBMS1,277,0.023198
P29558,RBMS1,278,0.047364
P29558,RBMS1,279,0.001662
P29558,RBMS1,280,0.500000
P29558,RBMS1,281,0.001781
P29558,RBMS1,282,0.003543
P29558,RBMS1,283,0.021860
P29558,RBMS1,284,0.005646
P29558,RBMS1,285,0.003098
P29558,RBMS1,286,0.001914
P29558,RBMS1,287,0.367238
P29558,RBMS1,288,0.500000
P29558,RBMS1,289,0.278875
P29558,RBMS1,290,0.268754
P29558,RBMS1,291,0.022201
P29558,RBMS1,292,0.017997
P29558,RBMS1,293,0.103794
P29558,RBMS1,294,0.003480
P29558,RBMS1,295,0.048682
P29558,RBMS1,296,0.008204
P29558,RBMS1,297,0.310640
P29558,RBMS1,298,0.500000
P29558,RBMS1,299,0.036799
P29558,RBMS1,300,0.500000
P29558,RBMS1,301,0.019988
P29558,RBMS1,302,0.000136
P29558,RBMS1,303,0.001791
P29558,RBMS1,304,0.057381
P29558,RBMS1,305,0.052378
P29558,RBMS1,306,0.002838
P29558,RBMS1,307,0.500000
P29558,RBMS1,308,0.054860
P29558,RBMS1,309,0.034505
P29558,RBMS1,310,0.006896
P29558,RBMS1,311,0.007258
P29558,RBMS1,312,0.500000
P29558,RBMS1,313,0.002228
P29558,RBMS1,314,0.005485
P29558,RBMS1,315,0.007549
P29558,RBMS1,316,0.500000
P29558,RBMS1,317,0.002037
P29558,RBMS1,318,0.058504
P29558,RBMS1,319,0.004505
P29558,RBMS1,320,0.124052
P29558,RBMS1,321,0.001494
P29558,RBMS1,322,0.046056
P29558,RBMS1,323,0.010631
P29558,RBMS1,324,0.032529
P29558,RBMS1,325,0.027728
P29558,RBMS1,326,0.006151
P29558,RBMS1,327,0.025271
P29558,RBMS1,328,0.018465
P29558,RBMS1,329,0.009802
P29558,RBMS1,330,0.500000
P29558,RBMS1,331,0.104859
P29558,RBMS1,332,0.500000
P29558,RBMS1,333,0.018716
P29558,RBMS1,334,0.020943
P29558,RBMS1,335,0.500000
P29558,RBMS1,336,0.500000
P29558,RBMS1,337,0.084829
P29558,RBMS1,338,0.500000
P29558,RBMS1,339,0.029295
P29558,RBMS1,340,0.357405
P29558,RBMS1,341,0.500000
P29558,RBMS1,342,0.500000
P29558,RBMS1,343,0.500000
P29558,RBMS1,344,0.010246
P29558,RBMS1,345,0.191996
P29558,RBMS1,346,0.500000
P29558,RBMS1,347,0.440069
