uniprot_id,protein_name,score_index,score
Q13148,TARDBP,1,0.145606
Q13148,TARDBP,2,0.500000
Q13148,TARDBP,3,0.002832
Q13148,TARDBP,4,0.500000
Q13148,TARDBP,5,0.500000
Q13148,TARDBP,6,0.007704
Q13148,TARDBP,7,0.000488
Q13148,TARDBP,8,0.005488
Q13148,TARDBP,9,0.070496
Q13148,TARDBP,10,0.000124
Q13148,TARDBP,11,0.500000
Q13148,TARDBP,12,0.000033
Q13148,TARDBP,13,0.500000
Q13148,TARDBP,14,0.500000
Q13148,TARDBP,15,0.000001
Q13148,TARDBP,16,0.500000
Q13148,TARDBP,17,0.001211
Q13148,TARDBP,18,0.009749
Q13148,TARDBP,19,0.000006
Q13148,TARDBP,20,0.008558
Q13148,TARDBP,21,0.500000
Q13148,TARDBP,22,0.015613
Q13148,TARDBP,23,0.001503
Q13148,TARDBP,24,0.001555
Q13148,TARDBP,25,0.005277
Q13148,TARDBP,26,0.000700
Q13148,TARDBP,27,0.167288
Q13148,TARDBP,28,0.000718
Q13148,TARDBP,29,0.004421
Q13148,TARDBP,30,0.007358
Q13148,TARDBP,31,0.002331
Q13148,TARDBP,32,0.500000
Q13148,TARDBP,33,0.000002
Q13148,TARDBP,34,0.013014
Q13148,TARDBP,35,0.001620
Q13148,TARDBP,36,0.000042
Q13148,TARDBP,37,0.346505
Q13148,TARDBP,38,0.012617
Q13148,TARDBP,39,0.002203
Q13148,TARDBP,40,0.013063
Q13148,TARDBP,41,0.500000
Q13148,TARDBP,42,0.091008
Q13148,TARDBP,43,0.006793
Q13148,TARDBP,44,0.093743
Q13148,TARDBP,45,0.500000
Q13148,TARDBP,46,0.500000
Q13148,TARDBP,47,0.082247
Q13148,TARDBP,48,0.500000
Q13148,TARDBP,49,0.009039
Q13148,TARDBP,50,0.001471
Q13148,TARDBP,51,0.500000
Q13148,TARDBP,52,0.000354
Q13148,TARDBP,53,0.018530
Q13148,TARDBP,54,0.000225
Q13148,TARDBP,55,0.500000
Q13148,TARDBP,56,0.000684
Q13148,TARDBP,57,0.003000
Q13148,TARDBP,58,0.048681
Q13148,TARDBP,59,0.500000
Q13148,TARDBP,60,0.000054
Q13148,TARDBP,61,0.016105
Q13148,TARDBP,62,0.005714
Q13148,TARDBP,63,0.002465
Q13148,TARDBP,64,0.267780
Q13148,TARDBP,65,0.500000
Q13148,TARDBP,66,0.500000
Q13148,TARDBP,67,0.007388
Q13148,TARDBP,68,0.500000
Q13148,TARDBP,69,0.012154
Q13148,TARDBP,70,0.000008
Q13148,TARDBP,71,0.500000
Q13148,TARDBP,72,0.000468
Q13148,TARDBP,73,0.000019
Q13148,TARDBP,74,0.267780
Q13148,TARDBP,75,0.007399
Q13148,TARDBP,76,0.233308
Q13148,TARDBP,77,0.017066
Q13148,TARDBP,78,0.000772
Q13148,TARDBP,79,0.000425
Q13148,TARDBP,80,0.000590
Q13148,TARDBP,81,0.011453
Q13148,TARDBP,82,0.500000
Q13148,TARDBP,83,0.009374
Q13148,TARDBP,84,0.089812
Q13148,TARDBP,85,0.001113
Q13148,TARDBP,86,0.024728
Q13148,TARDBP,87,0.025091
Q13148,TARDBP,88,0.000149
Q13148,TARDBP,89,0.500000
Q13148,TARDBP,90,0.500000
Q13148,TARDBP,91,0.069227
Q13148,TARDBP,92,0.500000
Q13148,TARDBP,93,0.000026
Q13148,TARDBP,94,0.314038
Q13148,TARDBP,95,0.009549
Q13148,TARDBP,96,0.000490
Q13148,TARDBP,97,0.004148
Q13148,TARDBP,98,0.013486
Q13148,TARDBP,99,0.002161
Q13148,TARDBP,100,0.193043
Q13148,TARDBP,101,0.082571
Q13148,TARDBP,102,0.004288
Q13148,TARDBP,103,0.500000
Q13148,TARDBP,104,0.001335
Q13148,TARDBP,105,0.000707
Q13148,TARDBP,106,0.000004
Q13148,TARDBP,107,0.003969
Q13148,TARDBP,108,0.004607
Q13148,TARDBP,109,0.500000
Q13148,TARDBP,110,0.500000
Q13148,TARDBP,111,0.374297
Q13148,TARDBP,112,0.000064
Q13148,TARDBP,113,0.009066
Q13148,TARDBP,114,0.012702
Q13148,TARDBP,115,0.000022
Q13148,TARDBP,116,0.007483
Q13148,TARDBP,117,0.500000
Q13148,TARDBP,118,0.000836
Q13148,TARDBP,119,0.000047
Q13148,TARDBP,120,0.111071
Q13148,TARDBP,121,0.000005
Q13148,TARDBP,122,0.000008
Q13148,TARDBP,123,0.500000
Q13148,TARDBP,124,0.000039
Q13148,TARDBP,125,0.229709
Q13148,TARDBP,126,0.004340
Q13148,TARDBP,127,0.000537
Q13148,TARDBP,128,0.000249
Q13148,TARDBP,129,0.277154
Q13148,TARDBP,130,0.013201
Q13148,TARDBP,131,0.018523
Q13148,TARDBP,132,0.500000
Q13148,TARDBP,133,0.049472
Q13148,TARDBP,134,0.003588
Q13148,TARDBP,135,0.016516
Q13148,TARDBP,136,0.053227
Q13148,TARDBP,137,0.015112
Q13148,TARDBP,138,0.013722
Q13148,TARDBP,139,0.001323
Q13148,TARDBP,140,0.069396
Q13148,TARDBP,141,0.500000
Q13148,TARDBP,142,0.003485
Q13148,TARDBP,143,0.000712
Q13148,TARDBP,144,0.006061
Q13148,TARDBP,145,0.000189
Q13148,TARDBP,146,0.002865
Q13148,TARDBP,147,0.010666
Q13148,TARDBP,148,0.069028
Q13148,TARDBP,149,0.003984
Q13148,TARDBP,150,0.004408
Q13148,TARDBP,151,0.500000
Q13148,TARDBP,152,0.003290
Q13148,TARDBP,153,0.000132
Q13148,TARDBP,154,0.168615
Q13148,TARDBP,155,0.122855
Q13148,TARDBP,156,0.012328
Q13148,TARDBP,157,0.500000
Q13148,TARDBP,158,0.500000
Q13148,TARDBP,159,0.001165
Q13148,TARDBP,160,0.500000
Q13148,TARDBP,161,0.001894
Q13148,TARDBP,162,0.000035
Q13148,TARDBP,163,0.019173
Q13148,TARDBP,164,0.500000
Q13148,TARDBP,165,0.006227
Q13148,TARDBP,166,0.006207
Q13148,TARDBP,167,0.002626
Q13148,TARDBP,168,0.500000
Q13148,TARDBP,169,0.094574
Q13148,TARDBP,170,0.500000
Q13148,TARDBP,171,0.057800
Q13148,TARDBP,172,0.002886
Q13148,TARDBP,173,0.500000
Q13148,TARDBP,174,0.109734
Q13148,TARDBP,175,0.026753
Q13148,TARDBP,176,0.000341
Q13148,TARDBP,177,0.019098
Q13148,TARDBP,178,0.034824
Q13148,TARDBP,179,0.002419
Q13148,TARDBP,180,0.000025
Q13148,TARDBP,181,0.500000
Q13148,TARDBP,182,0.004673
Q13148,TARDBP,183,0.009114
Q13148,TARDBP,184,0.041462
Q13148,TARDBP,185,0.009015
Q13148,TARDBP,186,0.000974
Q13148,TARDBP,187,0.003870
Q13148,TARDBP,188,0.500000
Q13148,TARDBP,189,0.063126
Q13148,TARDBP,190,0.001767
Q13148,TARDBP,191,0.352552
Q13148,TARDBP,192,0.000848
Q13148,TARDBP,193,0.500000
Q13148,TARDBP,194,0.001783
Q13148,TARDBP,195,0.169639
Q13148,TARDBP,196,0.052043
Q13148,TARDBP,197,0.001221
Q13148,TARDBP,198,0.151696
Q13148,TARDBP,199,0.000155
Q13148,TARDBP,200,0.000242
Q13148,TARDBP,201,0.000105
Q13148,TARDBP,202,0.004821
Q13148,TARDBP,203,0.500000
Q13148,TARDBP,204,0.004288
Q13148,TARDBP,205,0.070262
Q13148,TARDBP,206,0.069303
Q13148,TARDBP,207,0.000053
Q13148,TARDBP,208,0.025829
Q13148,TARDBP,209,0.041738
Q13148,TARDBP,210,0.037450
Q13148,TARDBP,211,0.000090
Q13148,TARDBP,212,0.500000
Q13148,TARDBP,213,0.000568
Q13148,TARDBP,214,0.000301
Q13148,TARDBP,215,0.081876
Q13148,TARDBP,216,0.157816
Q13148,TARDBP,217,0.008024
Q13148,TARDBP,218,0.003114
Q13148,TARDBP,219,0.078745
Q13148,TARDBP,220,0.000003
Q13148,TARDBP,221,0.000004
Q13148,TARDBP,222,0.025092
Q13148,TARDBP,223,0.500000
Q13148,TARDBP,224,0.024994
Q13148,TARDBP,225,0.003207
Q13148,TARDBP,226,0.001337
Q13148,TARDBP,227,0.060777
Q13148,TARDBP,228,0.017611
Q13148,TARDBP,229,0.020633
Q13148,TARDBP,230,0.500000
Q13148,TARDBP,231,0.500000
Q13148,TARDBP,232,0.173794
Q13148,TARDBP,233,0.044297
Q13148,TARDBP,234,0.004682
Q13148,TARDBP,235,0.007756
Q13148,TARDBP,236,0.013204
Q13148,TARDBP,237,0.000019
Q13148,TARDBP,238,0.500000
Q13148,TARDBP,239,0.029169
Q13148,TARDBP,240,0.500000
Q13148,TARDBP,241,0.001582
Q13148,TARDBP,242,0.500000
Q13148,TARDBP,243,0.011766
Q13148,TARDBP,244,0.439334
Q13148,TARDBP,245,0.015644
Q13148,TARDBP,246,0.005765
Q13148,TARDBP,247,0.000216
Q13148,TARDBP,248,0.033379
Q13148,TARDBP,249,0.500000
Q13148,TARDBP,250,0.000217
Q13148,TARDBP,251,0.000081
Q13148,TARDBP,252,0.226855
Q13148,TARDBP,253,0.000196
Q13148,TARDBP,254,0.032534
Q13148,TARDBP,255,0.031319
Q13148,TARDBP,256,0.500000
Q13148,TARDBP,257,0.004909
Q13148,TARDBP,258,0.001671
Q13148,TARDBP,259,0.000244
Q13148,TARDBP,260,0.000044
Q13148,TARDBP,261,0.001127
Q13148,TARDBP,262,0.006798
Q13148,TARDBP,263,0.005600
Q13148,TARDBP,264,0.024479
Q13148,TARDBP,265,0.000381
Q13148,TARDBP,266,0.500000
Q13148,TARDBP,267,0.145725
Q13148,TARDBP,268,0.039861
Q13148,TARDBP,269,0.004130
Q13148,TARDBP,270,0.119892
Q13148,TARDBP,271,0.000223
Q13148,TARDBP,272,0.001528
Q13148,TARDBP,273,0.003435
Q13148,TARDBP,274,0.006523
Q13148,TARDBP,275,0.013202
Q13148,TARDBP,276,0.000143
Q13148,TARDBP,277,0.500000
Q13148,TARDBP,278,0.001139
Q13148,TARDBP,279,0.086278
Q13148,TARDBP,280,0.001102
Q13148,TARDBP,281,0.500000
Q13148,TARDBP,282,0.409548
Q13148,TARDBP,283,0.500000
Q13148,TARDBP,284,0.010144
Q13148,TARDBP,285,0.001867
Q13148,TARDBP,286,0.000004
Q13148,TARDBP,287,0.000004
Q13148,TARDBP,288,0.016330
Q13148,TARDBP,289,0.000579
Q13148,TARDBP,290,0.000267
Q13148,TARDBP,291,0.500000
Q13148,TARDBP,292,0.008756
Q13148,TARDBP,293,0.003833
Q13148,TARDBP,294,0.000004
Q13148,TARDBP,295,0.012791
Q13148,TARDBP,296,0.500000
Q13148,TARDBP,297,0.500000
Q13148,TARDBP,298,0.001167
Q13148,TARDBP,299,0.500000
Q13148,TARDBP,300,0.002474
Q13148,TARDBP,301,0.000379
Q13148,TARDBP,302,0.001755
Q13148,TARDBP,303,0.500000
Q13148,TARDBP,304,0.080413
Q13148,TARDBP,305,0.000294
Q13148,TARDBP,306,0.000016
Q13148,TARDBP,307,0.500000
Q13148,TARDBP,308,0.500000
Q13148,TARDBP,309,0.000078
Q13148,TARDBP,310,0.001370
Q13148,TARDBP,311,0.500000
Q13148,TARDBP,312,0.500000
Q13148,TARDBP,313,0.000700
Q13148,TARDBP,314,0.095861
Q13148,TARDBP,315,0.177392
Q13148,TARDBP,316,0.500000
Q13148,TARDBP,317,0.002685
Q13148,TARDBP,318,0.000647
Q13148,TARDBP,319,0.052160
Q13148,TARDBP,320,0.500000
Q13148,TARDBP,321,0.500000
Q13148,TARDBP,322,0.000138
Q13148,TARDBP,323,0.003998
Q13148,TARDBP,324,0.001491
Q13148,TARDBP,325,0.500000
Q13148,TARDBP,326,0.012580
Q13148,TARDBP,327,0.000475
Q13148,TARDBP,328,0.500000
Q13148,TARDBP,329,0.000010
Q13148,TARDBP,330,0.079691
Q13148,TARDBP,331,0.172176
Q13148,TARDBP,332,0.500000
Q13148,TARDBP,333,0.000009
Q13148,TARDBP,334,0.002446
Q13148,TARDBP,335,0.031452
Q13148,TARDBP,336,0.383343
Q13148,TARDBP,337,0.405998
Q13148,TARDBP,338,0.012913
Q13148,TARDBP,339,0.000887
Q13148,TARDBP,340,0.283193
Q13148,TARDBP,341,0.001725
Q13148,TARDBP,342,0.500000
Q13148,TARDBP,343,0.000004
Q13148,TARDBP,344,0.159474
Q13148,TARDBP,345,0.000235
Q13148,TARDBP,346,0.500000
Q13148,TARDBP,347,0.500000
Q13148,TARDBP,348,0.013767
Q13148,TARDBP,349,0.048371
Q13148,TARDBP,350,0.009613
Q13148,TARDBP,351,0.024679
Q13148,TARDBP,352,0.011506
Q13148,TARDBP,353,0.356791
Q13148,TARDBP,354,0.001087
Q13148,TARDBP,355,0.500000
Q13148,TARDBP,356,0.500000
Q13148,TARDBP,357,0.282405
Q13148,TARDBP,358,0.500000
Q13148,TARDBP,359,0.500000
Q13148,TARDBP,360,0.000021
Q13148,TARDBP,361,0.001924
Q13148,TARDBP,362,0.248953
Q13148,TARDBP,363,0.006311
Q13148,TARDBP,364,0.500000
Q13148,TARDBP,365,0.500000
Q13148,TARDBP,366,0.500000
Q13148,TARDBP,367,0.500000
Q13148,TARDBP,368,0.115980
Q13148,TARDBP,369,0.004345
Q13148,TARDBP,370,0.006606
Q13148,TARDBP,371,0.473483
Q13148,TARDBP,372,0.203594
Q13148,TARDBP,373,0.500000
Q13148,TARDBP,374,0.009948
Q13148,TARDBP,375,0.500000
Q13148,TARDBP,376,0.001763
Q13148,TARDBP,377,0.004922
Q13148,TARDBP,378,0.000020
Q13148,TARDBP,379,0.022276
Q13148,TARDBP,380,0.011217
Q13148,TARDBP,381,0.000016
Q13148,TARDBP,382,0.500000
Q13148,TARDBP,383,0.500000
Q13148,TARDBP,384,0.064052
Q13148,TARDBP,385,0.001245
Q13148,TARDBP,386,0.487194
Q13148,TARDBP,387,0.002394
Q13148,TARDBP,388,0.131359
Q13148,TARDBP,389,0.000105
