uniprot_id,protein_name,score_index,score
Q07956,SRSF1,1,0.935821
Q07956,SRSF1,2,0.998526
Q07956,SRSF1,3,0.997307
Q07956,SRSF1,4,0.882326
Q07956,SRSF1,5,0.921105
Q07956,SRSF1,6,0.982534
Q07956,SRSF1,7,0.094157
Q07956,SRSF1,8,0.735829
Q07956,SRSF1,9,0.384019
Q07956,SRSF1,10,0.997653
Q07956,SRSF1,11,0.765817
Q07956,SRSF1,12,0.947175
Q07956,SRSF1,13,0.705549
Q07956,SRSF1,14,0.865078
Q07956,SRSF1,15,0.995185
Q07956,SRSF1,16,0.767211
Q07956,SRSF1,17,0.997770
Q07956,SRSF1,18,0.392377
Q07956,SRSF1,19,0.889522
Q07956,SRSF1,20,0.976235
Q07956,SRSF1,21,0.903836
Q07956,SRSF1,22,0.980433
Q07956,SRSF1,23,0.966349
Q07956,SRSF1,24,0.320152
Q07956,SRSF1,25,0.993608
Q07956,SRSF1,26,0.974364
Q07956,SRSF1,27,0.999553
Q07956,SRSF1,28,0.999710
Q07956,SRSF1,29,0.506189
Q07956,SRSF1,30,0.827771
Q07956,SRSF1,31,0.995492
Q07956,SRSF1,32,0.984499
Q07956,SRSF1,33,0.989641
Q07956,SRSF1,34,0.882710
Q07956,SRSF1,35,0.939679
Q07956,SRSF1,36,0.392676
Q07956,SRSF1,37,0.822597
Q07956,SRSF1,38,0.995983
Q07956,SRSF1,39,0.102290
Q07956,SRSF1,40,0.982487
Q07956,SRSF1,41,0.992261
Q07956,SRSF1,42,0.999601
Q07956,SRSF1,43,0.626596
Q07956,SRSF1,44,0.978932
Q07956,SRSF1,45,0.729371
Q07956,SRSF1,46,0.967481
Q07956,SRSF1,47,0.994559
Q07956,SRSF1,48,0.985082
Q07956,SRSF1,49,0.916516
Q07956,SRSF1,50,0.355847
Q07956,SRSF1,51,0.283574
Q07956,SRSF1,52,0.998825
Q07956,SRSF1,53,0.906973
Q07956,SRSF1,54,0.581791
Q07956,SRSF1,55,0.967592
Q07956,SRSF1,56,0.939734
Q07956,SRSF1,57,0.988949
Q07956,SRSF1,58,0.801416
Q07956,SRSF1,59,0.979616
Q07956,SRSF1,60,0.829659
Q07956,SRSF1,61,0.971400
Q07956,SRSF1,62,0.225719
Q07956,SRSF1,63,0.990468
Q07956,SRSF1,64,0.986304
Q07956,SRSF1,65,0.475107
Q07956,SRSF1,66,0.965914
Q07956,SRSF1,67,0.965115
Q07956,SRSF1,68,0.973138
Q07956,SRSF1,69,0.999703
Q07956,SRSF1,70,0.999525
Q07956,SRSF1,71,0.998174
Q07956,SRSF1,72,0.470522
Q07956,SRSF1,73,0.988043
Q07956,SRSF1,74,0.704672
Q07956,SRSF1,75,0.911356
Q07956,SRSF1,76,0.748676
Q07956,SRSF1,77,0.130034
Q07956,SRSF1,78,0.858971
Q07956,SRSF1,79,0.971151
Q07956,SRSF1,80,0.901234
Q07956,SRSF1,81,0.649771
Q07956,SRSF1,82,0.971210
Q07956,SRSF1,83,0.895013
Q07956,SRSF1,84,0.728704
Q07956,SRSF1,85,0.950046
Q07956,SRSF1,86,0.986795
Q07956,SRSF1,87,0.999458
Q07956,SRSF1,88,0.074397
Q07956,SRSF1,89,0.997168
Q07956,SRSF1,90,0.957384
Q07956,SRSF1,91,0.999672
Q07956,SRSF1,92,0.940992
Q07956,SRSF1,93,1.000000
Q07956,SRSF1,94,0.737084
Q07956,SRSF1,95,0.761951
Q07956,SRSF1,96,0.985591
Q07956,SRSF1,97,0.963905
Q07956,SRSF1,98,0.832235
Q07956,SRSF1,99,0.999997
Q07956,SRSF1,100,0.892759
Q07956,SRSF1,101,0.965355
Q07956,SRSF1,102,0.953076
Q07956,SRSF1,103,0.999973
Q07956,SRSF1,104,0.959079
Q07956,SRSF1,105,0.997330
Q07956,SRSF1,106,0.764312
Q07956,SRSF1,107,0.990563
Q07956,SRSF1,108,0.935550
Q07956,SRSF1,109,0.995276
Q07956,SRSF1,110,0.948601
Q07956,SRSF1,111,0.956994
Q07956,SRSF1,112,0.978993
Q07956,SRSF1,113,0.999832
Q07956,SRSF1,114,0.999343
Q07956,SRSF1,115,0.999697
Q07956,SRSF1,116,0.999831
Q07956,SRSF1,117,0.967770
Q07956,SRSF1,118,0.993037
Q07956,SRSF1,119,0.992431
Q07956,SRSF1,120,0.996292
Q07956,SRSF1,121,0.758963
Q07956,SRSF1,122,0.998715
Q07956,SRSF1,123,0.991055
Q07956,SRSF1,124,0.997342
Q07956,SRSF1,125,0.872886
Q07956,SRSF1,126,0.966064
Q07956,SRSF1,127,0.953841
Q07956,SRSF1,128,0.998212
Q07956,SRSF1,129,0.773171
Q07956,SRSF1,130,0.929791
Q07956,SRSF1,131,0.999304
Q07956,SRSF1,132,0.997744
Q07956,SRSF1,133,0.949714
Q07956,SRSF1,134,0.999987
Q07956,SRSF1,135,0.720585
Q07956,SRSF1,136,0.224141
Q07956,SRSF1,137,0.965756
Q07956,SRSF1,138,0.463059
Q07956,SRSF1,139,0.944036
Q07956,SRSF1,140,0.934460
Q07956,SRSF1,141,0.834136
Q07956,SRSF1,142,0.879842
Q07956,SRSF1,143,0.709863
Q07956,SRSF1,144,0.949868
Q07956,SRSF1,145,0.853926
Q07956,SRSF1,146,0.992162
Q07956,SRSF1,147,0.997835
Q07956,SRSF1,148,0.846455
Q07956,SRSF1,149,0.975970
Q07956,SRSF1,150,0.960367
Q07956,SRSF1,151,0.943726
Q07956,SRSF1,152,0.882897
Q07956,SRSF1,153,0.845086
Q07956,SRSF1,154,0.880287
Q07956,SRSF1,155,0.481983
Q07956,SRSF1,156,0.550797
Q07956,SRSF1,157,0.912421
Q07956,SRSF1,158,0.992260
Q07956,SRSF1,159,0.931161
Q07956,SRSF1,160,0.994569
Q07956,SRSF1,161,0.812968
Q07956,SRSF1,162,0.894118
Q07956,SRSF1,163,0.914747
Q07956,SRSF1,164,0.726271
Q07956,SRSF1,165,0.517592
Q07956,SRSF1,166,0.996333
Q07956,SRSF1,167,0.999422
Q07956,SRSF1,168,0.875001
Q07956,SRSF1,169,0.998598
Q07956,SRSF1,170,0.505477
Q07956,SRSF1,171,0.988716
Q07956,SRSF1,172,0.995295
Q07956,SRSF1,173,0.985746
Q07956,SRSF1,174,0.549767
Q07956,SRSF1,175,0.461977
Q07956,SRSF1,176,0.999998
Q07956,SRSF1,177,0.417690
Q07956,SRSF1,178,0.999929
Q07956,SRSF1,179,0.753487
Q07956,SRSF1,180,0.998525
Q07956,SRSF1,181,0.999782
Q07956,SRSF1,182,0.992810
Q07956,SRSF1,183,0.999460
Q07956,SRSF1,184,0.860183
Q07956,SRSF1,185,0.964076
Q07956,SRSF1,186,0.974092
Q07956,SRSF1,187,0.999656
Q07956,SRSF1,188,0.953076
Q07956,SRSF1,189,0.988129
Q07956,SRSF1,190,0.653021
Q07956,SRSF1,191,0.890001
Q07956,SRSF1,192,0.878568
Q07956,SRSF1,193,0.689162
Q07956,SRSF1,194,0.991554
Q07956,SRSF1,195,0.997272
Q07956,SRSF1,196,0.999764
Q07956,SRSF1,197,0.974526
Q07956,SRSF1,198,0.454847
Q07956,SRSF1,199,0.995293
Q07956,SRSF1,200,0.793866
Q07956,SRSF1,201,0.967109
Q07956,SRSF1,202,0.995908
Q07956,SRSF1,203,0.989999
Q07956,SRSF1,204,0.998994
Q07956,SRSF1,205,0.433186
Q07956,SRSF1,206,0.977701
Q07956,SRSF1,207,0.373901
Q07956,SRSF1,208,0.999751
Q07956,SRSF1,209,0.984975
Q07956,SRSF1,210,0.954759
Q07956,SRSF1,211,0.954825
Q07956,SRSF1,212,0.995121
Q07956,SRSF1,213,0.534987
Q07956,SRSF1,214,0.962520
Q07956,SRSF1,215,0.450152
Q07956,SRSF1,216,0.998005
Q07956,SRSF1,217,0.921898
Q07956,SRSF1,218,0.999597
Q07956,SRSF1,219,0.907870
Q07956,SRSF1,220,0.969482
Q07956,SRSF1,221,0.999200
Q07956,SRSF1,222,0.928177
Q07956,SRSF1,223,0.998402
Q07956,SRSF1,224,0.983804
Q07956,SRSF1,225,0.999739
Q07956,SRSF1,226,0.957999
Q07956,SRSF1,227,0.995411
Q07956,SRSF1,228,0.931267
Q07956,SRSF1,229,0.999239
Q07956,SRSF1,230,0.709549
Q07956,SRSF1,231,0.915065
Q07956,SRSF1,232,0.999137
Q07956,SRSF1,233,0.817744
Q07956,SRSF1,234,0.997654
Q07956,SRSF1,235,0.333683
Q07956,SRSF1,236,0.999849
Q07956,SRSF1,237,0.999770
Q07956,SRSF1,238,0.981159
Q07956,SRSF1,239,0.999901
Q07956,SRSF1,240,0.994573
Q07956,SRSF1,241,0.734825
Q07956,SRSF1,242,0.249938
Q07956,SRSF1,243,0.972371
Q07956,SRSF1,244,0.993903
Q07956,SRSF1,245,0.906783
Q07956,SRSF1,246,0.991641
Q07956,SRSF1,247,0.999978
Q07956,SRSF1,248,0.804750
Q07956,SRSF1,249,0.999886
Q07956,SRSF1,250,0.994359
Q07956,SRSF1,251,0.076846
Q07956,SRSF1,252,0.999509
Q07956,SRSF1,253,0.999641
Q07956,SRSF1,254,0.997583
Q07956,SRSF1,255,0.980718
Q07956,SRSF1,256,0.989161
Q07956,SRSF1,257,0.751109
Q07956,SRSF1,258,0.500000
Q07956,SRSF1,259,0.985170
Q07956,SRSF1,260,0.574238
Q07956,SRSF1,261,0.999994
Q07956,SRSF1,262,0.616161
Q07956,SRSF1,263,0.981372
Q07956,SRSF1,264,0.984336
Q07956,SRSF1,265,0.999874
Q07956,SRSF1,266,0.999497
Q07956,SRSF1,267,0.854418
Q07956,SRSF1,268,0.858784
Q07956,SRSF1,269,0.837100
Q07956,SRSF1,270,0.582878
Q07956,SRSF1,271,0.327387
Q07956,SRSF1,272,0.944539
Q07956,SRSF1,273,0.981486
Q07956,SRSF1,274,0.895010
Q07956,SRSF1,275,0.967530
Q07956,SRSF1,276,0.988000
Q07956,SRSF1,277,0.994191
Q07956,SRSF1,278,0.985688
Q07956,SRSF1,279,0.991954
Q07956,SRSF1,280,0.991340
Q07956,SRSF1,281,0.389476
Q07956,SRSF1,282,0.500000
Q07956,SRSF1,283,0.983780
Q07956,SRSF1,284,0.993730
Q07956,SRSF1,285,0.727343
Q07956,SRSF1,286,0.999906
Q07956,SRSF1,287,0.998614
Q07956,SRSF1,288,0.990151
Q07956,SRSF1,289,0.990235
Q07956,SRSF1,290,0.822336
Q07956,SRSF1,291,0.872371
Q07956,SRSF1,292,0.993801
Q07956,SRSF1,293,0.995809
Q07956,SRSF1,294,0.499010
Q07956,SRSF1,295,0.992575
Q07956,SRSF1,296,0.999025
Q07956,SRSF1,297,0.990418
Q07956,SRSF1,298,0.985506
Q07956,SRSF1,299,0.673020
Q07956,SRSF1,300,0.997015
Q07956,SRSF1,301,0.901233
Q07956,SRSF1,302,0.991152
Q07956,SRSF1,303,0.982121
Q07956,SRSF1,304,0.930992
Q07956,SRSF1,305,0.997281
Q07956,SRSF1,306,0.998008
Q07956,SRSF1,307,0.954759
Q07956,SRSF1,308,0.842601
