uniprot_id,protein_name,score_index,score
Q07960,SRSF1,1,0.818736
Q07960,SRSF1,2,0.607829
Q07960,SRSF1,3,0.874040
Q07960,SRSF1,4,0.401692
Q07960,SRSF1,5,0.485490
Q07960,SRSF1,6,0.644790
Q07960,SRSF1,7,0.143659
Q07960,SRSF1,8,0.426626
Q07960,SRSF1,9,0.442347
Q07960,SRSF1,10,0.496851
Q07960,SRSF1,11,0.379357
Q07960,SRSF1,12,0.360255
Q07960,SRSF1,13,0.387297
Q07960,SRSF1,14,0.520953
Q07960,SRSF1,15,0.480078
Q07960,SRSF1,16,0.518857
Q07960,SRSF1,17,0.355192
Q07960,SRSF1,18,0.626071
Q07960,SRSF1,19,0.593937
Q07960,SRSF1,20,0.298687
Q07960,SRSF1,21,0.265371
Q07960,SRSF1,22,0.257164
Q07960,SRSF1,23,0.683160
Q07960,SRSF1,24,0.229882
Q07960,SRSF1,25,0.764257
Q07960,SRSF1,26,0.522649
Q07960,SRSF1,27,0.833989
Q07960,SRSF1,28,0.964429
Q07960,SRSF1,29,0.485451
Q07960,SRSF1,30,0.470595
Q07960,SRSF1,31,0.688795
Q07960,SRSF1,32,0.462321
Q07960,SRSF1,33,0.588389
Q07960,SRSF1,34,0.343820
Q07960,SRSF1,35,0.297733
Q07960,SRSF1,36,0.554551
Q07960,SRSF1,37,0.920380
Q07960,SRSF1,38,0.482822
Q07960,SRSF1,39,0.469287
Q07960,SRSF1,40,0.436646
Q07960,SRSF1,41,0.312531
Q07960,SRSF1,42,0.679806
Q07960,SRSF1,43,0.475779
Q07960,SRSF1,44,0.222680
Q07960,SRSF1,45,0.726466
Q07960,SRSF1,46,0.810095
Q07960,SRSF1,47,0.982493
Q07960,SRSF1,48,0.777656
Q07960,SRSF1,49,0.448768
Q07960,SRSF1,50,0.664958
Q07960,SRSF1,51,0.640180
Q07960,SRSF1,52,0.341573
Q07960,SRSF1,53,0.515993
Q07960,SRSF1,54,0.117588
Q07960,SRSF1,55,0.719339
Q07960,SRSF1,56,0.500000
Q07960,SRSF1,57,0.442318
Q07960,SRSF1,58,0.613999
Q07960,SRSF1,59,0.514707
Q07960,SRSF1,60,0.398619
Q07960,SRSF1,61,0.862366
Q07960,SRSF1,62,0.319034
Q07960,SRSF1,63,0.735308
Q07960,SRSF1,64,0.451535
Q07960,SRSF1,65,0.518668
