uniprot_id,protein_name,score_index,score
Q15020,SART3,1,0.446833
Q15020,SART3,2,0.896714
Q15020,SART3,3,0.999123
Q15020,SART3,4,0.992436
Q15020,SART3,5,0.999645
Q15020,SART3,6,0.520162
Q15020,SART3,7,0.960364
Q15020,SART3,8,1.000000
Q15020,SART3,9,0.928171
Q15020,SART3,10,0.468386
Q15020,SART3,11,0.978605
Q15020,SART3,12,1.000000
Q15020,SART3,13,0.691392
Q15020,SART3,14,0.999640
Q15020,SART3,15,0.996119
Q15020,SART3,16,0.784624
Q15020,SART3,17,0.883057
Q15020,SART3,18,0.500000
Q15020,SART3,19,0.997405
Q15020,SART3,20,0.941444
Q15020,SART3,21,0.563527
Q15020,SART3,22,0.992352
Q15020,SART3,23,0.890097
Q15020,SART3,24,0.500000
Q15020,SART3,25,0.999232
Q15020,SART3,26,0.983870
Q15020,SART3,27,0.992508
Q15020,SART3,28,0.544094
Q15020,SART3,29,0.971875
Q15020,SART3,30,0.266829
Q15020,SART3,31,0.993546
Q15020,SART3,32,0.871316
Q15020,SART3,33,0.998724
Q15020,SART3,34,0.999960
Q15020,SART3,35,0.998889
Q15020,SART3,36,0.500000
Q15020,SART3,37,0.666162
Q15020,SART3,38,0.734630
Q15020,SART3,39,0.682630
Q15020,SART3,40,0.679408
Q15020,SART3,41,1.000000
Q15020,SART3,42,0.810235
Q15020,SART3,43,0.999966
Q15020,SART3,44,1.000000
Q15020,SART3,45,0.972864
Q15020,SART3,46,0.524905
Q15020,SART3,47,0.960217
Q15020,SART3,48,0.936004
Q15020,SART3,49,0.880695
Q15020,SART3,50,0.996924
Q15020,SART3,51,0.998055
Q15020,SART3,52,0.455926
Q15020,SART3,53,0.066350
Q15020,SART3,54,0.988322
Q15020,SART3,55,0.984470
Q15020,SART3,56,0.951247
Q15020,SART3,57,0.734057
Q15020,SART3,58,0.183950
Q15020,SART3,59,0.542037
Q15020,SART3,60,0.998885
Q15020,SART3,61,0.632402
Q15020,SART3,62,0.697233
Q15020,SART3,63,0.961100
Q15020,SART3,64,0.389626
Q15020,SART3,65,0.558955
Q15020,SART3,66,0.835011
Q15020,SART3,67,0.936155
Q15020,SART3,68,0.999999
Q15020,SART3,69,0.424398
Q15020,SART3,70,0.828537
Q15020,SART3,71,0.999994
Q15020,SART3,72,0.965507
Q15020,SART3,73,0.342326
Q15020,SART3,74,0.500000
Q15020,SART3,75,0.869742
Q15020,SART3,76,0.305064
Q15020,SART3,77,0.999560
Q15020,SART3,78,0.420315
Q15020,SART3,79,0.997686
Q15020,SART3,80,0.893751
Q15020,SART3,81,0.999972
Q15020,SART3,82,0.990591
Q15020,SART3,83,0.997889
Q15020,SART3,84,0.998244
Q15020,SART3,85,0.988091
Q15020,SART3,86,0.610610
Q15020,SART3,87,0.299044
Q15020,SART3,88,0.998290
Q15020,SART3,89,0.990333
Q15020,SART3,90,0.966985
Q15020,SART3,91,0.999788
Q15020,SART3,92,0.981877
Q15020,SART3,93,0.330426
Q15020,SART3,94,0.898068
Q15020,SART3,95,0.996431
Q15020,SART3,96,0.989954
Q15020,SART3,97,0.051957
Q15020,SART3,98,0.157796
Q15020,SART3,99,0.275039
Q15020,SART3,100,0.894823
Q15020,SART3,101,0.846490
Q15020,SART3,102,0.248069
Q15020,SART3,103,0.971012
Q15020,SART3,104,0.500000
Q15020,SART3,105,0.956738
Q15020,SART3,106,0.912533
Q15020,SART3,107,0.955968
Q15020,SART3,108,0.978505
Q15020,SART3,109,0.353021
Q15020,SART3,110,0.505844
Q15020,SART3,111,0.998489
Q15020,SART3,112,0.999405
Q15020,SART3,113,0.647565
Q15020,SART3,114,0.976243
Q15020,SART3,115,0.999781
Q15020,SART3,116,0.985951
Q15020,SART3,117,0.428977
Q15020,SART3,118,0.999810
Q15020,SART3,119,0.999944
Q15020,SART3,120,0.500000
Q15020,SART3,121,0.995250
Q15020,SART3,122,0.908656
Q15020,SART3,123,0.934380
Q15020,SART3,124,0.500000
Q15020,SART3,125,0.375593
Q15020,SART3,126,0.944283
Q15020,SART3,127,0.318803
Q15020,SART3,128,0.812420
Q15020,SART3,129,0.331996
Q15020,SART3,130,0.996295
Q15020,SART3,131,0.992718
Q15020,SART3,132,0.979689
Q15020,SART3,133,0.518413
Q15020,SART3,134,0.542724
Q15020,SART3,135,0.998296
Q15020,SART3,136,0.992475
Q15020,SART3,137,0.500000
Q15020,SART3,138,0.852864
Q15020,SART3,139,0.807157
Q15020,SART3,140,0.998847
Q15020,SART3,141,0.518413
Q15020,SART3,142,0.968411
Q15020,SART3,143,0.813552
Q15020,SART3,144,0.500000
Q15020,SART3,145,0.996660
Q15020,SART3,146,0.999798
Q15020,SART3,147,0.982595
Q15020,SART3,148,0.987151
Q15020,SART3,149,0.996807
Q15020,SART3,150,0.998882
Q15020,SART3,151,0.968772
Q15020,SART3,152,0.257937
Q15020,SART3,153,0.989106
Q15020,SART3,154,0.999779
Q15020,SART3,155,0.841452
Q15020,SART3,156,0.791206
Q15020,SART3,157,0.976040
Q15020,SART3,158,0.509246
Q15020,SART3,159,0.500000
Q15020,SART3,160,0.774002
Q15020,SART3,161,0.500000
Q15020,SART3,162,0.999164
Q15020,SART3,163,0.829820
Q15020,SART3,164,0.984275
