uniprot_id,protein_name,score_index,score
Q07666,KHDRBS1,1,0.001000
Q07666,KHDRBS1,2,0.428094
Q07666,KHDRBS1,3,0.174006
Q07666,KHDRBS1,4,0.000341
Q07666,KHDRBS1,5,0.999982
Q07666,KHDRBS1,6,0.322546
Q07666,KHDRBS1,7,0.142068
Q07666,KHDRBS1,8,1.000000
Q07666,KHDRBS1,9,0.999997
Q07666,KHDRBS1,10,0.500000
Q07666,KHDRBS1,11,0.008537
Q07666,KHDRBS1,12,0.010338
Q07666,KHDRBS1,13,0.078724
Q07666,KHDRBS1,14,0.005063
Q07666,KHDRBS1,15,0.996285
Q07666,KHDRBS1,16,0.012657
Q07666,KHDRBS1,17,0.007927
Q07666,KHDRBS1,18,0.999992
Q07666,KHDRBS1,19,0.978712
Q07666,KHDRBS1,20,0.182622
Q07666,KHDRBS1,21,0.017007
Q07666,KHDRBS1,22,0.000000
Q07666,KHDRBS1,23,0.075708
Q07666,KHDRBS1,24,0.001681
Q07666,KHDRBS1,25,0.219372
Q07666,KHDRBS1,26,0.999778
Q07666,KHDRBS1,27,0.976085
Q07666,KHDRBS1,28,0.999723
Q07666,KHDRBS1,29,0.682680
Q07666,KHDRBS1,30,0.951494
Q07666,KHDRBS1,31,0.027109
Q07666,KHDRBS1,32,0.997160
Q07666,KHDRBS1,33,0.015987
Q07666,KHDRBS1,34,0.000594
Q07666,KHDRBS1,35,0.878987
Q07666,KHDRBS1,36,0.500000
Q07666,KHDRBS1,37,0.852014
Q07666,KHDRBS1,38,0.627209
Q07666,KHDRBS1,39,0.082342
Q07666,KHDRBS1,40,0.257453
Q07666,KHDRBS1,41,0.249277
Q07666,KHDRBS1,42,0.110370
Q07666,KHDRBS1,43,0.617176
Q07666,KHDRBS1,44,0.990087
Q07666,KHDRBS1,45,0.655859
Q07666,KHDRBS1,46,0.670633
Q07666,KHDRBS1,47,0.970989
Q07666,KHDRBS1,48,0.040641
Q07666,KHDRBS1,49,0.001059
Q07666,KHDRBS1,50,0.000026
Q07666,KHDRBS1,51,0.840957
Q07666,KHDRBS1,52,0.477185
Q07666,KHDRBS1,53,0.009379
Q07666,KHDRBS1,54,0.000000
Q07666,KHDRBS1,55,0.353977
Q07666,KHDRBS1,56,0.928722
Q07666,KHDRBS1,57,0.002127
Q07666,KHDRBS1,58,0.770626
Q07666,KHDRBS1,59,0.040727
Q07666,KHDRBS1,60,0.002122
Q07666,KHDRBS1,61,0.411353
Q07666,KHDRBS1,62,0.964403
Q07666,KHDRBS1,63,0.993447
Q07666,KHDRBS1,64,0.000187
Q07666,KHDRBS1,65,0.968041
Q07666,KHDRBS1,66,0.467666
Q07666,KHDRBS1,67,0.002868
Q07666,KHDRBS1,68,0.998450
