uniprot_id,protein_name,score_index,score
P61978,HNRNPK,1,0.550044
P61978,HNRNPK,2,0.627529
P61978,HNRNPK,3,0.702097
P61978,HNRNPK,4,0.165597
P61978,HNRNPK,5,0.099236
P61978,HNRNPK,6,0.795699
P61978,HNRNPK,7,0.731740
P61978,HNRNPK,8,0.501804
P61978,HNRNPK,9,0.823021
P61978,HNRNPK,10,0.012508
P61978,HNRNPK,11,0.536339
P61978,HNRNPK,12,0.609813
P61978,HNRNPK,13,0.602380
P61978,HNRNPK,14,0.045231
P61978,HNRNPK,15,0.891859
P61978,HNRNPK,16,0.153189
P61978,HNRNPK,17,0.624262
P61978,HNRNPK,18,0.235477
P61978,HNRNPK,19,0.917953
P61978,HNRNPK,20,0.811525
P61978,HNRNPK,21,0.110348
P61978,HNRNPK,22,0.486322
P61978,HNRNPK,23,0.010369
P61978,HNRNPK,24,0.233686
P61978,HNRNPK,25,0.477590
P61978,HNRNPK,26,0.312960
P61978,HNRNPK,27,0.293710
P61978,HNRNPK,28,0.695984
P61978,HNRNPK,29,0.591092
P61978,HNRNPK,30,0.159354
P61978,HNRNPK,31,0.314919
P61978,HNRNPK,32,0.551264
P61978,HNRNPK,33,0.996658
P61978,HNRNPK,34,0.461716
P61978,HNRNPK,35,0.053655
P61978,HNRNPK,36,0.086969
P61978,HNRNPK,37,0.062649
P61978,HNRNPK,38,0.621149
P61978,HNRNPK,39,0.147316
P61978,HNRNPK,40,0.381207
P61978,HNRNPK,41,0.791096
P61978,HNRNPK,42,0.399617
P61978,HNRNPK,43,0.545939
P61978,HNRNPK,44,0.157876
P61978,HNRNPK,45,0.453757
P61978,HNRNPK,46,0.227333
P61978,HNRNPK,47,0.025778
P61978,HNRNPK,48,0.169875
P61978,HNRNPK,49,0.150835
P61978,HNRNPK,50,0.475915
P61978,HNRNPK,51,0.152117
P61978,HNRNPK,52,0.352290
P61978,HNRNPK,53,0.336264
P61978,HNRNPK,54,0.313762
P61978,HNRNPK,55,0.959397
P61978,HNRNPK,56,0.437363
P61978,HNRNPK,57,0.070990
