uniprot_id,protein_name,score_index,score
P11940,PABPC1,1,0.848858
P11940,PABPC1,2,0.986019
P11940,PABPC1,3,0.500000
P11940,PABPC1,4,0.171776
P11940,PABPC1,5,0.500000
P11940,PABPC1,6,0.500000
P11940,PABPC1,7,0.500000
P11940,PABPC1,8,0.408743
P11940,PABPC1,9,0.839215
P11940,PABPC1,10,0.130082
P11940,PABPC1,11,0.360826
P11940,PABPC1,12,0.899446
P11940,PABPC1,13,0.094004
P11940,PABPC1,14,0.040628
P11940,PABPC1,15,0.999791
P11940,PABPC1,16,0.310632
P11940,PABPC1,17,0.089474
P11940,PABPC1,18,0.171776
P11940,PABPC1,19,0.500000
P11940,PABPC1,20,0.771207
P11940,PABPC1,21,0.009823
P11940,PABPC1,22,0.436361
P11940,PABPC1,23,0.265738
P11940,PABPC1,24,0.516702
P11940,PABPC1,25,0.500000
P11940,PABPC1,26,0.254771
P11940,PABPC1,27,0.500000
P11940,PABPC1,28,0.464379
P11940,PABPC1,29,1.000000
P11940,PABPC1,30,0.986862
P11940,PABPC1,31,0.153852
P11940,PABPC1,32,0.072776
P11940,PABPC1,33,0.103527
P11940,PABPC1,34,0.274272
P11940,PABPC1,35,0.613477
P11940,PABPC1,36,0.187562
P11940,PABPC1,37,0.603618
P11940,PABPC1,38,0.914289
P11940,PABPC1,39,0.500000
P11940,PABPC1,40,0.750508
P11940,PABPC1,41,0.187843
P11940,PABPC1,42,0.382250
P11940,PABPC1,43,0.500000
P11940,PABPC1,44,0.057600
P11940,PABPC1,45,0.073755
P11940,PABPC1,46,0.958441
P11940,PABPC1,47,0.500000
P11940,PABPC1,48,0.500000
P11940,PABPC1,49,0.819915
P11940,PABPC1,50,0.500000
P11940,PABPC1,51,0.171625
P11940,PABPC1,52,0.500000
P11940,PABPC1,53,0.500000
P11940,PABPC1,54,0.500000
P11940,PABPC1,55,0.571280
P11940,PABPC1,56,0.167040
P11940,PABPC1,57,0.500000
P11940,PABPC1,58,0.310632
P11940,PABPC1,59,0.354678
P11940,PABPC1,60,0.087961
P11940,PABPC1,61,0.500000
P11940,PABPC1,62,0.092358
P11940,PABPC1,63,0.099858
P11940,PABPC1,64,0.026401
P11940,PABPC1,65,0.347806
P11940,PABPC1,66,0.355286
P11940,PABPC1,67,0.992358
P11940,PABPC1,68,0.175783
P11940,PABPC1,69,0.500000
P11940,PABPC1,70,0.450797
P11940,PABPC1,71,0.373729
P11940,PABPC1,72,0.199005
P11940,PABPC1,73,0.997989
P11940,PABPC1,74,0.438552
P11940,PABPC1,75,0.103233
P11940,PABPC1,76,0.122078
P11940,PABPC1,77,0.500000
P11940,PABPC1,78,0.062789
P11940,PABPC1,79,1.000000
P11940,PABPC1,80,0.500000
P11940,PABPC1,81,0.500000
P11940,PABPC1,82,0.304054
P11940,PABPC1,83,0.999999
P11940,PABPC1,84,0.072921
P11940,PABPC1,85,0.500000
P11940,PABPC1,86,0.394460
P11940,PABPC1,87,0.192077
P11940,PABPC1,88,0.999592
P11940,PABPC1,89,0.907270
P11940,PABPC1,90,0.131780
P11940,PABPC1,91,0.978889
P11940,PABPC1,92,0.307459
P11940,PABPC1,93,0.500000
P11940,PABPC1,94,0.500000
P11940,PABPC1,95,0.041209
P11940,PABPC1,96,0.340348
P11940,PABPC1,97,0.500000
P11940,PABPC1,98,1.000000
P11940,PABPC1,99,0.317869
P11940,PABPC1,100,0.424919
P11940,PABPC1,101,0.255601
P11940,PABPC1,102,0.672655
P11940,PABPC1,103,0.906572
P11940,PABPC1,104,0.990381
P11940,PABPC1,105,0.500000
P11940,PABPC1,106,0.128905
P11940,PABPC1,107,0.424934
P11940,PABPC1,108,0.500000
P11940,PABPC1,109,0.500000
P11940,PABPC1,110,0.282223
P11940,PABPC1,111,0.188473
P11940,PABPC1,112,0.092927
P11940,PABPC1,113,0.993155
P11940,PABPC1,114,0.106253
P11940,PABPC1,115,0.500000
P11940,PABPC1,116,0.052217
P11940,PABPC1,117,1.000000
P11940,PABPC1,118,0.312124
P11940,PABPC1,119,0.392408
P11940,PABPC1,120,0.450154
P11940,PABPC1,121,0.449795
P11940,PABPC1,122,0.500000
P11940,PABPC1,123,0.063428
P11940,PABPC1,124,0.353657
P11940,PABPC1,125,0.229310
P11940,PABPC1,126,0.837901
P11940,PABPC1,127,0.382250
P11940,PABPC1,128,0.331342
P11940,PABPC1,129,0.284117
P11940,PABPC1,130,0.332426
P11940,PABPC1,131,0.025577
P11940,PABPC1,132,0.439703
P11940,PABPC1,133,0.311703
P11940,PABPC1,134,0.497460
P11940,PABPC1,135,0.577323
P11940,PABPC1,136,1.000000
P11940,PABPC1,137,0.063542
P11940,PABPC1,138,0.127990
P11940,PABPC1,139,0.995897
P11940,PABPC1,140,0.271090
P11940,PABPC1,141,0.500000
P11940,PABPC1,142,0.464643
P11940,PABPC1,143,0.999907
P11940,PABPC1,144,0.997965
P11940,PABPC1,145,0.500000
P11940,PABPC1,146,0.080864
P11940,PABPC1,147,0.946295
P11940,PABPC1,148,0.189290
P11940,PABPC1,149,0.047834
P11940,PABPC1,150,0.500000
P11940,PABPC1,151,0.387210
P11940,PABPC1,152,0.971551
P11940,PABPC1,153,0.427930
P11940,PABPC1,154,0.303120
P11940,PABPC1,155,0.100636
P11940,PABPC1,156,0.500000
P11940,PABPC1,157,0.999639
P11940,PABPC1,158,0.201451
P11940,PABPC1,159,0.245220
P11940,PABPC1,160,0.052044
P11940,PABPC1,161,0.312124
P11940,PABPC1,162,0.525037
P11940,PABPC1,163,0.272985
P11940,PABPC1,164,0.185869
P11940,PABPC1,165,0.359701
P11940,PABPC1,166,0.133921
P11940,PABPC1,167,0.565706
P11940,PABPC1,168,0.936484
P11940,PABPC1,169,0.831441
P11940,PABPC1,170,0.364866
P11940,PABPC1,171,0.381333
P11940,PABPC1,172,0.363961
P11940,PABPC1,173,0.500000
P11940,PABPC1,174,0.935159
P11940,PABPC1,175,0.077747
P11940,PABPC1,176,0.997573
P11940,PABPC1,177,0.312124
P11940,PABPC1,178,0.307620
P11940,PABPC1,179,1.000000
P11940,PABPC1,180,0.500000
P11940,PABPC1,181,0.250719
P11940,PABPC1,182,0.382250
P11940,PABPC1,183,0.487025
P11940,PABPC1,184,0.471701
P11940,PABPC1,185,0.272000
P11940,PABPC1,186,0.278812
P11940,PABPC1,187,0.118755
P11940,PABPC1,188,0.825410
P11940,PABPC1,189,0.075813
P11940,PABPC1,190,0.980529
P11940,PABPC1,191,0.177762
P11940,PABPC1,192,0.059794
P11940,PABPC1,193,0.126395
P11940,PABPC1,194,0.028245
P11940,PABPC1,195,0.313095
P11940,PABPC1,196,0.236826
P11940,PABPC1,197,0.048415
P11940,PABPC1,198,0.989209
P11940,PABPC1,199,0.500000
P11940,PABPC1,200,0.214287
P11940,PABPC1,201,0.892296
P11940,PABPC1,202,0.490813
P11940,PABPC1,203,0.981307
P11940,PABPC1,204,0.500000
P11940,PABPC1,205,0.999924
P11940,PABPC1,206,0.060039
P11940,PABPC1,207,0.500000
P11940,PABPC1,208,0.312124
P11940,PABPC1,209,0.981821
P11940,PABPC1,210,0.154421
P11940,PABPC1,211,0.049978
P11940,PABPC1,212,0.245179
P11940,PABPC1,213,0.158056
P11940,PABPC1,214,0.500000
P11940,PABPC1,215,0.950762
P11940,PABPC1,216,0.980829
P11940,PABPC1,217,0.027579
P11940,PABPC1,218,0.186661
P11940,PABPC1,219,0.168906
P11940,PABPC1,220,0.500000
P11940,PABPC1,221,0.970590
P11940,PABPC1,222,0.234803
P11940,PABPC1,223,0.045831
P11940,PABPC1,224,0.776748
P11940,PABPC1,225,0.324740
P11940,PABPC1,226,0.223771
P11940,PABPC1,227,0.089848
P11940,PABPC1,228,0.500000
P11940,PABPC1,229,0.500000
P11940,PABPC1,230,0.603232
P11940,PABPC1,231,0.809196
P11940,PABPC1,232,0.720876
P11940,PABPC1,233,0.538587
P11940,PABPC1,234,0.091798
P11940,PABPC1,235,0.956127
P11940,PABPC1,236,0.985138
P11940,PABPC1,237,0.779916
P11940,PABPC1,238,0.058526
P11940,PABPC1,239,0.500000
P11940,PABPC1,240,0.016331
P11940,PABPC1,241,0.884920
P11940,PABPC1,242,0.196854
P11940,PABPC1,243,0.997651
P11940,PABPC1,244,0.500000
P11940,PABPC1,245,0.500000
P11940,PABPC1,246,0.728125
P11940,PABPC1,247,0.183215
P11940,PABPC1,248,0.987134
P11940,PABPC1,249,0.078927
P11940,PABPC1,250,0.500000
P11940,PABPC1,251,0.993582
P11940,PABPC1,252,0.630191
P11940,PABPC1,253,0.317481
P11940,PABPC1,254,0.100148
P11940,PABPC1,255,0.147616
P11940,PABPC1,256,0.015026
P11940,PABPC1,257,0.193587
P11940,PABPC1,258,0.986491
P11940,PABPC1,259,0.560047
P11940,PABPC1,260,0.500000
P11940,PABPC1,261,0.500000
P11940,PABPC1,262,0.578683
P11940,PABPC1,263,0.294610
P11940,PABPC1,264,0.039191
P11940,PABPC1,265,0.104467
P11940,PABPC1,266,0.106726
P11940,PABPC1,267,0.312124
P11940,PABPC1,268,0.571422
P11940,PABPC1,269,0.228939
P11940,PABPC1,270,0.999683
P11940,PABPC1,271,0.192898
P11940,PABPC1,272,0.999374
P11940,PABPC1,273,0.210454
P11940,PABPC1,274,0.500000
P11940,PABPC1,275,0.488453
P11940,PABPC1,276,0.500000
P11940,PABPC1,277,0.555522
P11940,PABPC1,278,0.976804
P11940,PABPC1,279,0.151218
P11940,PABPC1,280,0.926827
P11940,PABPC1,281,0.190039
P11940,PABPC1,282,0.171776
P11940,PABPC1,283,0.500000
P11940,PABPC1,284,0.787163
P11940,PABPC1,285,0.500000
P11940,PABPC1,286,0.500000
P11940,PABPC1,287,0.411118
P11940,PABPC1,288,0.573269
P11940,PABPC1,289,0.788304
P11940,PABPC1,290,0.713590
P11940,PABPC1,291,1.000000
P11940,PABPC1,292,0.998943
P11940,PABPC1,293,0.753697
P11940,PABPC1,294,0.500000
P11940,PABPC1,295,0.683328
P11940,PABPC1,296,0.334718
P11940,PABPC1,297,0.982373
P11940,PABPC1,298,0.437534
P11940,PABPC1,299,0.137286
P11940,PABPC1,300,0.155986
P11940,PABPC1,301,0.118763
P11940,PABPC1,302,0.035168
P11940,PABPC1,303,0.445143
P11940,PABPC1,304,0.326795
P11940,PABPC1,305,0.500000
P11940,PABPC1,306,0.260469
P11940,PABPC1,307,0.156668
P11940,PABPC1,308,0.303627
P11940,PABPC1,309,0.500000
P11940,PABPC1,310,0.716761
P11940,PABPC1,311,0.359701
P11940,PABPC1,312,0.067742
P11940,PABPC1,313,0.968780
P11940,PABPC1,314,0.080968
P11940,PABPC1,315,0.278095
P11940,PABPC1,316,0.335344
P11940,PABPC1,317,0.088455
P11940,PABPC1,318,0.415738
P11940,PABPC1,319,0.085047
P11940,PABPC1,320,0.500000
P11940,PABPC1,321,0.114440
P11940,PABPC1,322,0.684730
P11940,PABPC1,323,0.500000
P11940,PABPC1,324,0.786000
P11940,PABPC1,325,0.312124
P11940,PABPC1,326,0.661500
P11940,PABPC1,327,0.230750
P11940,PABPC1,328,0.112717
P11940,PABPC1,329,0.559301
P11940,PABPC1,330,0.500000
P11940,PABPC1,331,0.382250
P11940,PABPC1,332,0.132874
P11940,PABPC1,333,0.581407
P11940,PABPC1,334,0.538003
P11940,PABPC1,335,0.100241
P11940,PABPC1,336,0.500000
P11940,PABPC1,337,0.500000
P11940,PABPC1,338,0.500000
P11940,PABPC1,339,0.092049
P11940,PABPC1,340,0.500000
P11940,PABPC1,341,0.500000
P11940,PABPC1,342,0.876654
P11940,PABPC1,343,0.086382
P11940,PABPC1,344,0.500000
P11940,PABPC1,345,0.119310
P11940,PABPC1,346,0.999993
P11940,PABPC1,347,0.500000
P11940,PABPC1,348,0.292556
P11940,PABPC1,349,0.072768
P11940,PABPC1,350,0.669411
P11940,PABPC1,351,0.241266
P11940,PABPC1,352,0.500000
