uniprot_id,protein_name,score_index,score
Q07959,SRSF1,1,0.394613
Q07959,SRSF1,2,0.987547
Q07959,SRSF1,3,0.394613
Q07959,SRSF1,4,0.496206
Q07959,SRSF1,5,0.886885
Q07959,SRSF1,6,0.349193
Q07959,SRSF1,7,0.829331
Q07959,SRSF1,8,0.997422
Q07959,SRSF1,9,0.485684
Q07959,SRSF1,10,0.848783
Q07959,SRSF1,11,0.855066
Q07959,SRSF1,12,0.261366
Q07959,SRSF1,13,0.287300
Q07959,SRSF1,14,0.908900
Q07959,SRSF1,15,0.967481
Q07959,SRSF1,16,0.610706
Q07959,SRSF1,17,0.788452
Q07959,SRSF1,18,0.721187
Q07959,SRSF1,19,0.894918
Q07959,SRSF1,20,0.973499
Q07959,SRSF1,21,0.429051
Q07959,SRSF1,22,0.805169
Q07959,SRSF1,23,0.372837
Q07959,SRSF1,24,0.899558
Q07959,SRSF1,25,0.698272
Q07959,SRSF1,26,0.253793
Q07959,SRSF1,27,0.434342
Q07959,SRSF1,28,0.703874
Q07959,SRSF1,29,0.500000
Q07959,SRSF1,30,0.993348
Q07959,SRSF1,31,0.223172
Q07959,SRSF1,32,0.863495
Q07959,SRSF1,33,0.733432
Q07959,SRSF1,34,0.612314
Q07959,SRSF1,35,0.614766
Q07959,SRSF1,36,0.434357
Q07959,SRSF1,37,0.946670
Q07959,SRSF1,38,0.992704
Q07959,SRSF1,39,0.381978
Q07959,SRSF1,40,0.467519
Q07959,SRSF1,41,0.665320
Q07959,SRSF1,42,0.214829
Q07959,SRSF1,43,0.642937
Q07959,SRSF1,44,0.926643
Q07959,SRSF1,45,0.733100
Q07959,SRSF1,46,0.976754
Q07959,SRSF1,47,0.763553
Q07959,SRSF1,48,0.663070
Q07959,SRSF1,49,0.869706
Q07959,SRSF1,50,0.421730
Q07959,SRSF1,51,0.891388
Q07959,SRSF1,52,0.518476
Q07959,SRSF1,53,0.875708
Q07959,SRSF1,54,0.914938
Q07959,SRSF1,55,0.975861
Q07959,SRSF1,56,0.203557
Q07959,SRSF1,57,0.206688
Q07959,SRSF1,58,0.253793
Q07959,SRSF1,59,0.315098
Q07959,SRSF1,60,0.857418
Q07959,SRSF1,61,0.975678
Q07959,SRSF1,62,0.891411
Q07959,SRSF1,63,0.550976
Q07959,SRSF1,64,0.917297
Q07959,SRSF1,65,0.960968
Q07959,SRSF1,66,0.578599
Q07959,SRSF1,67,0.701599
Q07959,SRSF1,68,0.520272
Q07959,SRSF1,69,0.727786
Q07959,SRSF1,70,0.737271
Q07959,SRSF1,71,0.904538
Q07959,SRSF1,72,0.697514
Q07959,SRSF1,73,0.593359
Q07959,SRSF1,74,0.580832
Q07959,SRSF1,75,0.904715
Q07959,SRSF1,76,0.684767
Q07959,SRSF1,77,0.156182
Q07959,SRSF1,78,0.706965
Q07959,SRSF1,79,0.376963
Q07959,SRSF1,80,0.915903
Q07959,SRSF1,81,0.430299
Q07959,SRSF1,82,0.777964
Q07959,SRSF1,83,0.500000
Q07959,SRSF1,84,0.711908
Q07959,SRSF1,85,0.832651
Q07959,SRSF1,86,0.144681
Q07959,SRSF1,87,0.961093
Q07959,SRSF1,88,0.972484
Q07959,SRSF1,89,0.662831
Q07959,SRSF1,90,0.648193
Q07959,SRSF1,91,0.953095
Q07959,SRSF1,92,0.911217
Q07959,SRSF1,93,0.824813
Q07959,SRSF1,94,0.566037
Q07959,SRSF1,95,0.995477
Q07959,SRSF1,96,0.837859
Q07959,SRSF1,97,0.774167
Q07959,SRSF1,98,0.938793
Q07959,SRSF1,99,0.977056
Q07959,SRSF1,100,0.263154
Q07959,SRSF1,101,0.720738
Q07959,SRSF1,102,0.458854
Q07959,SRSF1,103,0.626262
Q07959,SRSF1,104,0.702267
Q07959,SRSF1,105,0.592587
Q07959,SRSF1,106,0.813121
Q07959,SRSF1,107,0.722143
Q07959,SRSF1,108,0.856158
Q07959,SRSF1,109,0.975852
Q07959,SRSF1,110,0.243596
Q07959,SRSF1,111,0.251176
Q07959,SRSF1,112,0.922545
Q07959,SRSF1,113,0.539229
Q07959,SRSF1,114,0.520536
Q07959,SRSF1,115,0.991958
Q07959,SRSF1,116,0.904024
Q07959,SRSF1,117,0.497347
Q07959,SRSF1,118,0.937736
Q07959,SRSF1,119,0.842045
Q07959,SRSF1,120,0.582160
Q07959,SRSF1,121,0.899200
Q07959,SRSF1,122,0.606056
Q07959,SRSF1,123,0.781509
Q07959,SRSF1,124,0.870090
Q07959,SRSF1,125,0.997158
Q07959,SRSF1,126,0.059114
Q07959,SRSF1,127,0.968135
Q07959,SRSF1,128,0.640301
Q07959,SRSF1,129,0.424522
Q07959,SRSF1,130,0.977365
Q07959,SRSF1,131,0.463348
Q07959,SRSF1,132,0.665130
Q07959,SRSF1,133,0.543360
Q07959,SRSF1,134,0.416568
Q07959,SRSF1,135,0.516223
Q07959,SRSF1,136,0.437278
Q07959,SRSF1,137,0.856382
Q07959,SRSF1,138,0.471638
Q07959,SRSF1,139,0.401771
Q07959,SRSF1,140,0.993163
Q07959,SRSF1,141,0.645707
Q07959,SRSF1,142,0.459612
Q07959,SRSF1,143,0.268726
Q07959,SRSF1,144,0.909778
Q07959,SRSF1,145,0.527014
Q07959,SRSF1,146,0.900508
Q07959,SRSF1,147,0.864335
Q07959,SRSF1,148,0.438995
Q07959,SRSF1,149,0.931074
Q07959,SRSF1,150,0.429051
Q07959,SRSF1,151,0.352403
Q07959,SRSF1,152,0.974877
Q07959,SRSF1,153,0.663767
Q07959,SRSF1,154,0.934990
Q07959,SRSF1,155,0.541511
Q07959,SRSF1,156,0.752626
