uniprot_id,protein_name,score_index,score
P43243,MATR3,1,0.000000
P43243,MATR3,2,0.000002
P43243,MATR3,3,0.000000
P43243,MATR3,4,0.000000
P43243,MATR3,5,0.000000
P43243,MATR3,6,0.000691
P43243,MATR3,7,0.000011
P43243,MATR3,8,0.000001
P43243,MATR3,9,0.000010
P43243,MATR3,10,0.000002
P43243,MATR3,11,0.000045
P43243,MATR3,12,0.000000
P43243,MATR3,13,0.000000
P43243,MATR3,14,0.000003
P43243,MATR3,15,0.005745
P43243,MATR3,16,0.000000
P43243,MATR3,17,0.000000
P43243,MATR3,18,0.000000
P43243,MATR3,19,0.000252
P43243,MATR3,20,0.000018
P43243,MATR3,21,0.000001
P43243,MATR3,22,0.000004
P43243,MATR3,23,0.000005
P43243,MATR3,24,0.000001
P43243,MATR3,25,0.000000
P43243,MATR3,26,0.000101
P43243,MATR3,27,0.015168
P43243,MATR3,28,0.000000
P43243,MATR3,29,0.000006
P43243,MATR3,30,0.000000
P43243,MATR3,31,0.000003
P43243,MATR3,32,0.000000
P43243,MATR3,33,0.000000
P43243,MATR3,34,0.000000
P43243,MATR3,35,0.000000
P43243,MATR3,36,0.000000
P43243,MATR3,37,0.000001
P43243,MATR3,38,0.000001
P43243,MATR3,39,0.001001
P43243,MATR3,40,0.000000
P43243,MATR3,41,0.000000
P43243,MATR3,42,0.000001
P43243,MATR3,43,0.000948
P43243,MATR3,44,0.000097
P43243,MATR3,45,0.000000
P43243,MATR3,46,0.000000
P43243,MATR3,47,0.002344
P43243,MATR3,48,0.002010
P43243,MATR3,49,0.000000
P43243,MATR3,50,0.000023
P43243,MATR3,51,0.000002
P43243,MATR3,52,0.000039
P43243,MATR3,53,0.000000
P43243,MATR3,54,0.001959
P43243,MATR3,55,0.000002
P43243,MATR3,56,0.000805
P43243,MATR3,57,0.000000
P43243,MATR3,58,0.005372
P43243,MATR3,59,0.000000
P43243,MATR3,60,0.000000
P43243,MATR3,61,0.000010
P43243,MATR3,62,0.000000
P43243,MATR3,63,0.000000
P43243,MATR3,64,0.000015
P43243,MATR3,65,0.000000
P43243,MATR3,66,0.012448
P43243,MATR3,67,0.000000
P43243,MATR3,68,0.000001
P43243,MATR3,69,0.000000
P43243,MATR3,70,0.000001
P43243,MATR3,71,0.013817
P43243,MATR3,72,0.000000
P43243,MATR3,73,0.000000
P43243,MATR3,74,0.000000
P43243,MATR3,75,0.000000
P43243,MATR3,76,0.000002
P43243,MATR3,77,0.001074
P43243,MATR3,78,0.000054
P43243,MATR3,79,0.000371
P43243,MATR3,80,0.000000
P43243,MATR3,81,0.000041
P43243,MATR3,82,0.000000
P43243,MATR3,83,0.000000
P43243,MATR3,84,0.000000
P43243,MATR3,85,0.000000
P43243,MATR3,86,0.000000
P43243,MATR3,87,0.000000
P43243,MATR3,88,0.000004
P43243,MATR3,89,0.000000
P43243,MATR3,90,0.000005
P43243,MATR3,91,0.000000
P43243,MATR3,92,0.000000
P43243,MATR3,93,0.000086
P43243,MATR3,94,0.000256
P43243,MATR3,95,0.000000
P43243,MATR3,96,0.000213
P43243,MATR3,97,0.017170
P43243,MATR3,98,0.000000
P43243,MATR3,99,0.000011
P43243,MATR3,100,0.000000
P43243,MATR3,101,0.000000
P43243,MATR3,102,0.000000
P43243,MATR3,103,0.009595
P43243,MATR3,104,0.000000
P43243,MATR3,105,0.000000
P43243,MATR3,106,0.000001
P43243,MATR3,107,0.000000
P43243,MATR3,108,0.000045
P43243,MATR3,109,0.000001
P43243,MATR3,110,0.000000
P43243,MATR3,111,0.000646
P43243,MATR3,112,0.000000
P43243,MATR3,113,0.000000
P43243,MATR3,114,0.000006
P43243,MATR3,115,0.000038
P43243,MATR3,116,0.000008
P43243,MATR3,117,0.000073
P43243,MATR3,118,0.000018
P43243,MATR3,119,0.000000
P43243,MATR3,120,0.243706
P43243,MATR3,121,0.042081
P43243,MATR3,122,0.000000
P43243,MATR3,123,0.000002
P43243,MATR3,124,0.000024
P43243,MATR3,125,0.000000
P43243,MATR3,126,0.000000
P43243,MATR3,127,0.000000
P43243,MATR3,128,0.000006
P43243,MATR3,129,0.006327
P43243,MATR3,130,0.009308
P43243,MATR3,131,0.000001
P43243,MATR3,132,0.000783
P43243,MATR3,133,0.500000
P43243,MATR3,134,0.000000
P43243,MATR3,135,0.000002
P43243,MATR3,136,0.000000
P43243,MATR3,137,0.000119
P43243,MATR3,138,0.000001
P43243,MATR3,139,0.000449
P43243,MATR3,140,0.000013
P43243,MATR3,141,0.000000
P43243,MATR3,142,0.001041
P43243,MATR3,143,0.000000
P43243,MATR3,144,0.000126
P43243,MATR3,145,0.000000
P43243,MATR3,146,0.007726
P43243,MATR3,147,0.000000
P43243,MATR3,148,0.000016
P43243,MATR3,149,0.000000
P43243,MATR3,150,0.000002
P43243,MATR3,151,0.000000
P43243,MATR3,152,0.000000
P43243,MATR3,153,0.000054
P43243,MATR3,154,0.000000
P43243,MATR3,155,0.000017
P43243,MATR3,156,0.000006
P43243,MATR3,157,0.000088
P43243,MATR3,158,0.000000
P43243,MATR3,159,0.000000
P43243,MATR3,160,0.000000
P43243,MATR3,161,0.000000
P43243,MATR3,162,0.000012
P43243,MATR3,163,0.000000
P43243,MATR3,164,0.000149
P43243,MATR3,165,0.000000
P43243,MATR3,166,0.000000
P43243,MATR3,167,0.000000
P43243,MATR3,168,0.000002
P43243,MATR3,169,0.000028
P43243,MATR3,170,0.000010
P43243,MATR3,171,0.000000
P43243,MATR3,172,0.000002
P43243,MATR3,173,0.000000
P43243,MATR3,174,0.000002
P43243,MATR3,175,0.000000
P43243,MATR3,176,0.000000
P43243,MATR3,177,0.000001
P43243,MATR3,178,0.000014
P43243,MATR3,179,0.000002
P43243,MATR3,180,0.000045
P43243,MATR3,181,0.000000
P43243,MATR3,182,0.000017
P43243,MATR3,183,0.000106
P43243,MATR3,184,0.000000
P43243,MATR3,185,0.000003
P43243,MATR3,186,0.000000
P43243,MATR3,187,0.002935
P43243,MATR3,188,0.000000
P43243,MATR3,189,0.000003
P43243,MATR3,190,0.000000
P43243,MATR3,191,0.000002
P43243,MATR3,192,0.000000
P43243,MATR3,193,0.000002
P43243,MATR3,194,0.000090
P43243,MATR3,195,0.074031
P43243,MATR3,196,0.000133
P43243,MATR3,197,0.000006
P43243,MATR3,198,0.000002
P43243,MATR3,199,0.000003
P43243,MATR3,200,0.000002
P43243,MATR3,201,0.000000
P43243,MATR3,202,0.000000
P43243,MATR3,203,0.002568
P43243,MATR3,204,0.000000
P43243,MATR3,205,0.000031
P43243,MATR3,206,0.000000
P43243,MATR3,207,0.002275
P43243,MATR3,208,0.000025
P43243,MATR3,209,0.000000
P43243,MATR3,210,0.000000
P43243,MATR3,211,0.000223
