uniprot_id,protein_name,score_index,score
Q06787,FMR1,1,0.249221
Q06787,FMR1,2,0.005838
Q06787,FMR1,3,0.148682
Q06787,FMR1,4,0.023517
Q06787,FMR1,5,0.310525
Q06787,FMR1,6,0.001679
Q06787,FMR1,7,0.015966
Q06787,FMR1,8,0.500000
Q06787,FMR1,9,0.118071
Q06787,FMR1,10,0.035652
Q06787,FMR1,11,0.500000
Q06787,FMR1,12,0.065775
Q06787,FMR1,13,0.013925
Q06787,FMR1,14,0.006050
Q06787,FMR1,15,0.995314
Q06787,FMR1,16,0.004118
Q06787,FMR1,17,0.095424
Q06787,FMR1,18,0.001907
Q06787,FMR1,19,0.998084
Q06787,FMR1,20,0.499183
Q06787,FMR1,21,0.042611
Q06787,FMR1,22,0.802761
Q06787,FMR1,23,0.001089
Q06787,FMR1,24,0.091603
Q06787,FMR1,25,0.047664
Q06787,FMR1,26,0.015840
Q06787,FMR1,27,0.024963
Q06787,FMR1,28,0.936378
Q06787,FMR1,29,0.004961
Q06787,FMR1,30,0.002273
Q06787,FMR1,31,0.583499
Q06787,FMR1,32,0.056381
Q06787,FMR1,33,0.267332
Q06787,FMR1,34,0.020441
Q06787,FMR1,35,0.180991
Q06787,FMR1,36,0.030620
Q06787,FMR1,37,0.003653
Q06787,FMR1,38,0.998416
Q06787,FMR1,39,0.079788
Q06787,FMR1,40,0.060568
Q06787,FMR1,41,0.001445
Q06787,FMR1,42,0.192817
Q06787,FMR1,43,0.009183
Q06787,FMR1,44,0.016223
Q06787,FMR1,45,0.009910
Q06787,FMR1,46,0.001828
Q06787,FMR1,47,0.002261
Q06787,FMR1,48,0.248779
Q06787,FMR1,49,0.002172
Q06787,FMR1,50,0.132956
Q06787,FMR1,51,0.011327
Q06787,FMR1,52,0.010585
Q06787,FMR1,53,0.218057
Q06787,FMR1,54,0.908811
Q06787,FMR1,55,0.014684
Q06787,FMR1,56,0.689621
Q06787,FMR1,57,0.355450
Q06787,FMR1,58,0.824278
Q06787,FMR1,59,0.000347
Q06787,FMR1,60,0.207201
Q06787,FMR1,61,0.004786
Q06787,FMR1,62,0.432324
Q06787,FMR1,63,0.011853
Q06787,FMR1,64,0.024629
Q06787,FMR1,65,0.012506
Q06787,FMR1,66,0.085299
Q06787,FMR1,67,0.634604
Q06787,FMR1,68,0.321726
Q06787,FMR1,69,0.106845
Q06787,FMR1,70,0.035364
Q06787,FMR1,71,0.379708
Q06787,FMR1,72,0.996028
Q06787,FMR1,73,0.318463
Q06787,FMR1,74,0.101013
Q06787,FMR1,75,0.644666
Q06787,FMR1,76,0.500000
Q06787,FMR1,77,0.003256
Q06787,FMR1,78,0.015450
Q06787,FMR1,79,0.480908
Q06787,FMR1,80,0.360074
Q06787,FMR1,81,0.003321
Q06787,FMR1,82,0.422305
Q06787,FMR1,83,0.019810
Q06787,FMR1,84,0.499183
Q06787,FMR1,85,0.042132
Q06787,FMR1,86,0.500000
Q06787,FMR1,87,0.044245
Q06787,FMR1,88,0.470188
Q06787,FMR1,89,0.053803
Q06787,FMR1,90,0.000334
Q06787,FMR1,91,0.464705
Q06787,FMR1,92,0.665037
Q06787,FMR1,93,0.001127
Q06787,FMR1,94,0.087687
Q06787,FMR1,95,0.041665
Q06787,FMR1,96,0.292899
Q06787,FMR1,97,0.113861
Q06787,FMR1,98,0.281329
Q06787,FMR1,99,0.027895
Q06787,FMR1,100,0.533860
Q06787,FMR1,101,0.045623
Q06787,FMR1,102,0.003589
Q06787,FMR1,103,0.000164
Q06787,FMR1,104,0.122231
Q06787,FMR1,105,0.003249
Q06787,FMR1,106,0.193062
Q06787,FMR1,107,0.039219
Q06787,FMR1,108,0.017835
Q06787,FMR1,109,0.036366
Q06787,FMR1,110,0.002752
Q06787,FMR1,111,0.036110
Q06787,FMR1,112,0.112259
Q06787,FMR1,113,0.083957
Q06787,FMR1,114,0.017519
Q06787,FMR1,115,0.127703
Q06787,FMR1,116,0.123978
Q06787,FMR1,117,0.017399
Q06787,FMR1,118,0.500000
Q06787,FMR1,119,0.000465
Q06787,FMR1,120,0.001180
Q06787,FMR1,121,0.005506
Q06787,FMR1,122,0.991099
Q06787,FMR1,123,0.003458
