uniprot_id,protein_name,score_index,score
P09651,HNRNPA1,1,0.404499
P09651,HNRNPA1,2,0.962695
P09651,HNRNPA1,3,0.083952
P09651,HNRNPA1,4,0.693131
P09651,HNRNPA1,5,0.490785
P09651,HNRNPA1,6,0.991344
P09651,HNRNPA1,7,0.652385
P09651,HNRNPA1,8,0.483207
P09651,HNRNPA1,9,0.110401
P09651,HNRNPA1,10,0.642693
P09651,HNRNPA1,11,0.919907
P09651,HNRNPA1,12,0.495452
P09651,HNRNPA1,13,0.656945
P09651,HNRNPA1,14,0.540902
P09651,HNRNPA1,15,0.985659
P09651,HNRNPA1,16,0.181018
P09651,HNRNPA1,17,0.431750
P09651,HNRNPA1,18,0.967177
P09651,HNRNPA1,19,0.975694
P09651,HNRNPA1,20,0.190684
P09651,HNRNPA1,21,0.243443
P09651,HNRNPA1,22,0.607433
P09651,HNRNPA1,23,0.404499
P09651,HNRNPA1,24,0.409768
P09651,HNRNPA1,25,0.060108
P09651,HNRNPA1,26,0.143805
P09651,HNRNPA1,27,0.378744
P09651,HNRNPA1,28,0.064662
P09651,HNRNPA1,29,0.623610
P09651,HNRNPA1,30,0.093350
P09651,HNRNPA1,31,0.470263
P09651,HNRNPA1,32,0.812622
P09651,HNRNPA1,33,0.004224
P09651,HNRNPA1,34,0.785879
P09651,HNRNPA1,35,0.420609
P09651,HNRNPA1,36,0.433503
P09651,HNRNPA1,37,0.868706
P09651,HNRNPA1,38,0.788350
P09651,HNRNPA1,39,0.483207
P09651,HNRNPA1,40,0.459023
P09651,HNRNPA1,41,0.983322
P09651,HNRNPA1,42,0.084732
P09651,HNRNPA1,43,0.500000
P09651,HNRNPA1,44,0.500000
P09651,HNRNPA1,45,0.178260
P09651,HNRNPA1,46,0.451294
P09651,HNRNPA1,47,0.995937
P09651,HNRNPA1,48,0.000012
P09651,HNRNPA1,49,0.531894
P09651,HNRNPA1,50,0.006672
P09651,HNRNPA1,51,0.004891
P09651,HNRNPA1,52,0.433318
P09651,HNRNPA1,53,0.024369
P09651,HNRNPA1,54,0.500000
P09651,HNRNPA1,55,0.971297
P09651,HNRNPA1,56,0.510339
P09651,HNRNPA1,57,0.270722
P09651,HNRNPA1,58,0.078475
P09651,HNRNPA1,59,0.561416
P09651,HNRNPA1,60,0.500000
P09651,HNRNPA1,61,0.451294
P09651,HNRNPA1,62,0.771539
P09651,HNRNPA1,63,0.973846
P09651,HNRNPA1,64,0.020521
P09651,HNRNPA1,65,0.749085
P09651,HNRNPA1,66,0.954141
P09651,HNRNPA1,67,0.404499
P09651,HNRNPA1,68,0.490785
P09651,HNRNPA1,69,0.005879
P09651,HNRNPA1,70,0.500000
P09651,HNRNPA1,71,0.226972
P09651,HNRNPA1,72,0.002372
P09651,HNRNPA1,73,0.500000
P09651,HNRNPA1,74,0.954628
P09651,HNRNPA1,75,0.714715
P09651,HNRNPA1,76,0.773437
P09651,HNRNPA1,77,0.857069
P09651,HNRNPA1,78,0.500000
P09651,HNRNPA1,79,0.469710
P09651,HNRNPA1,80,0.709844
P09651,HNRNPA1,81,0.742807
P09651,HNRNPA1,82,0.006139
P09651,HNRNPA1,83,0.404499
P09651,HNRNPA1,84,0.835075
P09651,HNRNPA1,85,0.894754
P09651,HNRNPA1,86,0.000053
P09651,HNRNPA1,87,0.366632
P09651,HNRNPA1,88,0.028302
P09651,HNRNPA1,89,0.708318
P09651,HNRNPA1,90,0.483207
P09651,HNRNPA1,91,0.454216
P09651,HNRNPA1,92,0.470846
P09651,HNRNPA1,93,0.741830
P09651,HNRNPA1,94,0.931786
P09651,HNRNPA1,95,0.921094
P09651,HNRNPA1,96,0.107653
P09651,HNRNPA1,97,0.999783
P09651,HNRNPA1,98,0.998151
P09651,HNRNPA1,99,0.994918
P09651,HNRNPA1,100,0.809247
P09651,HNRNPA1,101,0.886064
P09651,HNRNPA1,102,0.033828
P09651,HNRNPA1,103,0.544409
P09651,HNRNPA1,104,0.451294
P09651,HNRNPA1,105,0.752558
P09651,HNRNPA1,106,0.804742
P09651,HNRNPA1,107,0.033788
P09651,HNRNPA1,108,0.404499
P09651,HNRNPA1,109,0.083870
P09651,HNRNPA1,110,0.418752
P09651,HNRNPA1,111,0.424007
P09651,HNRNPA1,112,0.079420
P09651,HNRNPA1,113,0.976351
P09651,HNRNPA1,114,0.701194
P09651,HNRNPA1,115,0.839909
P09651,HNRNPA1,116,0.469831
P09651,HNRNPA1,117,0.015866
P09651,HNRNPA1,118,0.049695
P09651,HNRNPA1,119,0.994338
P09651,HNRNPA1,120,0.071114
P09651,HNRNPA1,121,0.767336
P09651,HNRNPA1,122,0.999984
P09651,HNRNPA1,123,0.003255
P09651,HNRNPA1,124,0.004978
P09651,HNRNPA1,125,0.353866
P09651,HNRNPA1,126,0.696289
P09651,HNRNPA1,127,0.082033
P09651,HNRNPA1,128,0.348112
P09651,HNRNPA1,129,0.991750
P09651,HNRNPA1,130,0.991335
P09651,HNRNPA1,131,0.753272
P09651,HNRNPA1,132,0.490785
P09651,HNRNPA1,133,0.347702
P09651,HNRNPA1,134,0.668231
P09651,HNRNPA1,135,0.559561
P09651,HNRNPA1,136,0.295750
P09651,HNRNPA1,137,0.540902
P09651,HNRNPA1,138,0.992652
P09651,HNRNPA1,139,0.443574
P09651,HNRNPA1,140,0.032018
P09651,HNRNPA1,141,0.649874
P09651,HNRNPA1,142,0.192531
P09651,HNRNPA1,143,0.047895
P09651,HNRNPA1,144,0.925773
P09651,HNRNPA1,145,0.815606
P09651,HNRNPA1,146,0.189422
P09651,HNRNPA1,147,0.172759
P09651,HNRNPA1,148,0.007748
P09651,HNRNPA1,149,0.110168
P09651,HNRNPA1,150,0.191694
P09651,HNRNPA1,151,0.762642
P09651,HNRNPA1,152,0.999797
P09651,HNRNPA1,153,0.118233
P09651,HNRNPA1,154,0.016209
P09651,HNRNPA1,155,0.159562
P09651,HNRNPA1,156,0.797180
P09651,HNRNPA1,157,0.500000
P09651,HNRNPA1,158,0.613018
P09651,HNRNPA1,159,0.200072
P09651,HNRNPA1,160,0.369587
P09651,HNRNPA1,161,0.319941
P09651,HNRNPA1,162,0.146263
P09651,HNRNPA1,163,0.033058
P09651,HNRNPA1,164,0.259114
P09651,HNRNPA1,165,0.390169
P09651,HNRNPA1,166,0.034714
P09651,HNRNPA1,167,0.297416
P09651,HNRNPA1,168,0.486433
P09651,HNRNPA1,169,0.477166
P09651,HNRNPA1,170,0.903170
P09651,HNRNPA1,171,0.518500
P09651,HNRNPA1,172,0.218178
P09651,HNRNPA1,173,0.811813
P09651,HNRNPA1,174,0.948879
P09651,HNRNPA1,175,0.931815
P09651,HNRNPA1,176,0.191047
P09651,HNRNPA1,177,0.999798
P09651,HNRNPA1,178,0.845194
P09651,HNRNPA1,179,0.512143
P09651,HNRNPA1,180,0.001554
P09651,HNRNPA1,181,0.404499
P09651,HNRNPA1,182,0.254758
P09651,HNRNPA1,183,0.919635
P09651,HNRNPA1,184,0.926325
P09651,HNRNPA1,185,0.999454
P09651,HNRNPA1,186,0.047792
P09651,HNRNPA1,187,0.811013
P09651,HNRNPA1,188,0.016817
P09651,HNRNPA1,189,0.294892
P09651,HNRNPA1,190,0.189326
P09651,HNRNPA1,191,0.987049
P09651,HNRNPA1,192,0.439552
P09651,HNRNPA1,193,0.329003
P09651,HNRNPA1,194,0.433099
P09651,HNRNPA1,195,0.007455
P09651,HNRNPA1,196,0.989204
P09651,HNRNPA1,197,0.892416
P09651,HNRNPA1,198,0.476016
P09651,HNRNPA1,199,0.026667
P09651,HNRNPA1,200,0.409796
P09651,HNRNPA1,201,0.469710
P09651,HNRNPA1,202,0.979130
P09651,HNRNPA1,203,0.993499
P09651,HNRNPA1,204,0.743753
P09651,HNRNPA1,205,0.978571
P09651,HNRNPA1,206,0.716767
P09651,HNRNPA1,207,0.150460
P09651,HNRNPA1,208,0.996640
P09651,HNRNPA1,209,0.007253
P09651,HNRNPA1,210,0.999969
P09651,HNRNPA1,211,0.007285
P09651,HNRNPA1,212,0.567933
P09651,HNRNPA1,213,0.981159
P09651,HNRNPA1,214,0.047935
P09651,HNRNPA1,215,0.074790
P09651,HNRNPA1,216,0.104923
P09651,HNRNPA1,217,0.797748
P09651,HNRNPA1,218,0.913493
P09651,HNRNPA1,219,0.000476
P09651,HNRNPA1,220,0.815965
P09651,HNRNPA1,221,0.910017
P09651,HNRNPA1,222,0.483207
P09651,HNRNPA1,223,0.768112
P09651,HNRNPA1,224,0.995392
P09651,HNRNPA1,225,0.742224
P09651,HNRNPA1,226,0.997686
P09651,HNRNPA1,227,0.106941
P09651,HNRNPA1,228,0.999996
P09651,HNRNPA1,229,0.486557
P09651,HNRNPA1,230,0.500000
P09651,HNRNPA1,231,0.959087
P09651,HNRNPA1,232,0.391745
P09651,HNRNPA1,233,0.941707
P09651,HNRNPA1,234,0.003010
P09651,HNRNPA1,235,0.531480
P09651,HNRNPA1,236,0.307738
P09651,HNRNPA1,237,0.999488
P09651,HNRNPA1,238,0.428104
P09651,HNRNPA1,239,0.001288
P09651,HNRNPA1,240,0.015316
P09651,HNRNPA1,241,0.002488
P09651,HNRNPA1,242,0.993278
P09651,HNRNPA1,243,0.002931
P09651,HNRNPA1,244,0.483207
P09651,HNRNPA1,245,0.470263
P09651,HNRNPA1,246,0.642115
P09651,HNRNPA1,247,0.467531
P09651,HNRNPA1,248,0.090880
P09651,HNRNPA1,249,0.999865
P09651,HNRNPA1,250,0.999989
P09651,HNRNPA1,251,0.029800
P09651,HNRNPA1,252,0.380463
P09651,HNRNPA1,253,0.261629
P09651,HNRNPA1,254,0.170422
P09651,HNRNPA1,255,0.470263
P09651,HNRNPA1,256,0.994209
P09651,HNRNPA1,257,0.385789
P09651,HNRNPA1,258,0.964978
P09651,HNRNPA1,259,0.404499
P09651,HNRNPA1,260,0.067610
P09651,HNRNPA1,261,0.942942
P09651,HNRNPA1,262,0.998729
P09651,HNRNPA1,263,0.583111
P09651,HNRNPA1,264,0.999871
P09651,HNRNPA1,265,0.987532
P09651,HNRNPA1,266,0.961623
P09651,HNRNPA1,267,0.360545
P09651,HNRNPA1,268,0.000184
P09651,HNRNPA1,269,0.986666
P09651,HNRNPA1,270,0.765863
P09651,HNRNPA1,271,0.991478
P09651,HNRNPA1,272,0.127476
P09651,HNRNPA1,273,0.106898
P09651,HNRNPA1,274,0.003862
P09651,HNRNPA1,275,0.020118
P09651,HNRNPA1,276,0.500000
P09651,HNRNPA1,277,0.284239
P09651,HNRNPA1,278,0.470263
P09651,HNRNPA1,279,0.078847
P09651,HNRNPA1,280,0.805437
P09651,HNRNPA1,281,0.999996
P09651,HNRNPA1,282,0.329140
P09651,HNRNPA1,283,0.850846
P09651,HNRNPA1,284,0.639042
P09651,HNRNPA1,285,0.006526
P09651,HNRNPA1,286,0.083817
P09651,HNRNPA1,287,0.346559
P09651,HNRNPA1,288,0.157407
P09651,HNRNPA1,289,0.427120
P09651,HNRNPA1,290,0.014407
P09651,HNRNPA1,291,0.456925
P09651,HNRNPA1,292,0.005906
P09651,HNRNPA1,293,0.009200
