uniprot_id,protein_name,score_index,score
P23246,SFPQ,1,0.500000
P23246,SFPQ,2,0.381342
P23246,SFPQ,3,0.500000
P23246,SFPQ,4,0.500000
P23246,SFPQ,5,0.500000
P23246,SFPQ,6,0.500000
P23246,SFPQ,7,0.500000
P23246,SFPQ,8,0.001919
P23246,SFPQ,9,0.000025
P23246,SFPQ,10,0.500000
P23246,SFPQ,11,0.001338
P23246,SFPQ,12,0.500000
P23246,SFPQ,13,0.500000
P23246,SFPQ,14,0.500000
P23246,SFPQ,15,0.500000
P23246,SFPQ,16,0.000000
P23246,SFPQ,17,0.500000
P23246,SFPQ,18,0.500000
P23246,SFPQ,19,0.500000
P23246,SFPQ,20,0.500000
P23246,SFPQ,21,0.500000
P23246,SFPQ,22,0.500000
P23246,SFPQ,23,0.003824
P23246,SFPQ,24,0.500000
P23246,SFPQ,25,0.500000
P23246,SFPQ,26,0.500000
P23246,SFPQ,27,0.000949
P23246,SFPQ,28,0.500000
P23246,SFPQ,29,0.009602
P23246,SFPQ,30,0.500000
P23246,SFPQ,31,0.500000
P23246,SFPQ,32,0.326343
P23246,SFPQ,33,0.500000
P23246,SFPQ,34,0.500000
P23246,SFPQ,35,0.500000
P23246,SFPQ,36,0.500000
P23246,SFPQ,37,0.500000
P23246,SFPQ,38,0.500000
P23246,SFPQ,39,0.500000
P23246,SFPQ,40,0.500000
P23246,SFPQ,41,0.500000
P23246,SFPQ,42,0.500000
P23246,SFPQ,43,0.500000
P23246,SFPQ,44,0.500000
P23246,SFPQ,45,0.500000
P23246,SFPQ,46,0.500000
P23246,SFPQ,47,0.500000
P23246,SFPQ,48,0.500000
P23246,SFPQ,49,0.500000
P23246,SFPQ,50,0.500000
P23246,SFPQ,51,0.500000
P23246,SFPQ,52,0.500000
P23246,SFPQ,53,0.500000
P23246,SFPQ,54,0.500000
P23246,SFPQ,55,0.500000
P23246,SFPQ,56,0.500000
P23246,SFPQ,57,0.500000
P23246,SFPQ,58,0.500000
P23246,SFPQ,59,0.001867
P23246,SFPQ,60,0.500000
P23246,SFPQ,61,0.500000
P23246,SFPQ,62,0.500000
P23246,SFPQ,63,0.500000
P23246,SFPQ,64,0.067433
P23246,SFPQ,65,0.017340
P23246,SFPQ,66,0.500000
P23246,SFPQ,67,0.009556
P23246,SFPQ,68,0.500000
P23246,SFPQ,69,0.500000
P23246,SFPQ,70,0.001592
P23246,SFPQ,71,0.500000
P23246,SFPQ,72,0.000003
P23246,SFPQ,73,0.005805
P23246,SFPQ,74,0.000845
P23246,SFPQ,75,0.000174
P23246,SFPQ,76,0.500000
P23246,SFPQ,77,0.061608
P23246,SFPQ,78,0.000000
P23246,SFPQ,79,0.500000
P23246,SFPQ,80,0.500000
P23246,SFPQ,81,0.000015
P23246,SFPQ,82,0.500000
P23246,SFPQ,83,0.000116
P23246,SFPQ,84,0.000194
P23246,SFPQ,85,0.500000
P23246,SFPQ,86,0.002906
P23246,SFPQ,87,0.500000
P23246,SFPQ,88,0.500000
P23246,SFPQ,89,0.500000
P23246,SFPQ,90,0.500000
P23246,SFPQ,91,0.500000
P23246,SFPQ,92,0.500000
P23246,SFPQ,93,0.500000
P23246,SFPQ,94,0.500000
P23246,SFPQ,95,0.001033
P23246,SFPQ,96,0.500000
P23246,SFPQ,97,0.500000
P23246,SFPQ,98,0.500000
P23246,SFPQ,99,0.500000
P23246,SFPQ,100,0.500000
P23246,SFPQ,101,0.500000
P23246,SFPQ,102,0.500000
P23246,SFPQ,103,0.500000
P23246,SFPQ,104,0.000597
P23246,SFPQ,105,0.000347
P23246,SFPQ,106,0.500000
P23246,SFPQ,107,0.500000
P23246,SFPQ,108,0.500000
P23246,SFPQ,109,0.000001
P23246,SFPQ,110,0.500000
P23246,SFPQ,111,0.500000
P23246,SFPQ,112,0.500000
P23246,SFPQ,113,0.500000
P23246,SFPQ,114,0.000001
P23246,SFPQ,115,0.000255
P23246,SFPQ,116,0.000009
P23246,SFPQ,117,0.500000
P23246,SFPQ,118,0.000054
P23246,SFPQ,119,0.500000
P23246,SFPQ,120,0.500000
P23246,SFPQ,121,0.500000
P23246,SFPQ,122,0.000965
P23246,SFPQ,123,0.500000
P23246,SFPQ,124,0.447766
P23246,SFPQ,125,0.500000
P23246,SFPQ,126,0.000003
P23246,SFPQ,127,0.500000
P23246,SFPQ,128,0.500000
P23246,SFPQ,129,0.500000
P23246,SFPQ,130,0.500000
P23246,SFPQ,131,0.500000
P23246,SFPQ,132,0.500000
P23246,SFPQ,133,0.500000
P23246,SFPQ,134,0.500000
P23246,SFPQ,135,0.500000
P23246,SFPQ,136,0.000121
P23246,SFPQ,137,0.500000
P23246,SFPQ,138,0.008673
P23246,SFPQ,139,0.500000
P23246,SFPQ,140,0.500000
P23246,SFPQ,141,0.500000
P23246,SFPQ,142,0.500000
P23246,SFPQ,143,0.000004
P23246,SFPQ,144,0.500000
P23246,SFPQ,145,0.500000
P23246,SFPQ,146,0.500000
P23246,SFPQ,147,0.500000
P23246,SFPQ,148,0.500000
P23246,SFPQ,149,0.008698
P23246,SFPQ,150,0.500000
P23246,SFPQ,151,0.000226
P23246,SFPQ,152,0.000003
P23246,SFPQ,153,0.500000
P23246,SFPQ,154,0.500000
P23246,SFPQ,155,0.500000
P23246,SFPQ,156,0.500000
P23246,SFPQ,157,0.500000
P23246,SFPQ,158,0.000205
P23246,SFPQ,159,0.500000
P23246,SFPQ,160,0.000491
P23246,SFPQ,161,0.000002
P23246,SFPQ,162,0.500000
P23246,SFPQ,163,0.500000
P23246,SFPQ,164,0.500000
P23246,SFPQ,165,0.500000
P23246,SFPQ,166,0.500000
P23246,SFPQ,167,0.500000
P23246,SFPQ,168,0.500000
P23246,SFPQ,169,0.000003
P23246,SFPQ,170,0.011225
P23246,SFPQ,171,0.500000
P23246,SFPQ,172,0.012738
P23246,SFPQ,173,0.500000
P23246,SFPQ,174,0.500000
P23246,SFPQ,175,0.000136
P23246,SFPQ,176,0.000780
P23246,SFPQ,177,0.500000
P23246,SFPQ,178,0.500000
P23246,SFPQ,179,0.500000
P23246,SFPQ,180,0.000011
P23246,SFPQ,181,0.006092
P23246,SFPQ,182,0.500000
P23246,SFPQ,183,0.000270
P23246,SFPQ,184,0.500000
P23246,SFPQ,185,0.500000
P23246,SFPQ,186,0.500000
P23246,SFPQ,187,0.500000
P23246,SFPQ,188,0.500000
P23246,SFPQ,189,0.500000
P23246,SFPQ,190,0.500000
P23246,SFPQ,191,0.500000
P23246,SFPQ,192,0.000081
P23246,SFPQ,193,0.000698
P23246,SFPQ,194,0.500000
P23246,SFPQ,195,0.500000
P23246,SFPQ,196,0.500000
P23246,SFPQ,197,0.500000
P23246,SFPQ,198,0.500000
P23246,SFPQ,199,0.500000
P23246,SFPQ,200,0.500000
P23246,SFPQ,201,0.500000
P23246,SFPQ,202,0.001847
P23246,SFPQ,203,0.000008
P23246,SFPQ,204,0.500000
P23246,SFPQ,205,0.000207
P23246,SFPQ,206,0.000111
P23246,SFPQ,207,0.500000
P23246,SFPQ,208,0.500000
P23246,SFPQ,209,0.500000
P23246,SFPQ,210,0.500000
P23246,SFPQ,211,0.500000
P23246,SFPQ,212,0.500000
P23246,SFPQ,213,0.500000
P23246,SFPQ,214,0.500000
P23246,SFPQ,215,0.000832
P23246,SFPQ,216,0.500000
P23246,SFPQ,217,0.000006
P23246,SFPQ,218,0.000010
P23246,SFPQ,219,0.500000
P23246,SFPQ,220,0.500000
P23246,SFPQ,221,0.500000
P23246,SFPQ,222,0.500000
P23246,SFPQ,223,0.000217
P23246,SFPQ,224,0.500000
P23246,SFPQ,225,0.500000
P23246,SFPQ,226,0.001105
P23246,SFPQ,227,0.000011
P23246,SFPQ,228,0.500000
P23246,SFPQ,229,0.500000
P23246,SFPQ,230,0.083885
P23246,SFPQ,231,0.500000
P23246,SFPQ,232,0.025353
P23246,SFPQ,233,0.127747
P23246,SFPQ,234,0.020582
P23246,SFPQ,235,0.000939
P23246,SFPQ,236,0.500000
P23246,SFPQ,237,0.500000
P23246,SFPQ,238,0.500000
P23246,SFPQ,239,0.500000
P23246,SFPQ,240,0.003362
P23246,SFPQ,241,0.500000
P23246,SFPQ,242,0.006814
P23246,SFPQ,243,0.500000
P23246,SFPQ,244,0.001607
P23246,SFPQ,245,0.012059
P23246,SFPQ,246,0.500000
P23246,SFPQ,247,0.000004
P23246,SFPQ,248,0.500000
P23246,SFPQ,249,0.500000
P23246,SFPQ,250,0.000478
P23246,SFPQ,251,0.500000
P23246,SFPQ,252,0.500000
P23246,SFPQ,253,0.035046
P23246,SFPQ,254,0.500000
P23246,SFPQ,255,0.500000
P23246,SFPQ,256,0.500000
P23246,SFPQ,257,0.000033
P23246,SFPQ,258,0.500000
P23246,SFPQ,259,0.500000
P23246,SFPQ,260,0.002273
P23246,SFPQ,261,0.500000
P23246,SFPQ,262,0.500000
P23246,SFPQ,263,0.500000
P23246,SFPQ,264,0.500000
P23246,SFPQ,265,0.500000
P23246,SFPQ,266,0.500000
P23246,SFPQ,267,0.500000
P23246,SFPQ,268,0.500000
P23246,SFPQ,269,0.500000
P23246,SFPQ,270,0.009901
P23246,SFPQ,271,0.500000
P23246,SFPQ,272,0.500000
P23246,SFPQ,273,0.000027
P23246,SFPQ,274,0.500000
P23246,SFPQ,275,0.500000
P23246,SFPQ,276,0.500000
P23246,SFPQ,277,0.500000
P23246,SFPQ,278,0.500000
P23246,SFPQ,279,0.500000
P23246,SFPQ,280,0.500000
P23246,SFPQ,281,0.500000
P23246,SFPQ,282,0.500000
P23246,SFPQ,283,0.500000
P23246,SFPQ,284,0.020903
P23246,SFPQ,285,0.500000
P23246,SFPQ,286,0.001986
P23246,SFPQ,287,0.500000
P23246,SFPQ,288,0.000008
P23246,SFPQ,289,0.500000
P23246,SFPQ,290,0.000002
P23246,SFPQ,291,0.500000
P23246,SFPQ,292,0.000004
P23246,SFPQ,293,0.000009
P23246,SFPQ,294,0.001844
P23246,SFPQ,295,0.000527
P23246,SFPQ,296,0.500000
P23246,SFPQ,297,0.500000
P23246,SFPQ,298,0.500000
P23246,SFPQ,299,0.500000
P23246,SFPQ,300,0.000629
P23246,SFPQ,301,0.500000
P23246,SFPQ,302,0.007144
P23246,SFPQ,303,0.500000
P23246,SFPQ,304,0.000001
P23246,SFPQ,305,0.500000
P23246,SFPQ,306,0.000273
P23246,SFPQ,307,0.002313
P23246,SFPQ,308,0.006043
P23246,SFPQ,309,0.500000
P23246,SFPQ,310,0.500000
P23246,SFPQ,311,0.500000
P23246,SFPQ,312,0.264880
P23246,SFPQ,313,0.500000
P23246,SFPQ,314,0.000273
P23246,SFPQ,315,0.500000
P23246,SFPQ,316,0.500000
P23246,SFPQ,317,0.500000
P23246,SFPQ,318,0.000012
P23246,SFPQ,319,0.155275
P23246,SFPQ,320,0.500000
P23246,SFPQ,321,0.176673
P23246,SFPQ,322,0.001700
P23246,SFPQ,323,0.500000
P23246,SFPQ,324,0.500000
P23246,SFPQ,325,0.500000
P23246,SFPQ,326,0.500000
P23246,SFPQ,327,0.000734
P23246,SFPQ,328,0.500000
P23246,SFPQ,329,0.500000
P23246,SFPQ,330,0.500000
P23246,SFPQ,331,0.500000
P23246,SFPQ,332,0.500000
P23246,SFPQ,333,0.000944
P23246,SFPQ,334,0.029680
P23246,SFPQ,335,0.500000
P23246,SFPQ,336,0.500000
P23246,SFPQ,337,0.500000
P23246,SFPQ,338,0.500000
P23246,SFPQ,339,0.500000
P23246,SFPQ,340,0.000075
P23246,SFPQ,341,0.500000
P23246,SFPQ,342,0.000002
P23246,SFPQ,343,0.500000
P23246,SFPQ,344,0.500000
P23246,SFPQ,345,0.004797
P23246,SFPQ,346,0.500000
P23246,SFPQ,347,0.009543
P23246,SFPQ,348,0.000008
P23246,SFPQ,349,0.500000
P23246,SFPQ,350,0.500000
P23246,SFPQ,351,0.000000
P23246,SFPQ,352,0.500000
P23246,SFPQ,353,0.500000
P23246,SFPQ,354,0.500000
P23246,SFPQ,355,0.500000
P23246,SFPQ,356,0.000435
P23246,SFPQ,357,0.500000
P23246,SFPQ,358,0.500000
P23246,SFPQ,359,0.500000
P23246,SFPQ,360,0.500000
P23246,SFPQ,361,0.000899
P23246,SFPQ,362,0.500000
P23246,SFPQ,363,0.001115
P23246,SFPQ,364,0.500000
P23246,SFPQ,365,0.500000
P23246,SFPQ,366,0.000104
P23246,SFPQ,367,0.500000
P23246,SFPQ,368,0.500000
P23246,SFPQ,369,0.500000
P23246,SFPQ,370,0.500000
P23246,SFPQ,371,0.500000
P23246,SFPQ,372,0.500000
P23246,SFPQ,373,0.500000
P23246,SFPQ,374,0.092043
P23246,SFPQ,375,0.000001
P23246,SFPQ,376,0.500000
P23246,SFPQ,377,0.500000
P23246,SFPQ,378,0.500000
P23246,SFPQ,379,0.500000
P23246,SFPQ,380,0.500000
P23246,SFPQ,381,0.500000
P23246,SFPQ,382,0.500000
P23246,SFPQ,383,0.500000
P23246,SFPQ,384,0.000022
P23246,SFPQ,385,0.500000
P23246,SFPQ,386,0.500000
P23246,SFPQ,387,0.500000
P23246,SFPQ,388,0.500000
P23246,SFPQ,389,0.500000
P23246,SFPQ,390,0.015672
P23246,SFPQ,391,0.500000
P23246,SFPQ,392,0.000540
P23246,SFPQ,393,0.001621
P23246,SFPQ,394,0.485672
P23246,SFPQ,395,0.500000
P23246,SFPQ,396,0.000055
P23246,SFPQ,397,0.021975
P23246,SFPQ,398,0.012267
P23246,SFPQ,399,0.500000
P23246,SFPQ,400,0.500000
P23246,SFPQ,401,0.500000
P23246,SFPQ,402,0.500000
P23246,SFPQ,403,0.500000
P23246,SFPQ,404,0.000205
P23246,SFPQ,405,0.500000
P23246,SFPQ,406,0.001516
P23246,SFPQ,407,0.500000
P23246,SFPQ,408,0.000000
P23246,SFPQ,409,0.000033
P23246,SFPQ,410,0.000169
P23246,SFPQ,411,0.500000
P23246,SFPQ,412,0.500000
P23246,SFPQ,413,0.000491
P23246,SFPQ,414,0.500000
P23246,SFPQ,415,0.500000
P23246,SFPQ,416,0.500000
P23246,SFPQ,417,0.500000
P23246,SFPQ,418,0.500000
P23246,SFPQ,419,0.500000
P23246,SFPQ,420,0.000262
P23246,SFPQ,421,0.000414
P23246,SFPQ,422,0.500000
P23246,SFPQ,423,0.000467
P23246,SFPQ,424,0.006448
P23246,SFPQ,425,0.500000
P23246,SFPQ,426,0.000321
P23246,SFPQ,427,0.500000
P23246,SFPQ,428,0.500000
P23246,SFPQ,429,0.500000
P23246,SFPQ,430,0.000136
P23246,SFPQ,431,0.003385
P23246,SFPQ,432,0.500000
P23246,SFPQ,433,0.500000
P23246,SFPQ,434,0.500000
P23246,SFPQ,435,0.500000
P23246,SFPQ,436,0.500000
P23246,SFPQ,437,0.000005
P23246,SFPQ,438,0.500000
P23246,SFPQ,439,0.500000
P23246,SFPQ,440,0.500000
P23246,SFPQ,441,0.000013
P23246,SFPQ,442,0.500000
P23246,SFPQ,443,0.500000
P23246,SFPQ,444,0.014069
P23246,SFPQ,445,0.500000
P23246,SFPQ,446,0.500000
P23246,SFPQ,447,0.000004
P23246,SFPQ,448,0.001232
P23246,SFPQ,449,0.500000
P23246,SFPQ,450,0.500000
P23246,SFPQ,451,0.500000
P23246,SFPQ,452,0.500000
P23246,SFPQ,453,0.113929
P23246,SFPQ,454,0.500000
P23246,SFPQ,455,0.500000
P23246,SFPQ,456,0.500000
P23246,SFPQ,457,0.000002
P23246,SFPQ,458,0.500000
P23246,SFPQ,459,0.500000
P23246,SFPQ,460,0.000590
P23246,SFPQ,461,0.000120
P23246,SFPQ,462,0.500000
P23246,SFPQ,463,0.500000
P23246,SFPQ,464,0.500000
P23246,SFPQ,465,0.000016
P23246,SFPQ,466,0.000314
P23246,SFPQ,467,0.000005
P23246,SFPQ,468,0.000026
P23246,SFPQ,469,0.500000
P23246,SFPQ,470,0.500000
P23246,SFPQ,471,0.500000
P23246,SFPQ,472,0.500000
P23246,SFPQ,473,0.500000
P23246,SFPQ,474,0.500000
P23246,SFPQ,475,0.500000
P23246,SFPQ,476,0.500000
P23246,SFPQ,477,0.500000
P23246,SFPQ,478,0.500000
P23246,SFPQ,479,0.000139
P23246,SFPQ,480,0.000048
P23246,SFPQ,481,0.500000
P23246,SFPQ,482,0.000289
P23246,SFPQ,483,0.500000
P23246,SFPQ,484,0.500000
P23246,SFPQ,485,0.500000
P23246,SFPQ,486,0.500000
P23246,SFPQ,487,0.500000
P23246,SFPQ,488,0.000120
P23246,SFPQ,489,0.500000
P23246,SFPQ,490,0.500000
P23246,SFPQ,491,0.500000
P23246,SFPQ,492,0.500000
P23246,SFPQ,493,0.001296
P23246,SFPQ,494,0.500000
P23246,SFPQ,495,0.500000
P23246,SFPQ,496,0.500000
P23246,SFPQ,497,0.500000
P23246,SFPQ,498,0.000172
P23246,SFPQ,499,0.000001
P23246,SFPQ,500,0.500000
P23246,SFPQ,501,0.500000
P23246,SFPQ,502,0.002887
P23246,SFPQ,503,0.000005
P23246,SFPQ,504,0.500000
P23246,SFPQ,505,0.003347
P23246,SFPQ,506,0.017391
P23246,SFPQ,507,0.500000
P23246,SFPQ,508,0.500000
P23246,SFPQ,509,0.500000
P23246,SFPQ,510,0.000070
P23246,SFPQ,511,0.500000
P23246,SFPQ,512,0.500000
P23246,SFPQ,513,0.500000
P23246,SFPQ,514,0.000696
P23246,SFPQ,515,0.500000
P23246,SFPQ,516,0.002240
P23246,SFPQ,517,0.000369
P23246,SFPQ,518,0.500000
P23246,SFPQ,519,0.500000
P23246,SFPQ,520,0.500000
P23246,SFPQ,521,0.500000
P23246,SFPQ,522,0.500000
P23246,SFPQ,523,0.500000
P23246,SFPQ,524,0.500000
P23246,SFPQ,525,0.000003
P23246,SFPQ,526,0.500000
P23246,SFPQ,527,0.000223
P23246,SFPQ,528,0.000014
