uniprot_id,protein_name,score_index,score
Q07958,SRSF1,1,0.900152
Q07958,SRSF1,2,0.740613
Q07958,SRSF1,3,0.734720
Q07958,SRSF1,4,0.545157
Q07958,SRSF1,5,0.377683
Q07958,SRSF1,6,0.994311
Q07958,SRSF1,7,0.994151
Q07958,SRSF1,8,0.909345
Q07958,SRSF1,9,0.993397
Q07958,SRSF1,10,0.927409
Q07958,SRSF1,11,0.753226
Q07958,SRSF1,12,0.973282
Q07958,SRSF1,13,0.803674
Q07958,SRSF1,14,0.998068
Q07958,SRSF1,15,0.964239
Q07958,SRSF1,16,0.998044
Q07958,SRSF1,17,0.801130
Q07958,SRSF1,18,0.955073
Q07958,SRSF1,19,0.946548
Q07958,SRSF1,20,0.999678
Q07958,SRSF1,21,0.700058
Q07958,SRSF1,22,0.861950
Q07958,SRSF1,23,0.963777
Q07958,SRSF1,24,0.825930
Q07958,SRSF1,25,0.847862
Q07958,SRSF1,26,0.779434
Q07958,SRSF1,27,0.940464
Q07958,SRSF1,28,0.652575
Q07958,SRSF1,29,0.988840
Q07958,SRSF1,30,0.951153
Q07958,SRSF1,31,0.997616
Q07958,SRSF1,32,0.726685
Q07958,SRSF1,33,0.847159
Q07958,SRSF1,34,0.439189
Q07958,SRSF1,35,0.977873
Q07958,SRSF1,36,0.971826
Q07958,SRSF1,37,0.143502
Q07958,SRSF1,38,0.990068
Q07958,SRSF1,39,0.758926
Q07958,SRSF1,40,0.993228
Q07958,SRSF1,41,0.897920
Q07958,SRSF1,42,0.456547
Q07958,SRSF1,43,0.907573
Q07958,SRSF1,44,0.999175
Q07958,SRSF1,45,0.992173
Q07958,SRSF1,46,0.653148
Q07958,SRSF1,47,0.902543
Q07958,SRSF1,48,0.972938
Q07958,SRSF1,49,0.938989
Q07958,SRSF1,50,0.836854
Q07958,SRSF1,51,0.989263
Q07958,SRSF1,52,0.738563
Q07958,SRSF1,53,0.979632
Q07958,SRSF1,54,0.697584
Q07958,SRSF1,55,0.999595
Q07958,SRSF1,56,0.931326
Q07958,SRSF1,57,0.500000
Q07958,SRSF1,58,0.671606
Q07958,SRSF1,59,0.997964
Q07958,SRSF1,60,0.995472
Q07958,SRSF1,61,0.885904
Q07958,SRSF1,62,0.524859
Q07958,SRSF1,63,0.978447
Q07958,SRSF1,64,0.562867
Q07958,SRSF1,65,0.540881
Q07958,SRSF1,66,0.964489
Q07958,SRSF1,67,0.996665
Q07958,SRSF1,68,0.812194
Q07958,SRSF1,69,0.984420
Q07958,SRSF1,70,0.569881
Q07958,SRSF1,71,0.987829
Q07958,SRSF1,72,0.808766
Q07958,SRSF1,73,0.995777
Q07958,SRSF1,74,0.559056
Q07958,SRSF1,75,0.761790
Q07958,SRSF1,76,0.994216
Q07958,SRSF1,77,0.611841
Q07958,SRSF1,78,0.926717
Q07958,SRSF1,79,0.894071
Q07958,SRSF1,80,0.849195
Q07958,SRSF1,81,0.566263
Q07958,SRSF1,82,0.999979
Q07958,SRSF1,83,0.815782
Q07958,SRSF1,84,0.801902
Q07958,SRSF1,85,0.979690
Q07958,SRSF1,86,0.825930
Q07958,SRSF1,87,0.998352
Q07958,SRSF1,88,0.999440
Q07958,SRSF1,89,0.500000
Q07958,SRSF1,90,0.826424
Q07958,SRSF1,91,0.416707
Q07958,SRSF1,92,0.994923
Q07958,SRSF1,93,0.883508
Q07958,SRSF1,94,0.965618
Q07958,SRSF1,95,0.973893
Q07958,SRSF1,96,0.722501
Q07958,SRSF1,97,0.977146
Q07958,SRSF1,98,0.544272
Q07958,SRSF1,99,0.973452
Q07958,SRSF1,100,0.917496
Q07958,SRSF1,101,0.823130
Q07958,SRSF1,102,0.769183
Q07958,SRSF1,103,0.570249
Q07958,SRSF1,104,0.999072
Q07958,SRSF1,105,0.572455
Q07958,SRSF1,106,0.952812
Q07958,SRSF1,107,0.622883
Q07958,SRSF1,108,0.881519
Q07958,SRSF1,109,0.994103
Q07958,SRSF1,110,0.999973
Q07958,SRSF1,111,0.923716
Q07958,SRSF1,112,0.458883
Q07958,SRSF1,113,0.580290
Q07958,SRSF1,114,0.731856
Q07958,SRSF1,115,0.986703
Q07958,SRSF1,116,0.998021
Q07958,SRSF1,117,0.763880
Q07958,SRSF1,118,0.596343
Q07958,SRSF1,119,0.912680
Q07958,SRSF1,120,0.864995
Q07958,SRSF1,121,0.979127
Q07958,SRSF1,122,0.888407
Q07958,SRSF1,123,0.738854
Q07958,SRSF1,124,0.941462
Q07958,SRSF1,125,0.671010
Q07958,SRSF1,126,0.997672
Q07958,SRSF1,127,0.895707
Q07958,SRSF1,128,0.897235
Q07958,SRSF1,129,0.765631
Q07958,SRSF1,130,0.993582
Q07958,SRSF1,131,0.997330
Q07958,SRSF1,132,0.441846
Q07958,SRSF1,133,0.888174
Q07958,SRSF1,134,0.954212
Q07958,SRSF1,135,0.840697
Q07958,SRSF1,136,0.974232
Q07958,SRSF1,137,0.937567
Q07958,SRSF1,138,0.987049
Q07958,SRSF1,139,0.596876
Q07958,SRSF1,140,0.959975
Q07958,SRSF1,141,0.969716
Q07958,SRSF1,142,0.965486
Q07958,SRSF1,143,0.965891
Q07958,SRSF1,144,0.993351
Q07958,SRSF1,145,0.821434
Q07958,SRSF1,146,0.933379
Q07958,SRSF1,147,0.835158
Q07958,SRSF1,148,0.922399
Q07958,SRSF1,149,0.988435
Q07958,SRSF1,150,0.754055
Q07958,SRSF1,151,0.479872
Q07958,SRSF1,152,0.803196
Q07958,SRSF1,153,0.931071
Q07958,SRSF1,154,0.671010
Q07958,SRSF1,155,0.799141
Q07958,SRSF1,156,0.840073
Q07958,SRSF1,157,0.999840
Q07958,SRSF1,158,0.928613
