uniprot_id,protein_name,score_index,score
P35637,FUS,1,0.097870
P35637,FUS,2,0.009104
P35637,FUS,3,0.135383
P35637,FUS,4,0.103759
P35637,FUS,5,0.000037
P35637,FUS,6,0.468005
P35637,FUS,7,0.000411
P35637,FUS,8,0.410380
P35637,FUS,9,0.003264
P35637,FUS,10,0.384689
P35637,FUS,11,0.274534
P35637,FUS,12,0.076128
P35637,FUS,13,0.017981
P35637,FUS,14,0.008375
P35637,FUS,15,0.046942
P35637,FUS,16,0.006272
P35637,FUS,17,0.152073
P35637,FUS,18,0.128804
P35637,FUS,19,0.503778
P35637,FUS,20,0.020907
P35637,FUS,21,0.031014
P35637,FUS,22,0.016665
P35637,FUS,23,0.006039
P35637,FUS,24,0.452098
P35637,FUS,25,0.009420
P35637,FUS,26,0.006639
P35637,FUS,27,0.362561
P35637,FUS,28,0.111407
P35637,FUS,29,0.000715
P35637,FUS,30,0.409338
P35637,FUS,31,0.017577
P35637,FUS,32,0.014506
P35637,FUS,33,0.386523
P35637,FUS,34,0.414988
P35637,FUS,35,0.000722
P35637,FUS,36,0.055097
P35637,FUS,37,0.000000
P35637,FUS,38,0.452678
P35637,FUS,39,0.004806
P35637,FUS,40,0.186567
P35637,FUS,41,0.003584
P35637,FUS,42,0.027397
P35637,FUS,43,0.013417
P35637,FUS,44,0.435643
P35637,FUS,45,0.102004
P35637,FUS,46,0.535109
P35637,FUS,47,0.135842
P35637,FUS,48,0.415108
P35637,FUS,49,0.016890
P35637,FUS,50,0.062280
P35637,FUS,51,0.014114
P35637,FUS,52,0.001105
P35637,FUS,53,0.001748
P35637,FUS,54,0.103934
P35637,FUS,55,0.043417
P35637,FUS,56,0.002955
P35637,FUS,57,0.534530
P35637,FUS,58,0.000067
P35637,FUS,59,0.024283
P35637,FUS,60,0.003306
P35637,FUS,61,0.305625
P35637,FUS,62,0.008231
P35637,FUS,63,0.002262
P35637,FUS,64,0.001129
P35637,FUS,65,0.014100
P35637,FUS,66,0.000816
P35637,FUS,67,0.440051
P35637,FUS,68,0.000203
P35637,FUS,69,0.524978
P35637,FUS,70,0.493647
P35637,FUS,71,0.064055
P35637,FUS,72,0.036454
P35637,FUS,73,0.800961
P35637,FUS,74,0.251105
P35637,FUS,75,0.460728
P35637,FUS,76,0.000117
P35637,FUS,77,0.056180
P35637,FUS,78,0.038785
P35637,FUS,79,0.004575
P35637,FUS,80,0.393326
P35637,FUS,81,0.005426
P35637,FUS,82,0.002074
P35637,FUS,83,0.000205
P35637,FUS,84,0.412946
P35637,FUS,85,0.362550
P35637,FUS,86,0.008575
