uniprot_id,protein_name,score_index,score
P98179,RBM3,1,0.000330
P98179,RBM3,2,0.000000
P98179,RBM3,3,0.001051
P98179,RBM3,4,0.005083
P98179,RBM3,5,0.000000
P98179,RBM3,6,0.000000
P98179,RBM3,7,0.500000
P98179,RBM3,8,0.002579
P98179,RBM3,9,0.000055
P98179,RBM3,10,0.064677
P98179,RBM3,11,0.000023
P98179,RBM3,12,0.000044
P98179,RBM3,13,0.080360
P98179,RBM3,14,0.000005
P98179,RBM3,15,0.000006
P98179,RBM3,16,0.500000
P98179,RBM3,17,0.000603
P98179,RBM3,18,0.000279
P98179,RBM3,19,0.000041
P98179,RBM3,20,0.000402
P98179,RBM3,21,0.000505
P98179,RBM3,22,0.000010
P98179,RBM3,23,0.006955
P98179,RBM3,24,0.125990
P98179,RBM3,25,0.067622
P98179,RBM3,26,0.427720
P98179,RBM3,27,0.021745
P98179,RBM3,28,0.000047
P98179,RBM3,29,0.000002
P98179,RBM3,30,0.000007
P98179,RBM3,31,0.000765
P98179,RBM3,32,0.013984
P98179,RBM3,33,0.000076
P98179,RBM3,34,0.000008
P98179,RBM3,35,0.000000
P98179,RBM3,36,0.000054
P98179,RBM3,37,0.000008
P98179,RBM3,38,0.000261
P98179,RBM3,39,0.000000
P98179,RBM3,40,0.000014
P98179,RBM3,41,0.020173
P98179,RBM3,42,0.000006
P98179,RBM3,43,0.337765
P98179,RBM3,44,0.000000
P98179,RBM3,45,0.000000
P98179,RBM3,46,0.004409
P98179,RBM3,47,0.089780
P98179,RBM3,48,0.002941
P98179,RBM3,49,0.000100
P98179,RBM3,50,0.000011
P98179,RBM3,51,0.003190
P98179,RBM3,52,0.001970
P98179,RBM3,53,0.500000
P98179,RBM3,54,0.002585
P98179,RBM3,55,0.241687
P98179,RBM3,56,0.002062
P98179,RBM3,57,0.000000
P98179,RBM3,58,0.020881
P98179,RBM3,59,0.000015
P98179,RBM3,60,0.002095
P98179,RBM3,61,0.030001
P98179,RBM3,62,0.000014
P98179,RBM3,63,0.000036
P98179,RBM3,64,0.500000
P98179,RBM3,65,0.074510
P98179,RBM3,66,0.000000
P98179,RBM3,67,0.312305
P98179,RBM3,68,0.000664
P98179,RBM3,69,0.000004
P98179,RBM3,70,0.000272
P98179,RBM3,71,0.000001
P98179,RBM3,72,0.000528
P98179,RBM3,73,0.000073
P98179,RBM3,74,0.001684
P98179,RBM3,75,0.001344
P98179,RBM3,76,0.029491
P98179,RBM3,77,0.000084
P98179,RBM3,78,0.004548
P98179,RBM3,79,0.000001
P98179,RBM3,80,0.002454
P98179,RBM3,81,0.000019
P98179,RBM3,82,0.074963
P98179,RBM3,83,0.000000
P98179,RBM3,84,0.000300
P98179,RBM3,85,0.000125
P98179,RBM3,86,0.000073
P98179,RBM3,87,0.703918
P98179,RBM3,88,0.230294
P98179,RBM3,89,0.025574
P98179,RBM3,90,0.000002
P98179,RBM3,91,0.002299
P98179,RBM3,92,0.000924
P98179,RBM3,93,0.715064
P98179,RBM3,94,0.500000
P98179,RBM3,95,0.032540
P98179,RBM3,96,0.000000
P98179,RBM3,97,0.000041
P98179,RBM3,98,0.000002
P98179,RBM3,99,0.000024
P98179,RBM3,100,0.009694
P98179,RBM3,101,0.852373
P98179,RBM3,102,0.000010
P98179,RBM3,103,0.000902
P98179,RBM3,104,0.078321
P98179,RBM3,105,0.092147
P98179,RBM3,106,0.001028
P98179,RBM3,107,0.000084
P98179,RBM3,108,0.000000
P98179,RBM3,109,0.008052
P98179,RBM3,110,0.004515
P98179,RBM3,111,0.000001
P98179,RBM3,112,0.000000
P98179,RBM3,113,0.114897
P98179,RBM3,114,0.258983
P98179,RBM3,115,0.304024
P98179,RBM3,116,0.000005
P98179,RBM3,117,0.429621
P98179,RBM3,118,0.001095
P98179,RBM3,119,0.000224
P98179,RBM3,120,0.001396
P98179,RBM3,121,0.003032
P98179,RBM3,122,0.500000
P98179,RBM3,123,0.000017
P98179,RBM3,124,0.000137
P98179,RBM3,125,0.000015
P98179,RBM3,126,0.000516
P98179,RBM3,127,0.003890
P98179,RBM3,128,0.000103
P98179,RBM3,129,0.042066
P98179,RBM3,130,0.000010
P98179,RBM3,131,0.000315
P98179,RBM3,132,0.000011
P98179,RBM3,133,0.573088
P98179,RBM3,134,0.000002
P98179,RBM3,135,0.500000
P98179,RBM3,136,0.000028
P98179,RBM3,137,0.037236
P98179,RBM3,138,0.000010
P98179,RBM3,139,0.000060
P98179,RBM3,140,0.005002
P98179,RBM3,141,0.003973
P98179,RBM3,142,0.000124
P98179,RBM3,143,0.009623
P98179,RBM3,144,0.042675
P98179,RBM3,145,0.500000
P98179,RBM3,146,0.000000
P98179,RBM3,147,0.000032
P98179,RBM3,148,0.000001
P98179,RBM3,149,0.000001
P98179,RBM3,150,0.999700
P98179,RBM3,151,0.000001
P98179,RBM3,152,0.004059
P98179,RBM3,153,0.000029
P98179,RBM3,154,0.429696
P98179,RBM3,155,0.500000
P98179,RBM3,156,0.008667
P98179,RBM3,157,0.008876
P98179,RBM3,158,0.000000
P98179,RBM3,159,0.000176
P98179,RBM3,160,0.000006
P98179,RBM3,161,0.005248
P98179,RBM3,162,0.500000
P98179,RBM3,163,0.000127
P98179,RBM3,164,0.000008
P98179,RBM3,165,0.000000
P98179,RBM3,166,0.780839
P98179,RBM3,167,0.000414
P98179,RBM3,168,0.165185
P98179,RBM3,169,0.000196
P98179,RBM3,170,0.000045
P98179,RBM3,171,0.170536
P98179,RBM3,172,0.000589
P98179,RBM3,173,0.000001
P98179,RBM3,174,0.000856
P98179,RBM3,175,0.500000
P98179,RBM3,176,0.031400
P98179,RBM3,177,0.500000
P98179,RBM3,178,0.000318
P98179,RBM3,179,0.006184
P98179,RBM3,180,0.500000
P98179,RBM3,181,0.500000
P98179,RBM3,182,0.001534
P98179,RBM3,183,0.004164
P98179,RBM3,184,0.000000
P98179,RBM3,185,0.500000
P98179,RBM3,186,0.000969
P98179,RBM3,187,0.001551
P98179,RBM3,188,0.000000
P98179,RBM3,189,0.001001
P98179,RBM3,190,0.005763
P98179,RBM3,191,0.000068
P98179,RBM3,192,0.004261
P98179,RBM3,193,0.020175
P98179,RBM3,194,0.000728
P98179,RBM3,195,0.500000
P98179,RBM3,196,0.000000
P98179,RBM3,197,0.000000
P98179,RBM3,198,0.125768
P98179,RBM3,199,0.000033
P98179,RBM3,200,0.849063
P98179,RBM3,201,0.000000
P98179,RBM3,202,0.024333
P98179,RBM3,203,0.000030
P98179,RBM3,204,0.000002
P98179,RBM3,205,0.000001
P98179,RBM3,206,0.454553
P98179,RBM3,207,0.500000
P98179,RBM3,208,0.000000
P98179,RBM3,209,0.000996
P98179,RBM3,210,0.000001
P98179,RBM3,211,0.000014
P98179,RBM3,212,0.000000
P98179,RBM3,213,0.000202
P98179,RBM3,214,0.056086
P98179,RBM3,215,0.499213
P98179,RBM3,216,0.005681
P98179,RBM3,217,0.006618
P98179,RBM3,218,0.041651
P98179,RBM3,219,0.024621
P98179,RBM3,220,0.500000
P98179,RBM3,221,0.829838
P98179,RBM3,222,0.000000
P98179,RBM3,223,0.000000
P98179,RBM3,224,0.000023
P98179,RBM3,225,0.000055
P98179,RBM3,226,0.000019
P98179,RBM3,227,0.000059
P98179,RBM3,228,0.001676
P98179,RBM3,229,0.000000
P98179,RBM3,230,0.000375
P98179,RBM3,231,0.000000
P98179,RBM3,232,0.000179
P98179,RBM3,233,0.000031
P98179,RBM3,234,0.000122
P98179,RBM3,235,0.987655
P98179,RBM3,236,0.000000
P98179,RBM3,237,0.011973
P98179,RBM3,238,0.715626
P98179,RBM3,239,0.000246
P98179,RBM3,240,0.000000
P98179,RBM3,241,0.024199
P98179,RBM3,242,0.446898
P98179,RBM3,243,0.001272
P98179,RBM3,244,0.000086
P98179,RBM3,245,0.358438
P98179,RBM3,246,0.000670
P98179,RBM3,247,0.000212
P98179,RBM3,248,0.100209
P98179,RBM3,249,0.000046
P98179,RBM3,250,0.500000
P98179,RBM3,251,0.000004
P98179,RBM3,252,0.000422
P98179,RBM3,253,0.136491
P98179,RBM3,254,0.000290
P98179,RBM3,255,0.000569
P98179,RBM3,256,0.000000
P98179,RBM3,257,0.000002
P98179,RBM3,258,0.487810
P98179,RBM3,259,0.000032
P98179,RBM3,260,0.010123
P98179,RBM3,261,0.197682
P98179,RBM3,262,0.025940
P98179,RBM3,263,0.096360
P98179,RBM3,264,0.000036
P98179,RBM3,265,0.006286
P98179,RBM3,266,0.000255
P98179,RBM3,267,0.003842
P98179,RBM3,268,0.000001
P98179,RBM3,269,0.000676
P98179,RBM3,270,0.008585
P98179,RBM3,271,0.004401
P98179,RBM3,272,0.000000
P98179,RBM3,273,0.000107
P98179,RBM3,274,0.394659
P98179,RBM3,275,0.000000
P98179,RBM3,276,0.000726
P98179,RBM3,277,0.003251
P98179,RBM3,278,0.000033
P98179,RBM3,279,0.000020
P98179,RBM3,280,0.500000
P98179,RBM3,281,0.000000
P98179,RBM3,282,0.000005
P98179,RBM3,283,0.035370
P98179,RBM3,284,0.001671
P98179,RBM3,285,0.000417
P98179,RBM3,286,0.001015
P98179,RBM3,287,0.005623
P98179,RBM3,288,0.000513
P98179,RBM3,289,0.441444
P98179,RBM3,290,0.000000
P98179,RBM3,291,0.500000
P98179,RBM3,292,0.177581
P98179,RBM3,293,0.025385
P98179,RBM3,294,0.288041
P98179,RBM3,295,0.000000
P98179,RBM3,296,0.000001
P98179,RBM3,297,0.000040
P98179,RBM3,298,0.070888
P98179,RBM3,299,0.007771
P98179,RBM3,300,0.100447
P98179,RBM3,301,0.000016
P98179,RBM3,302,0.000070
P98179,RBM3,303,0.500000
P98179,RBM3,304,0.015625
P98179,RBM3,305,0.015511
P98179,RBM3,306,0.001134
P98179,RBM3,307,0.000205
P98179,RBM3,308,0.764452
P98179,RBM3,309,0.000970
P98179,RBM3,310,0.000252
P98179,RBM3,311,0.000000
P98179,RBM3,312,0.000086
P98179,RBM3,313,0.001986
P98179,RBM3,314,0.000006
P98179,RBM3,315,0.000001
P98179,RBM3,316,0.000000
P98179,RBM3,317,0.000733
P98179,RBM3,318,0.027780
P98179,RBM3,319,0.039857
P98179,RBM3,320,0.000386
P98179,RBM3,321,0.001155
P98179,RBM3,322,0.000279
P98179,RBM3,323,0.000109
P98179,RBM3,324,0.061824
P98179,RBM3,325,0.000182
P98179,RBM3,326,0.762768
P98179,RBM3,327,0.000000
P98179,RBM3,328,0.000005
P98179,RBM3,329,0.007373
P98179,RBM3,330,0.006418
P98179,RBM3,331,0.000466
P98179,RBM3,332,0.017624
P98179,RBM3,333,0.002834
P98179,RBM3,334,0.013681
P98179,RBM3,335,0.000002
P98179,RBM3,336,0.002430
P98179,RBM3,337,0.094585
P98179,RBM3,338,0.500000
P98179,RBM3,339,0.004472
P98179,RBM3,340,0.181441
P98179,RBM3,341,0.000097
P98179,RBM3,342,0.000089
P98179,RBM3,343,0.000428
P98179,RBM3,344,0.000267
P98179,RBM3,345,0.000366
P98179,RBM3,346,0.000014
P98179,RBM3,347,0.000000
P98179,RBM3,348,0.500000
P98179,RBM3,349,0.086297
P98179,RBM3,350,0.000002
P98179,RBM3,351,0.000000
P98179,RBM3,352,0.000266
P98179,RBM3,353,0.000492
P98179,RBM3,354,0.002413
P98179,RBM3,355,0.019629
P98179,RBM3,356,0.234109
P98179,RBM3,357,0.000415
P98179,RBM3,358,0.040520
P98179,RBM3,359,0.000000
