uniprot_id,protein_name,score_index,score
P51116,FXR2,1,0.171227
P51116,FXR2,2,0.270042
P51116,FXR2,3,0.076610
P51116,FXR2,4,0.176704
P51116,FXR2,5,0.069052
P51116,FXR2,6,0.318354
P51116,FXR2,7,0.192825
P51116,FXR2,8,0.216254
P51116,FXR2,9,0.651750
P51116,FXR2,10,0.269811
P51116,FXR2,11,0.194727
P51116,FXR2,12,0.293617
P51116,FXR2,13,0.236040
P51116,FXR2,14,0.180297
P51116,FXR2,15,0.162853
P51116,FXR2,16,0.363801
P51116,FXR2,17,0.733057
P51116,FXR2,18,0.345395
P51116,FXR2,19,0.107553
P51116,FXR2,20,0.087456
P51116,FXR2,21,0.414502
P51116,FXR2,22,0.203899
P51116,FXR2,23,0.532694
P51116,FXR2,24,0.158929
P51116,FXR2,25,0.481944
P51116,FXR2,26,0.374107
P51116,FXR2,27,0.227387
P51116,FXR2,28,0.252813
P51116,FXR2,29,0.081256
P51116,FXR2,30,0.048954
P51116,FXR2,31,0.106680
P51116,FXR2,32,0.100810
P51116,FXR2,33,0.214317
P51116,FXR2,34,0.203644
P51116,FXR2,35,0.107070
P51116,FXR2,36,0.208501
P51116,FXR2,37,0.169234
P51116,FXR2,38,0.137217
P51116,FXR2,39,0.262673
P51116,FXR2,40,0.184788
P51116,FXR2,41,0.051107
P51116,FXR2,42,0.476444
P51116,FXR2,43,0.381953
P51116,FXR2,44,0.152833
P51116,FXR2,45,0.119293
P51116,FXR2,46,0.085373
P51116,FXR2,47,0.348661
P51116,FXR2,48,0.238147
P51116,FXR2,49,0.478632
P51116,FXR2,50,0.090954
P51116,FXR2,51,0.311791
P51116,FXR2,52,0.095868
P51116,FXR2,53,0.056007
P51116,FXR2,54,0.204035
P51116,FXR2,55,0.334014
P51116,FXR2,56,0.049125
P51116,FXR2,57,0.280316
P51116,FXR2,58,0.882718
P51116,FXR2,59,0.230825
P51116,FXR2,60,0.226777
P51116,FXR2,61,0.149028
P51116,FXR2,62,0.187832
P51116,FXR2,63,0.658547
P51116,FXR2,64,0.178943
P51116,FXR2,65,0.674785
P51116,FXR2,66,0.449360
P51116,FXR2,67,0.104154
P51116,FXR2,68,0.171893
P51116,FXR2,69,0.156084
P51116,FXR2,70,0.430948
P51116,FXR2,71,0.310251
P51116,FXR2,72,0.208619
P51116,FXR2,73,0.336837
P51116,FXR2,74,0.173569
P51116,FXR2,75,0.073179
P51116,FXR2,76,0.222047
P51116,FXR2,77,0.166696
P51116,FXR2,78,0.263376
P51116,FXR2,79,0.663389
P51116,FXR2,80,0.131848
P51116,FXR2,81,0.160568
P51116,FXR2,82,0.217893
P51116,FXR2,83,0.173041
P51116,FXR2,84,0.072602
P51116,FXR2,85,0.308833
P51116,FXR2,86,0.264702
P51116,FXR2,87,0.102538
P51116,FXR2,88,0.087267
P51116,FXR2,89,0.286274
P51116,FXR2,90,0.026597
P51116,FXR2,91,0.247432
P51116,FXR2,92,0.555280
P51116,FXR2,93,0.092549
P51116,FXR2,94,0.681070
P51116,FXR2,95,0.308254
P51116,FXR2,96,0.096504
P51116,FXR2,97,0.110640
P51116,FXR2,98,0.257460
P51116,FXR2,99,0.152605
P51116,FXR2,100,0.105016
P51116,FXR2,101,0.111855
P51116,FXR2,102,0.553721
P51116,FXR2,103,0.446002
P51116,FXR2,104,0.118946
P51116,FXR2,105,0.609436
P51116,FXR2,106,0.384560
P51116,FXR2,107,0.582710
P51116,FXR2,108,0.785003
P51116,FXR2,109,0.099185
P51116,FXR2,110,0.193717
P51116,FXR2,111,0.362771
P51116,FXR2,112,0.095352
P51116,FXR2,113,0.355625
P51116,FXR2,114,0.153682
P51116,FXR2,115,0.114697
P51116,FXR2,116,0.099685
P51116,FXR2,117,0.381153
P51116,FXR2,118,0.079329
P51116,FXR2,119,0.147200
P51116,FXR2,120,0.109938
P51116,FXR2,121,0.120507
P51116,FXR2,122,0.476351
P51116,FXR2,123,0.267455
P51116,FXR2,124,0.155951
P51116,FXR2,125,0.233431
P51116,FXR2,126,0.104193
P51116,FXR2,127,0.396057
P51116,FXR2,128,0.215389
P51116,FXR2,129,0.113026
P51116,FXR2,130,0.312057
P51116,FXR2,131,0.221746
P51116,FXR2,132,0.394509
P51116,FXR2,133,0.113466
P51116,FXR2,134,0.061705
P51116,FXR2,135,0.117595
P51116,FXR2,136,0.262117
P51116,FXR2,137,0.104139
P51116,FXR2,138,0.088609
P51116,FXR2,139,0.304944
P51116,FXR2,140,0.034597
P51116,FXR2,141,0.045479
P51116,FXR2,142,0.389554
P51116,FXR2,143,0.097641
P51116,FXR2,144,0.048544
P51116,FXR2,145,0.168499
P51116,FXR2,146,0.106865
P51116,FXR2,147,0.071433
P51116,FXR2,148,0.155482
P51116,FXR2,149,0.121364
P51116,FXR2,150,0.465826
P51116,FXR2,151,0.333421
P51116,FXR2,152,0.259851
P51116,FXR2,153,0.506415
P51116,FXR2,154,0.407655
P51116,FXR2,155,0.052666
P51116,FXR2,156,0.228647
P51116,FXR2,157,0.079690
P51116,FXR2,158,0.075685
P51116,FXR2,159,0.277680
P51116,FXR2,160,0.211145
P51116,FXR2,161,0.248771
P51116,FXR2,162,0.059823
P51116,FXR2,163,0.180914
P51116,FXR2,164,0.056879
P51116,FXR2,165,0.088089
P51116,FXR2,166,0.164415
P51116,FXR2,167,0.226515
P51116,FXR2,168,0.123092
P51116,FXR2,169,0.804579
P51116,FXR2,170,0.547044
P51116,FXR2,171,0.322330
P51116,FXR2,172,0.240523
P51116,FXR2,173,0.299571
P51116,FXR2,174,0.112610
P51116,FXR2,175,0.206364
P51116,FXR2,176,0.148307
P51116,FXR2,177,0.383230
P51116,FXR2,178,0.261472
P51116,FXR2,179,0.276405
P51116,FXR2,180,0.098771
P51116,FXR2,181,0.335877
P51116,FXR2,182,0.084790
P51116,FXR2,183,0.127093
P51116,FXR2,184,0.404594
P51116,FXR2,185,0.444650
P51116,FXR2,186,0.195445
P51116,FXR2,187,0.046109
P51116,FXR2,188,0.034314
P51116,FXR2,189,0.366069
P51116,FXR2,190,0.115491
P51116,FXR2,191,0.103008
P51116,FXR2,192,0.360544
P51116,FXR2,193,0.053955
P51116,FXR2,194,0.217419
P51116,FXR2,195,0.032981
P51116,FXR2,196,0.132607
P51116,FXR2,197,0.125765
P51116,FXR2,198,0.100894
P51116,FXR2,199,0.161152
P51116,FXR2,200,0.310842
P51116,FXR2,201,0.153129
P51116,FXR2,202,0.084072
P51116,FXR2,203,0.119576
P51116,FXR2,204,0.057213
P51116,FXR2,205,0.194304
P51116,FXR2,206,0.254590
P51116,FXR2,207,0.213185
P51116,FXR2,208,0.104794
P51116,FXR2,209,0.353757
P51116,FXR2,210,0.297478
P51116,FXR2,211,0.070420
P51116,FXR2,212,0.306179
P51116,FXR2,213,0.076900
P51116,FXR2,214,0.061354
P51116,FXR2,215,0.044175
P51116,FXR2,216,0.480670
P51116,FXR2,217,0.264567
P51116,FXR2,218,0.160795
P51116,FXR2,219,0.331634
P51116,FXR2,220,0.105945
P51116,FXR2,221,0.339545
P51116,FXR2,222,0.126105
P51116,FXR2,223,0.117366
P51116,FXR2,224,0.103826
P51116,FXR2,225,0.230614
P51116,FXR2,226,0.127892
P51116,FXR2,227,0.144485
P51116,FXR2,228,0.521412
P51116,FXR2,229,0.094068
P51116,FXR2,230,0.336995
P51116,FXR2,231,0.434943
P51116,FXR2,232,0.051397
P51116,FXR2,233,0.560902
P51116,FXR2,234,0.936176
P51116,FXR2,235,0.184365
P51116,FXR2,236,0.075268
P51116,FXR2,237,0.251865
P51116,FXR2,238,0.441567
P51116,FXR2,239,0.314310
P51116,FXR2,240,0.149109
P51116,FXR2,241,0.090527
P51116,FXR2,242,0.294587
P51116,FXR2,243,0.090566
P51116,FXR2,244,0.196267
P51116,FXR2,245,0.190827
P51116,FXR2,246,0.230639
P51116,FXR2,247,0.144909
P51116,FXR2,248,0.170623
P51116,FXR2,249,0.152832
P51116,FXR2,250,0.115315
P51116,FXR2,251,0.105141
P51116,FXR2,252,0.402169
P51116,FXR2,253,0.103504
P51116,FXR2,254,0.127583
P51116,FXR2,255,0.341491
P51116,FXR2,256,0.349588
P51116,FXR2,257,0.272457
P51116,FXR2,258,0.271520
P51116,FXR2,259,0.390986
P51116,FXR2,260,0.165166
P51116,FXR2,261,0.293190
P51116,FXR2,262,0.056792
P51116,FXR2,263,0.247576
P51116,FXR2,264,0.197616
P51116,FXR2,265,0.279289
P51116,FXR2,266,0.500984
P51116,FXR2,267,0.529401
P51116,FXR2,268,0.160763
P51116,FXR2,269,0.194184
P51116,FXR2,270,0.237526
P51116,FXR2,271,0.129002
