uniprot_id,protein_name,score_index,score
Q15721,ELAVL1,1,0.500000
Q15721,ELAVL1,2,0.188042
Q15721,ELAVL1,3,0.282290
Q15721,ELAVL1,4,0.069505
Q15721,ELAVL1,5,0.001298
Q15721,ELAVL1,6,0.000541
Q15721,ELAVL1,7,0.000019
Q15721,ELAVL1,8,0.014111
Q15721,ELAVL1,9,0.000010
Q15721,ELAVL1,10,0.013433
Q15721,ELAVL1,11,0.368140
Q15721,ELAVL1,12,0.000009
Q15721,ELAVL1,13,0.045569
Q15721,ELAVL1,14,0.000037
Q15721,ELAVL1,15,0.000251
Q15721,ELAVL1,16,0.004074
Q15721,ELAVL1,17,0.500000
Q15721,ELAVL1,18,0.069505
Q15721,ELAVL1,19,0.500000
Q15721,ELAVL1,20,0.000220
Q15721,ELAVL1,21,0.072118
Q15721,ELAVL1,22,0.500000
Q15721,ELAVL1,23,0.500000
Q15721,ELAVL1,24,0.000149
Q15721,ELAVL1,25,0.000040
Q15721,ELAVL1,26,0.000052
Q15721,ELAVL1,27,0.027166
Q15721,ELAVL1,28,0.006884
Q15721,ELAVL1,29,0.000019
Q15721,ELAVL1,30,0.500000
Q15721,ELAVL1,31,0.024691
Q15721,ELAVL1,32,0.069505
Q15721,ELAVL1,33,0.500000
Q15721,ELAVL1,34,0.000021
Q15721,ELAVL1,35,0.069505
Q15721,ELAVL1,36,0.000008
Q15721,ELAVL1,37,0.000971
Q15721,ELAVL1,38,0.006478
Q15721,ELAVL1,39,0.139918
Q15721,ELAVL1,40,0.000010
Q15721,ELAVL1,41,0.000098
Q15721,ELAVL1,42,0.500000
Q15721,ELAVL1,43,0.000000
Q15721,ELAVL1,44,0.000013
Q15721,ELAVL1,45,0.500000
Q15721,ELAVL1,46,0.500000
Q15721,ELAVL1,47,0.032263
Q15721,ELAVL1,48,0.500000
Q15721,ELAVL1,49,0.069505
Q15721,ELAVL1,50,0.006156
Q15721,ELAVL1,51,0.000003
Q15721,ELAVL1,52,0.069505
Q15721,ELAVL1,53,0.000305
Q15721,ELAVL1,54,0.500000
Q15721,ELAVL1,55,0.000800
Q15721,ELAVL1,56,0.296524
Q15721,ELAVL1,57,0.069505
Q15721,ELAVL1,58,0.058983
Q15721,ELAVL1,59,0.017053
Q15721,ELAVL1,60,0.001755
Q15721,ELAVL1,61,0.010004
Q15721,ELAVL1,62,0.059917
Q15721,ELAVL1,63,0.069505
Q15721,ELAVL1,64,0.069505
Q15721,ELAVL1,65,0.500000
Q15721,ELAVL1,66,0.001366
Q15721,ELAVL1,67,0.500000
Q15721,ELAVL1,68,0.008181
Q15721,ELAVL1,69,0.069505
Q15721,ELAVL1,70,0.000741
Q15721,ELAVL1,71,0.500000
Q15721,ELAVL1,72,0.500000
Q15721,ELAVL1,73,0.003295
Q15721,ELAVL1,74,0.069505
Q15721,ELAVL1,75,0.500000
Q15721,ELAVL1,76,0.000031
Q15721,ELAVL1,77,0.000001
Q15721,ELAVL1,78,0.001846
Q15721,ELAVL1,79,0.000000
Q15721,ELAVL1,80,0.000042
Q15721,ELAVL1,81,0.000062
Q15721,ELAVL1,82,0.000002
Q15721,ELAVL1,83,0.002498
Q15721,ELAVL1,84,0.000011
Q15721,ELAVL1,85,0.313182
Q15721,ELAVL1,86,0.000001
Q15721,ELAVL1,87,0.000077
Q15721,ELAVL1,88,0.000000
Q15721,ELAVL1,89,0.272541
Q15721,ELAVL1,90,0.006147
Q15721,ELAVL1,91,0.001470
Q15721,ELAVL1,92,0.009401
