uniprot_id,protein_name,score_index,score
Q16629,SRSF7,1,0.500000
Q16629,SRSF7,2,0.473822
Q16629,SRSF7,3,0.351282
Q16629,SRSF7,4,0.500000
Q16629,SRSF7,5,0.895499
Q16629,SRSF7,6,0.315907
Q16629,SRSF7,7,0.500000
Q16629,SRSF7,8,0.096580
Q16629,SRSF7,9,0.500000
Q16629,SRSF7,10,0.356239
Q16629,SRSF7,11,0.195393
Q16629,SRSF7,12,0.316080
Q16629,SRSF7,13,0.234259
Q16629,SRSF7,14,0.931930
Q16629,SRSF7,15,0.082896
Q16629,SRSF7,16,0.330654
Q16629,SRSF7,17,0.173609
Q16629,SRSF7,18,0.500000
Q16629,SRSF7,19,0.388233
Q16629,SRSF7,20,0.052836
Q16629,SRSF7,21,0.115326
Q16629,SRSF7,22,0.541946
Q16629,SRSF7,23,0.064481
Q16629,SRSF7,24,0.774014
Q16629,SRSF7,25,0.471776
Q16629,SRSF7,26,0.304519
Q16629,SRSF7,27,0.348427
Q16629,SRSF7,28,0.469572
Q16629,SRSF7,29,0.500000
Q16629,SRSF7,30,0.045351
Q16629,SRSF7,31,0.500000
Q16629,SRSF7,32,0.228587
Q16629,SRSF7,33,0.451589
Q16629,SRSF7,34,0.310606
Q16629,SRSF7,35,0.500000
Q16629,SRSF7,36,0.493530
Q16629,SRSF7,37,0.500000
Q16629,SRSF7,38,0.500000
Q16629,SRSF7,39,0.500000
Q16629,SRSF7,40,0.399910
Q16629,SRSF7,41,0.337023
Q16629,SRSF7,42,0.149311
Q16629,SRSF7,43,0.373509
Q16629,SRSF7,44,0.015691
Q16629,SRSF7,45,0.488041
Q16629,SRSF7,46,0.500000
Q16629,SRSF7,47,0.403494
Q16629,SRSF7,48,0.115275
Q16629,SRSF7,49,0.671614
Q16629,SRSF7,50,0.393998
Q16629,SRSF7,51,0.339720
Q16629,SRSF7,52,0.467281
Q16629,SRSF7,53,0.001261
Q16629,SRSF7,54,0.347723
Q16629,SRSF7,55,0.472320
Q16629,SRSF7,56,0.158286
Q16629,SRSF7,57,0.309811
Q16629,SRSF7,58,0.475725
Q16629,SRSF7,59,0.011140
Q16629,SRSF7,60,0.419452
Q16629,SRSF7,61,0.646515
Q16629,SRSF7,62,0.017869
Q16629,SRSF7,63,0.079298
Q16629,SRSF7,64,0.087371
Q16629,SRSF7,65,0.577133
Q16629,SRSF7,66,0.071542
Q16629,SRSF7,67,0.500000
Q16629,SRSF7,68,0.147171
Q16629,SRSF7,69,0.009554
Q16629,SRSF7,70,0.222009
Q16629,SRSF7,71,0.350080
Q16629,SRSF7,72,0.522711
Q16629,SRSF7,73,0.134649
Q16629,SRSF7,74,0.220249
Q16629,SRSF7,75,0.398065
Q16629,SRSF7,76,0.223786
Q16629,SRSF7,77,0.356200
Q16629,SRSF7,78,0.339059
Q16629,SRSF7,79,0.414898
Q16629,SRSF7,80,0.215628
Q16629,SRSF7,81,0.275055
Q16629,SRSF7,82,0.355444
Q16629,SRSF7,83,0.352117
Q16629,SRSF7,84,0.092149
Q16629,SRSF7,85,0.674790
Q16629,SRSF7,86,0.335515
Q16629,SRSF7,87,0.256003
Q16629,SRSF7,88,0.460131
Q16629,SRSF7,89,0.399392
Q16629,SRSF7,90,0.270700
Q16629,SRSF7,91,0.334937
Q16629,SRSF7,92,0.047012
Q16629,SRSF7,93,0.500000
Q16629,SRSF7,94,0.193871
Q16629,SRSF7,95,0.093628
Q16629,SRSF7,96,0.145079
Q16629,SRSF7,97,0.500000
Q16629,SRSF7,98,0.123798
Q16629,SRSF7,99,0.450689
Q16629,SRSF7,100,0.500000
Q16629,SRSF7,101,0.204575
Q16629,SRSF7,102,0.418651
Q16629,SRSF7,103,0.500000
Q16629,SRSF7,104,0.507873
Q16629,SRSF7,105,0.374173
Q16629,SRSF7,106,0.200958
Q16629,SRSF7,107,0.286204
Q16629,SRSF7,108,0.500000
Q16629,SRSF7,109,0.500000
Q16629,SRSF7,110,0.500000
Q16629,SRSF7,111,0.407335
Q16629,SRSF7,112,0.339720
Q16629,SRSF7,113,0.367064
Q16629,SRSF7,114,0.500000
Q16629,SRSF7,115,0.500000
Q16629,SRSF7,116,0.374557
Q16629,SRSF7,117,0.414898
Q16629,SRSF7,118,0.301410
Q16629,SRSF7,119,0.415158
Q16629,SRSF7,120,0.505034
Q16629,SRSF7,121,0.500000
Q16629,SRSF7,122,0.500000
Q16629,SRSF7,123,0.266506
Q16629,SRSF7,124,0.393998
Q16629,SRSF7,125,0.414898
Q16629,SRSF7,126,0.500000
Q16629,SRSF7,127,0.500000
Q16629,SRSF7,128,0.409529
Q16629,SRSF7,129,0.063082
Q16629,SRSF7,130,0.204732
Q16629,SRSF7,131,0.534723
Q16629,SRSF7,132,0.509037
Q16629,SRSF7,133,0.500000
Q16629,SRSF7,134,0.426473
Q16629,SRSF7,135,0.288280
Q16629,SRSF7,136,0.500000
Q16629,SRSF7,137,0.141432
Q16629,SRSF7,138,0.414898
Q16629,SRSF7,139,0.304051
Q16629,SRSF7,140,0.432518
Q16629,SRSF7,141,0.775691
Q16629,SRSF7,142,0.500000
Q16629,SRSF7,143,0.500000
Q16629,SRSF7,144,0.500000
Q16629,SRSF7,145,0.786005
Q16629,SRSF7,146,0.183397
Q16629,SRSF7,147,0.132103
Q16629,SRSF7,148,0.062607
Q16629,SRSF7,149,0.500000
Q16629,SRSF7,150,0.524154
Q16629,SRSF7,151,0.803232
Q16629,SRSF7,152,0.159633
Q16629,SRSF7,153,0.500000
Q16629,SRSF7,154,0.312002
Q16629,SRSF7,155,0.414898
Q16629,SRSF7,156,0.093338
Q16629,SRSF7,157,0.315061
Q16629,SRSF7,158,0.127685
Q16629,SRSF7,159,0.470890
Q16629,SRSF7,160,0.294846
Q16629,SRSF7,161,0.063858
Q16629,SRSF7,162,0.414898
Q16629,SRSF7,163,0.418900
Q16629,SRSF7,164,0.500000
Q16629,SRSF7,165,0.303978
Q16629,SRSF7,166,0.385968
Q16629,SRSF7,167,0.422058
Q16629,SRSF7,168,0.240639
Q16629,SRSF7,169,0.414898
Q16629,SRSF7,170,0.120006
Q16629,SRSF7,171,0.044720
Q16629,SRSF7,172,0.080437
Q16629,SRSF7,173,0.414898
Q16629,SRSF7,174,0.278705
Q16629,SRSF7,175,0.300621
Q16629,SRSF7,176,0.500000
Q16629,SRSF7,177,0.121400
Q16629,SRSF7,178,0.173847
Q16629,SRSF7,179,0.467281
Q16629,SRSF7,180,0.414898
Q16629,SRSF7,181,0.315622
Q16629,SRSF7,182,0.500000
Q16629,SRSF7,183,0.297764
Q16629,SRSF7,184,0.136561
Q16629,SRSF7,185,0.505034
Q16629,SRSF7,186,0.243561
Q16629,SRSF7,187,0.500000
Q16629,SRSF7,188,0.309491
Q16629,SRSF7,189,0.274413
Q16629,SRSF7,190,0.500000
Q16629,SRSF7,191,0.189264
Q16629,SRSF7,192,0.255476
Q16629,SRSF7,193,0.265848
Q16629,SRSF7,194,0.851169
Q16629,SRSF7,195,0.500000
Q16629,SRSF7,196,0.035315
Q16629,SRSF7,197,0.259315
Q16629,SRSF7,198,0.500000
Q16629,SRSF7,199,0.326197
Q16629,SRSF7,200,0.166561
Q16629,SRSF7,201,0.126113
Q16629,SRSF7,202,0.343439
Q16629,SRSF7,203,0.764742
Q16629,SRSF7,204,0.448228
Q16629,SRSF7,205,0.313706
Q16629,SRSF7,206,0.375802
Q16629,SRSF7,207,0.009793
Q16629,SRSF7,208,0.455721
Q16629,SRSF7,209,0.208511
Q16629,SRSF7,210,0.500000
Q16629,SRSF7,211,0.339720
Q16629,SRSF7,212,0.263647
Q16629,SRSF7,213,0.123998
Q16629,SRSF7,214,0.434422
Q16629,SRSF7,215,0.997255
Q16629,SRSF7,216,0.580287
Q16629,SRSF7,217,0.457343
Q16629,SRSF7,218,0.087175
Q16629,SRSF7,219,0.500000
Q16629,SRSF7,220,0.310070
Q16629,SRSF7,221,0.414898
Q16629,SRSF7,222,0.228554
Q16629,SRSF7,223,0.457537
Q16629,SRSF7,224,0.297763
Q16629,SRSF7,225,0.393817
Q16629,SRSF7,226,0.472126
Q16629,SRSF7,227,0.411641
Q16629,SRSF7,228,0.516605
Q16629,SRSF7,229,0.162389
Q16629,SRSF7,230,0.134368
Q16629,SRSF7,231,0.428753
Q16629,SRSF7,232,0.500000
Q16629,SRSF7,233,0.414898
Q16629,SRSF7,234,0.366753
Q16629,SRSF7,235,0.348981
Q16629,SRSF7,236,0.094763
Q16629,SRSF7,237,0.270974
Q16629,SRSF7,238,0.468337
Q16629,SRSF7,239,0.196292
Q16629,SRSF7,240,0.023010
Q16629,SRSF7,241,0.052052
Q16629,SRSF7,242,0.409529
Q16629,SRSF7,243,0.351182
Q16629,SRSF7,244,0.503403
Q16629,SRSF7,245,0.500000
Q16629,SRSF7,246,0.534780
Q16629,SRSF7,247,0.068563
Q16629,SRSF7,248,0.455721
Q16629,SRSF7,249,0.332586
Q16629,SRSF7,250,0.500000
Q16629,SRSF7,251,0.549742
Q16629,SRSF7,252,0.500000
