uniprot_id,protein_name,score_index,score
Q15365,PCBP1,1,0.445248
Q15365,PCBP1,2,0.425719
Q15365,PCBP1,3,0.888835
Q15365,PCBP1,4,0.170354
Q15365,PCBP1,5,0.326088
Q15365,PCBP1,6,0.147163
Q15365,PCBP1,7,0.467338
Q15365,PCBP1,8,0.450025
Q15365,PCBP1,9,0.795279
Q15365,PCBP1,10,0.194040
Q15365,PCBP1,11,0.367055
Q15365,PCBP1,12,0.832812
Q15365,PCBP1,13,0.866293
Q15365,PCBP1,14,0.450025
Q15365,PCBP1,15,0.249040
Q15365,PCBP1,16,0.896563
Q15365,PCBP1,17,0.275875
Q15365,PCBP1,18,0.129632
Q15365,PCBP1,19,0.666362
Q15365,PCBP1,20,0.837089
Q15365,PCBP1,21,0.078358
Q15365,PCBP1,22,0.194805
Q15365,PCBP1,23,0.110239
Q15365,PCBP1,24,0.249040
Q15365,PCBP1,25,0.604273
Q15365,PCBP1,26,0.044840
Q15365,PCBP1,27,0.425719
Q15365,PCBP1,28,0.312963
Q15365,PCBP1,29,0.450025
Q15365,PCBP1,30,0.342658
Q15365,PCBP1,31,0.976424
Q15365,PCBP1,32,0.965634
Q15365,PCBP1,33,0.984575
Q15365,PCBP1,34,0.449104
Q15365,PCBP1,35,0.888835
Q15365,PCBP1,36,0.157984
Q15365,PCBP1,37,0.984458
Q15365,PCBP1,38,0.141804
Q15365,PCBP1,39,0.484443
Q15365,PCBP1,40,0.888835
Q15365,PCBP1,41,0.986164
Q15365,PCBP1,42,0.540537
Q15365,PCBP1,43,0.404452
Q15365,PCBP1,44,0.450025
Q15365,PCBP1,45,0.987561
Q15365,PCBP1,46,0.450025
Q15365,PCBP1,47,0.986016
Q15365,PCBP1,48,0.588190
Q15365,PCBP1,49,0.450025
Q15365,PCBP1,50,0.450025
Q15365,PCBP1,51,0.984575
Q15365,PCBP1,52,0.908769
Q15365,PCBP1,53,0.452657
Q15365,PCBP1,54,0.455860
Q15365,PCBP1,55,0.952113
Q15365,PCBP1,56,0.986001
Q15365,PCBP1,57,0.560756
Q15365,PCBP1,58,0.702352
Q15365,PCBP1,59,0.092571
Q15365,PCBP1,60,0.575315
Q15365,PCBP1,61,0.372978
Q15365,PCBP1,62,0.985982
Q15365,PCBP1,63,0.342658
Q15365,PCBP1,64,0.450025
Q15365,PCBP1,65,0.982543
Q15365,PCBP1,66,0.127419
Q15365,PCBP1,67,0.460166
Q15365,PCBP1,68,0.970568
Q15365,PCBP1,69,0.950161
Q15365,PCBP1,70,0.436522
Q15365,PCBP1,71,0.331988
Q15365,PCBP1,72,0.101270
Q15365,PCBP1,73,0.888835
Q15365,PCBP1,74,0.450025
Q15365,PCBP1,75,0.105658
Q15365,PCBP1,76,0.760310
Q15365,PCBP1,77,0.450025
Q15365,PCBP1,78,0.888835
Q15365,PCBP1,79,0.908419
Q15365,PCBP1,80,0.714644
Q15365,PCBP1,81,0.450025
Q15365,PCBP1,82,0.813046
Q15365,PCBP1,83,0.884261
Q15365,PCBP1,84,0.640524
Q15365,PCBP1,85,0.959169
Q15365,PCBP1,86,0.992678
Q15365,PCBP1,87,0.342658
Q15365,PCBP1,88,0.888835
Q15365,PCBP1,89,0.639622
Q15365,PCBP1,90,0.874489
Q15365,PCBP1,91,0.450025
Q15365,PCBP1,92,0.035716
Q15365,PCBP1,93,0.467338
Q15365,PCBP1,94,0.574219
Q15365,PCBP1,95,0.450025
Q15365,PCBP1,96,0.906666
Q15365,PCBP1,97,0.997797
Q15365,PCBP1,98,0.908258
