uniprot_id,protein_name,score_index,score
Q15366,PCBP2,1,0.271174
Q15366,PCBP2,2,0.625084
Q15366,PCBP2,3,0.431868
Q15366,PCBP2,4,0.558277
Q15366,PCBP2,5,0.718596
Q15366,PCBP2,6,0.445345
Q15366,PCBP2,7,0.576749
Q15366,PCBP2,8,0.317943
Q15366,PCBP2,9,0.632370
Q15366,PCBP2,10,0.503524
Q15366,PCBP2,11,0.338708
Q15366,PCBP2,12,0.334710
Q15366,PCBP2,13,0.269984
Q15366,PCBP2,14,0.071386
Q15366,PCBP2,15,0.577726
Q15366,PCBP2,16,0.406141
Q15366,PCBP2,17,0.505797
Q15366,PCBP2,18,0.424761
Q15366,PCBP2,19,0.110782
Q15366,PCBP2,20,0.114884
Q15366,PCBP2,21,0.003517
Q15366,PCBP2,22,0.547467
Q15366,PCBP2,23,0.632370
Q15366,PCBP2,24,0.544453
Q15366,PCBP2,25,0.411312
Q15366,PCBP2,26,0.558277
Q15366,PCBP2,27,0.076936
Q15366,PCBP2,28,0.486064
Q15366,PCBP2,29,0.590613
Q15366,PCBP2,30,0.565206
Q15366,PCBP2,31,0.149148
Q15366,PCBP2,32,0.546716
Q15366,PCBP2,33,0.442536
Q15366,PCBP2,34,0.461353
Q15366,PCBP2,35,0.167794
Q15366,PCBP2,36,0.429724
Q15366,PCBP2,37,0.438412
Q15366,PCBP2,38,0.572372
Q15366,PCBP2,39,0.572372
Q15366,PCBP2,40,0.326456
Q15366,PCBP2,41,0.217424
Q15366,PCBP2,42,0.576749
Q15366,PCBP2,43,0.302765
Q15366,PCBP2,44,0.588187
Q15366,PCBP2,45,0.373987
Q15366,PCBP2,46,0.350727
Q15366,PCBP2,47,0.682535
Q15366,PCBP2,48,0.632370
Q15366,PCBP2,49,0.000314
Q15366,PCBP2,50,0.445576
Q15366,PCBP2,51,0.135222
Q15366,PCBP2,52,0.406141
Q15366,PCBP2,53,0.361941
Q15366,PCBP2,54,0.632370
Q15366,PCBP2,55,0.278882
Q15366,PCBP2,56,0.386240
Q15366,PCBP2,57,0.499569
Q15366,PCBP2,58,0.422339
Q15366,PCBP2,59,0.646924
Q15366,PCBP2,60,0.487970
Q15366,PCBP2,61,0.431714
Q15366,PCBP2,62,0.449633
Q15366,PCBP2,63,0.281697
Q15366,PCBP2,64,0.443505
Q15366,PCBP2,65,0.630765
Q15366,PCBP2,66,0.425860
Q15366,PCBP2,67,0.427066
Q15366,PCBP2,68,0.406141
Q15366,PCBP2,69,0.632370
Q15366,PCBP2,70,0.376346
Q15366,PCBP2,71,0.632370
Q15366,PCBP2,72,0.244544
Q15366,PCBP2,73,0.291206
Q15366,PCBP2,74,0.558277
Q15366,PCBP2,75,0.075541
Q15366,PCBP2,76,0.527221
Q15366,PCBP2,77,0.451952
Q15366,PCBP2,78,0.991550
Q15366,PCBP2,79,0.263520
Q15366,PCBP2,80,0.406141
Q15366,PCBP2,81,0.084604
Q15366,PCBP2,82,0.632370
Q15366,PCBP2,83,0.608864
Q15366,PCBP2,84,0.419270
Q15366,PCBP2,85,0.570726
Q15366,PCBP2,86,0.632370
Q15366,PCBP2,87,0.398558
Q15366,PCBP2,88,0.333534
Q15366,PCBP2,89,0.558277
Q15366,PCBP2,90,0.295977
Q15366,PCBP2,91,0.336856
Q15366,PCBP2,92,0.014319
Q15366,PCBP2,93,0.403552
Q15366,PCBP2,94,0.332507
Q15366,PCBP2,95,0.558277
Q15366,PCBP2,96,0.097970
Q15366,PCBP2,97,0.572372
Q15366,PCBP2,98,0.670691
Q15366,PCBP2,99,0.140193
Q15366,PCBP2,100,0.341178
Q15366,PCBP2,101,0.482603
Q15366,PCBP2,102,0.412818
Q15366,PCBP2,103,0.000912
Q15366,PCBP2,104,0.058920
Q15366,PCBP2,105,0.113096
Q15366,PCBP2,106,0.533181
Q15366,PCBP2,107,0.558277
Q15366,PCBP2,108,0.646937
Q15366,PCBP2,109,0.410644
Q15366,PCBP2,110,0.148730
Q15366,PCBP2,111,0.522724
Q15366,PCBP2,112,0.632370
Q15366,PCBP2,113,0.411653
Q15366,PCBP2,114,0.124776
Q15366,PCBP2,115,0.534624
Q15366,PCBP2,116,0.582561
Q15366,PCBP2,117,0.397018
Q15366,PCBP2,118,0.646924
Q15366,PCBP2,119,0.141575
Q15366,PCBP2,120,0.472117
Q15366,PCBP2,121,0.438412
Q15366,PCBP2,122,0.462084
Q15366,PCBP2,123,0.572372
Q15366,PCBP2,124,0.643549
Q15366,PCBP2,125,0.406141
Q15366,PCBP2,126,0.482004
Q15366,PCBP2,127,0.239859
Q15366,PCBP2,128,0.514071
Q15366,PCBP2,129,0.012778
Q15366,PCBP2,130,0.406971
Q15366,PCBP2,131,0.568984
Q15366,PCBP2,132,0.377819
Q15366,PCBP2,133,0.361979
Q15366,PCBP2,134,0.357845
Q15366,PCBP2,135,0.100383
Q15366,PCBP2,136,0.558277
Q15366,PCBP2,137,0.558277
Q15366,PCBP2,138,0.558277
Q15366,PCBP2,139,0.566431
Q15366,PCBP2,140,0.426945
Q15366,PCBP2,141,0.461353
Q15366,PCBP2,142,0.463817
Q15366,PCBP2,143,0.441191
Q15366,PCBP2,144,0.535094
Q15366,PCBP2,145,0.476471
Q15366,PCBP2,146,0.512644
Q15366,PCBP2,147,0.463817
Q15366,PCBP2,148,0.632370
Q15366,PCBP2,149,0.317943
Q15366,PCBP2,150,0.632370
Q15366,PCBP2,151,0.353584
Q15366,PCBP2,152,0.332916
Q15366,PCBP2,153,0.035118
Q15366,PCBP2,154,0.320112
Q15366,PCBP2,155,0.420248
Q15366,PCBP2,156,0.632370
Q15366,PCBP2,157,0.523153
Q15366,PCBP2,158,0.534624
Q15366,PCBP2,159,0.632370
Q15366,PCBP2,160,0.431331
Q15366,PCBP2,161,0.095102
Q15366,PCBP2,162,0.445345
