uniprot_id,protein_name,score_index,score
Q01130,SRSF2,1,0.665274
Q01130,SRSF2,2,0.050435
Q01130,SRSF2,3,0.058874
Q01130,SRSF2,4,0.587982
Q01130,SRSF2,5,0.109895
Q01130,SRSF2,6,0.002049
Q01130,SRSF2,7,0.206202
Q01130,SRSF2,8,0.149833
Q01130,SRSF2,9,0.043488
Q01130,SRSF2,10,0.363131
Q01130,SRSF2,11,0.019157
Q01130,SRSF2,12,0.017687
Q01130,SRSF2,13,0.197445
Q01130,SRSF2,14,0.198407
Q01130,SRSF2,15,0.200983
Q01130,SRSF2,16,0.091124
Q01130,SRSF2,17,0.247074
Q01130,SRSF2,18,0.146615
Q01130,SRSF2,19,0.043683
Q01130,SRSF2,20,0.026922
Q01130,SRSF2,21,0.001686
Q01130,SRSF2,22,0.003475
Q01130,SRSF2,23,0.088334
Q01130,SRSF2,24,0.003198
Q01130,SRSF2,25,0.000729
Q01130,SRSF2,26,0.004595
Q01130,SRSF2,27,0.170852
Q01130,SRSF2,28,0.011739
Q01130,SRSF2,29,0.000879
Q01130,SRSF2,30,0.003884
Q01130,SRSF2,31,0.031755
Q01130,SRSF2,32,0.047699
Q01130,SRSF2,33,0.755689
Q01130,SRSF2,34,0.237542
Q01130,SRSF2,35,0.143402
Q01130,SRSF2,36,0.293644
Q01130,SRSF2,37,0.058936
Q01130,SRSF2,38,0.462902
Q01130,SRSF2,39,0.001346
Q01130,SRSF2,40,0.141647
Q01130,SRSF2,41,0.295748
Q01130,SRSF2,42,0.100577
Q01130,SRSF2,43,0.092800
Q01130,SRSF2,44,0.006551
Q01130,SRSF2,45,0.509713
Q01130,SRSF2,46,0.272687
Q01130,SRSF2,47,0.154730
Q01130,SRSF2,48,0.053664
Q01130,SRSF2,49,0.075563
Q01130,SRSF2,50,0.028006
Q01130,SRSF2,51,0.022600
Q01130,SRSF2,52,0.089882
Q01130,SRSF2,53,0.018231
Q01130,SRSF2,54,0.181367
Q01130,SRSF2,55,0.004756
Q01130,SRSF2,56,0.584209
Q01130,SRSF2,57,0.850420
Q01130,SRSF2,58,0.297980
Q01130,SRSF2,59,0.314079
Q01130,SRSF2,60,0.773578
Q01130,SRSF2,61,0.276872
Q01130,SRSF2,62,0.001296
Q01130,SRSF2,63,0.023991
Q01130,SRSF2,64,0.059731
Q01130,SRSF2,65,0.446979
Q01130,SRSF2,66,0.001082
Q01130,SRSF2,67,0.128766
Q01130,SRSF2,68,0.222704
Q01130,SRSF2,69,0.017523
Q01130,SRSF2,70,0.002801
Q01130,SRSF2,71,0.831396
Q01130,SRSF2,72,0.098361
Q01130,SRSF2,73,0.518306
Q01130,SRSF2,74,0.057517
Q01130,SRSF2,75,0.005880
Q01130,SRSF2,76,0.106925
Q01130,SRSF2,77,0.408142
Q01130,SRSF2,78,0.584675
Q01130,SRSF2,79,0.015370
Q01130,SRSF2,80,0.613374
Q01130,SRSF2,81,0.316326
Q01130,SRSF2,82,0.016492
Q01130,SRSF2,83,0.011473
Q01130,SRSF2,84,0.851339
Q01130,SRSF2,85,0.022003
Q01130,SRSF2,86,0.453536
Q01130,SRSF2,87,0.394558
Q01130,SRSF2,88,0.018894
Q01130,SRSF2,89,0.044750
Q01130,SRSF2,90,0.002331
Q01130,SRSF2,91,0.066716
Q01130,SRSF2,92,0.763570
Q01130,SRSF2,93,0.013732
Q01130,SRSF2,94,0.329444
Q01130,SRSF2,95,0.059391
Q01130,SRSF2,96,0.093411
Q01130,SRSF2,97,0.353350
Q01130,SRSF2,98,0.249737
Q01130,SRSF2,99,0.458788
Q01130,SRSF2,100,0.011820
Q01130,SRSF2,101,0.257887
Q01130,SRSF2,102,0.500000
Q01130,SRSF2,103,0.002202
Q01130,SRSF2,104,0.135368
Q01130,SRSF2,105,0.493313
Q01130,SRSF2,106,0.061933
Q01130,SRSF2,107,0.026540
Q01130,SRSF2,108,0.222928
Q01130,SRSF2,109,0.547677
Q01130,SRSF2,110,0.067196
Q01130,SRSF2,111,0.000189
Q01130,SRSF2,112,0.348063
Q01130,SRSF2,113,0.509877
Q01130,SRSF2,114,0.199784
Q01130,SRSF2,115,0.005849
Q01130,SRSF2,116,0.664474
Q01130,SRSF2,117,0.011456
Q01130,SRSF2,118,0.049677
Q01130,SRSF2,119,0.263135
Q01130,SRSF2,120,0.093327
Q01130,SRSF2,121,0.711573
Q01130,SRSF2,122,0.016501
Q01130,SRSF2,123,0.005094
Q01130,SRSF2,124,0.003942
Q01130,SRSF2,125,0.393370
Q01130,SRSF2,126,0.005492
Q01130,SRSF2,127,0.162585
Q01130,SRSF2,128,0.002137
Q01130,SRSF2,129,0.150958
Q01130,SRSF2,130,0.499788
Q01130,SRSF2,131,0.005846
Q01130,SRSF2,132,0.129017
Q01130,SRSF2,133,0.120375
Q01130,SRSF2,134,0.058047
Q01130,SRSF2,135,0.043555
Q01130,SRSF2,136,0.035102
Q01130,SRSF2,137,0.016126
Q01130,SRSF2,138,0.006559
Q01130,SRSF2,139,0.340826
Q01130,SRSF2,140,0.408735
Q01130,SRSF2,141,0.340865
Q01130,SRSF2,142,0.529198
Q01130,SRSF2,143,0.732707
Q01130,SRSF2,144,0.305674
Q01130,SRSF2,145,0.003119
Q01130,SRSF2,146,0.072811
Q01130,SRSF2,147,0.042411
Q01130,SRSF2,148,0.031048
Q01130,SRSF2,149,0.097955
Q01130,SRSF2,150,0.094269
Q01130,SRSF2,151,0.670012
Q01130,SRSF2,152,0.107780
Q01130,SRSF2,153,0.011691
Q01130,SRSF2,154,0.004171
Q01130,SRSF2,155,0.012912
Q01130,SRSF2,156,0.106563
Q01130,SRSF2,157,0.498831
Q01130,SRSF2,158,0.033549
Q01130,SRSF2,159,0.012565
Q01130,SRSF2,160,0.423800
Q01130,SRSF2,161,0.012331
Q01130,SRSF2,162,0.000206
Q01130,SRSF2,163,0.006455
Q01130,SRSF2,164,0.035427
Q01130,SRSF2,165,0.004678
Q01130,SRSF2,166,0.101464
Q01130,SRSF2,167,0.019519
Q01130,SRSF2,168,0.074733
Q01130,SRSF2,169,0.230968
Q01130,SRSF2,170,0.002168
Q01130,SRSF2,171,0.000293
Q01130,SRSF2,172,0.004731
Q01130,SRSF2,173,0.018302
Q01130,SRSF2,174,0.021782
Q01130,SRSF2,175,0.049712
Q01130,SRSF2,176,0.737878
Q01130,SRSF2,177,0.272720
Q01130,SRSF2,178,0.050186
Q01130,SRSF2,179,0.075933
Q01130,SRSF2,180,0.070047
Q01130,SRSF2,181,0.483975
Q01130,SRSF2,182,0.151995
Q01130,SRSF2,183,0.019701
Q01130,SRSF2,184,0.099061
Q01130,SRSF2,185,0.636762
Q01130,SRSF2,186,0.618128
Q01130,SRSF2,187,0.050744
Q01130,SRSF2,188,0.114607
Q01130,SRSF2,189,0.442847
Q01130,SRSF2,190,0.073255
Q01130,SRSF2,191,0.040361
Q01130,SRSF2,192,0.026574
Q01130,SRSF2,193,0.041129
Q01130,SRSF2,194,0.134437
Q01130,SRSF2,195,0.075493
Q01130,SRSF2,196,0.308454
Q01130,SRSF2,197,0.287900
Q01130,SRSF2,198,0.475956
Q01130,SRSF2,199,0.026332
Q01130,SRSF2,200,0.231026
Q01130,SRSF2,201,0.007286
Q01130,SRSF2,202,0.093105
Q01130,SRSF2,203,0.679972
Q01130,SRSF2,204,0.268312
Q01130,SRSF2,205,0.544959
Q01130,SRSF2,206,0.267185
Q01130,SRSF2,207,0.188832
Q01130,SRSF2,208,0.059044
Q01130,SRSF2,209,0.088462
Q01130,SRSF2,210,0.381529
Q01130,SRSF2,211,0.004995
Q01130,SRSF2,212,0.782397
Q01130,SRSF2,213,0.003189
Q01130,SRSF2,214,0.021041
Q01130,SRSF2,215,0.000644
Q01130,SRSF2,216,0.029733
Q01130,SRSF2,217,0.124194
Q01130,SRSF2,218,0.264960
Q01130,SRSF2,219,0.012851
Q01130,SRSF2,220,0.016133
Q01130,SRSF2,221,0.436600
Q01130,SRSF2,222,0.109420
Q01130,SRSF2,223,0.141894
Q01130,SRSF2,224,0.510863
Q01130,SRSF2,225,0.076340
Q01130,SRSF2,226,0.559881
Q01130,SRSF2,227,0.008838
Q01130,SRSF2,228,0.168735
Q01130,SRSF2,229,0.176196
Q01130,SRSF2,230,0.348515
Q01130,SRSF2,231,0.421096
Q01130,SRSF2,232,0.019399
Q01130,SRSF2,233,0.296715
Q01130,SRSF2,234,0.013047
Q01130,SRSF2,235,0.021654
Q01130,SRSF2,236,0.094996
Q01130,SRSF2,237,0.712424
Q01130,SRSF2,238,0.524548
Q01130,SRSF2,239,0.008412
Q01130,SRSF2,240,0.031765
Q01130,SRSF2,241,0.042859
Q01130,SRSF2,242,0.162410
Q01130,SRSF2,243,0.282258
Q01130,SRSF2,244,0.011451
Q01130,SRSF2,245,0.020674
Q01130,SRSF2,246,0.011280
Q01130,SRSF2,247,0.036273
Q01130,SRSF2,248,0.233543
Q01130,SRSF2,249,0.008844
Q01130,SRSF2,250,0.155165
Q01130,SRSF2,251,0.267226
Q01130,SRSF2,252,0.002046
Q01130,SRSF2,253,0.031599
Q01130,SRSF2,254,0.158723
Q01130,SRSF2,255,0.043086
Q01130,SRSF2,256,0.429567
Q01130,SRSF2,257,0.482167
Q01130,SRSF2,258,0.045997
Q01130,SRSF2,259,0.537569
Q01130,SRSF2,260,0.004998
Q01130,SRSF2,261,0.244276
Q01130,SRSF2,262,0.050633
Q01130,SRSF2,263,0.050101
Q01130,SRSF2,264,0.023612
Q01130,SRSF2,265,0.425621
Q01130,SRSF2,266,0.005806
Q01130,SRSF2,267,0.119105
Q01130,SRSF2,268,0.666832
Q01130,SRSF2,269,0.011493
Q01130,SRSF2,270,0.066032
Q01130,SRSF2,271,0.296924
Q01130,SRSF2,272,0.382457
Q01130,SRSF2,273,0.293526
Q01130,SRSF2,274,0.002392
Q01130,SRSF2,275,0.169523
Q01130,SRSF2,276,0.005177
Q01130,SRSF2,277,0.004398
Q01130,SRSF2,278,0.591173
Q01130,SRSF2,279,0.018002
Q01130,SRSF2,280,0.820194
Q01130,SRSF2,281,0.466528
Q01130,SRSF2,282,0.492421
Q01130,SRSF2,283,0.002127
Q01130,SRSF2,284,0.029251
Q01130,SRSF2,285,0.315949
Q01130,SRSF2,286,0.208970
Q01130,SRSF2,287,0.070985
Q01130,SRSF2,288,0.025274
Q01130,SRSF2,289,0.074601
Q01130,SRSF2,290,0.005678
Q01130,SRSF2,291,0.038422
Q01130,SRSF2,292,0.153611
Q01130,SRSF2,293,0.237389
Q01130,SRSF2,294,0.631111
Q01130,SRSF2,295,0.183887
Q01130,SRSF2,296,0.807573
Q01130,SRSF2,297,0.370978
Q01130,SRSF2,298,0.005642
Q01130,SRSF2,299,0.005495
Q01130,SRSF2,300,0.029314
Q01130,SRSF2,301,0.300990
Q01130,SRSF2,302,0.538872
Q01130,SRSF2,303,0.008971
Q01130,SRSF2,304,0.286070
Q01130,SRSF2,305,0.028927
Q01130,SRSF2,306,0.118552
Q01130,SRSF2,307,0.477776
Q01130,SRSF2,308,0.502987
Q01130,SRSF2,309,0.011365
Q01130,SRSF2,310,0.556315
Q01130,SRSF2,311,0.411738
Q01130,SRSF2,312,0.014996
Q01130,SRSF2,313,0.008492
Q01130,SRSF2,314,0.010469
Q01130,SRSF2,315,0.562122
Q01130,SRSF2,316,0.063813
Q01130,SRSF2,317,0.000499
