uniprot_id,protein_name,score_index,score
P22626,HNRNPA2B1,1,0.996971
P22626,HNRNPA2B1,2,0.998179
P22626,HNRNPA2B1,3,0.930750
P22626,HNRNPA2B1,4,0.763883
P22626,HNRNPA2B1,5,0.698215
P22626,HNRNPA2B1,6,0.562878
P22626,HNRNPA2B1,7,0.014899
P22626,HNRNPA2B1,8,0.999760
P22626,HNRNPA2B1,9,0.582444
P22626,HNRNPA2B1,10,0.848818
P22626,HNRNPA2B1,11,0.017443
P22626,HNRNPA2B1,12,0.828195
P22626,HNRNPA2B1,13,0.874204
P22626,HNRNPA2B1,14,0.597072
P22626,HNRNPA2B1,15,0.941322
P22626,HNRNPA2B1,16,0.855573
P22626,HNRNPA2B1,17,0.900624
P22626,HNRNPA2B1,18,0.534483
P22626,HNRNPA2B1,19,0.998433
P22626,HNRNPA2B1,20,0.036576
P22626,HNRNPA2B1,21,0.920258
P22626,HNRNPA2B1,22,0.473407
P22626,HNRNPA2B1,23,0.677968
P22626,HNRNPA2B1,24,0.636894
P22626,HNRNPA2B1,25,0.995744
P22626,HNRNPA2B1,26,0.941954
P22626,HNRNPA2B1,27,1.000000
P22626,HNRNPA2B1,28,0.777035
P22626,HNRNPA2B1,29,0.568112
P22626,HNRNPA2B1,30,0.999975
P22626,HNRNPA2B1,31,0.122073
P22626,HNRNPA2B1,32,0.622132
P22626,HNRNPA2B1,33,0.998532
P22626,HNRNPA2B1,34,0.999999
P22626,HNRNPA2B1,35,0.546852
P22626,HNRNPA2B1,36,0.084075
P22626,HNRNPA2B1,37,0.811869
P22626,HNRNPA2B1,38,0.999990
P22626,HNRNPA2B1,39,0.502719
P22626,HNRNPA2B1,40,0.552608
P22626,HNRNPA2B1,41,0.768385
P22626,HNRNPA2B1,42,0.991317
P22626,HNRNPA2B1,43,0.076318
P22626,HNRNPA2B1,44,0.436387
P22626,HNRNPA2B1,45,0.998331
P22626,HNRNPA2B1,46,0.404664
P22626,HNRNPA2B1,47,0.736794
P22626,HNRNPA2B1,48,0.925417
P22626,HNRNPA2B1,49,0.999925
P22626,HNRNPA2B1,50,0.457850
P22626,HNRNPA2B1,51,0.694942
P22626,HNRNPA2B1,52,0.010720
P22626,HNRNPA2B1,53,0.917784
P22626,HNRNPA2B1,54,0.524575
P22626,HNRNPA2B1,55,0.990939
P22626,HNRNPA2B1,56,0.999361
P22626,HNRNPA2B1,57,0.807715
P22626,HNRNPA2B1,58,0.788065
P22626,HNRNPA2B1,59,0.903271
P22626,HNRNPA2B1,60,0.960001
P22626,HNRNPA2B1,61,0.999999
P22626,HNRNPA2B1,62,0.941926
P22626,HNRNPA2B1,63,0.982227
P22626,HNRNPA2B1,64,0.992404
P22626,HNRNPA2B1,65,0.690660
P22626,HNRNPA2B1,66,0.999994
P22626,HNRNPA2B1,67,0.999937
P22626,HNRNPA2B1,68,0.644147
P22626,HNRNPA2B1,69,0.934465
P22626,HNRNPA2B1,70,0.836745
P22626,HNRNPA2B1,71,0.268341
P22626,HNRNPA2B1,72,0.984832
P22626,HNRNPA2B1,73,0.570737
P22626,HNRNPA2B1,74,0.999887
P22626,HNRNPA2B1,75,0.105915
P22626,HNRNPA2B1,76,0.715517
P22626,HNRNPA2B1,77,0.137854
P22626,HNRNPA2B1,78,0.484922
P22626,HNRNPA2B1,79,0.469392
P22626,HNRNPA2B1,80,0.999357
P22626,HNRNPA2B1,81,0.432602
P22626,HNRNPA2B1,82,0.998351
P22626,HNRNPA2B1,83,0.084309
P22626,HNRNPA2B1,84,0.994050
P22626,HNRNPA2B1,85,0.999981
P22626,HNRNPA2B1,86,0.990353
P22626,HNRNPA2B1,87,0.745665
P22626,HNRNPA2B1,88,0.998588
P22626,HNRNPA2B1,89,0.991066
P22626,HNRNPA2B1,90,0.999962
P22626,HNRNPA2B1,91,0.979479
P22626,HNRNPA2B1,92,0.988596
P22626,HNRNPA2B1,93,0.676354
P22626,HNRNPA2B1,94,0.999952
